name	LWR	fract	aLWR	afract	taxopath
Query280	0.8466	0.8504	0.9921	0.9965	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2554	0.9535	0.9536	0.9535	0.9536	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5107	0.8523	0.8523	0.9897	0.9897	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1823	0.9594	0.9594	0.9594	0.9594	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5389	0.7774	0.7807	0.979	0.9832	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query253	0.4365	0.4365	0.8681	0.8681	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query4762	0.8504	0.8504	0.9837	0.9837	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query3892	0.7131	0.727	0.9648	0.9835	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2234	0.9311	0.9314	0.9713	0.9716	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4662	0.9627	0.9627	0.9627	0.9627	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3978	0.9555	0.9556	0.9555	0.9556	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1979	0.9442	0.9442	0.9442	0.9442	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1978	0.9552	0.9625	0.9552	0.9625	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query478	0.5116	0.5119	0.5116	0.5119	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Vicingaceae;Vicingus;Vicingus_serpentipes
Query2051	0.9011	0.9011	0.9011	0.9011	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2939	0.9732	0.975	0.9732	0.975	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4751	0.9747	0.9748	0.9747	0.9748	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4566	0.9746	0.9746	0.9746	0.9746	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1016	1	1	1	1	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query386	0.9397	0.9397	0.9397	0.9397	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4906	0.9468	0.9606	0.9468	0.9606	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4474	0.9569	0.9569	0.9569	0.9569	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query679	0.9489	0.9489	0.9489	0.9489	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1508	0.9389	0.954	0.9389	0.954	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2416	0.9375	0.9375	0.9375	0.9375	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2180	0.9313	0.9316	0.9313	0.9316	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2371	0.9316	0.9397	0.9316	0.9397	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5401	0.956	0.9573	0.956	0.9573	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5470	0.9356	0.9375	0.9356	0.9375	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3219	0.9373	0.9386	0.9373	0.9386	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query56	0.9445	0.9445	0.9445	0.9445	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2757	0.9535	0.9535	0.9535	0.9535	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query27	0.9495	0.9495	0.9495	0.9495	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4310	0.7424	0.7444	0.7424	0.7444	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2576	0.9767	0.9769	0.9767	0.9769	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4865	0.9383	0.9383	0.9383	0.9383	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
