OTU	amplicon	ERR1308288	total
849	ERR1308288:1306950.635913	1	1
850	ERR1308288:1307360.659545	1	1
851	ERR1308288:1307500.620513	1	1
852	ERR1308288:1307830.690766	1	1
853	ERR1308288:1308730.625514	1	1
855	ERR1308288:1308840.620828	1	1
856	ERR1308288:1308920.648229	2	2
857	ERR1308288:1309330.632092	1	1
858	ERR1308288:1310230.629396	1	1
860	ERR1308288:1310600.634559	1	1
861	ERR1308288:1310700.603108	1	1
862	ERR1308288:1310790.606842	1	1
863	ERR1308288:1310880.717095	1	1
864	ERR1308288:1311170.606761	1	1
865	ERR1308288:1312350.612503	1	1
866	ERR1308288:1312600.604880	1	1
867	ERR1308288:1313390.632142	1	1
868	ERR1308288:1313590.658131	1	1
869	ERR1308288:1313720.641223	1	1
870	ERR1308288:1314130.603905	1	1
871	ERR1308288:1314410.648485	1	1
872	ERR1308288:1314470.678163	1	1
873	ERR1308288:1314740.606573	1	1
874	ERR1308288:1314880.627860	1	1
875	ERR1308288:1315700.600594	1	1
876	ERR1308288:1315840.673180	1	1
877	ERR1308288:1316370.636687	1	1
878	ERR1308288:1317050.602681	1	1
879	ERR1308288:1318450.616477	1	1
880	ERR1308288:1318980.602836	1	1
881	ERR1308288:1319310.618457	1	1
882	ERR1308288:1319740.679685	1	1
884	ERR1308288:1320070.673856	2	2
886	ERR1308288:1320790.620635	1	1
887	ERR1308288:132090.667369	1	1
888	ERR1308288:1321110.633360	1	1
889	ERR1308288:1321420.675306	1	1
890	ERR1308288:1321830.643211	1	1
891	ERR1308288:1321930.637085	1	1
892	ERR1308288:1322030.629656	1	1
893	ERR1308288:1322230.624416	1	1
894	ERR1308288:1322420.606696	1	1
896	ERR1308288:1324150.617979	1	1
897	ERR1308288:1324760.623956	1	1
898	ERR1308288:1324950.604964	1	1
899	ERR1308288:1324980.637483	1	1
900	ERR1308288:1325870.600229	1	1
901	ERR1308288:1326130.639699	1	1
902	ERR1308288:1326550.700460	1	1
903	ERR1308288:1326730.615387	1	1
905	ERR1308288:1327220.601573	1	1
906	ERR1308288:1327270.652504	1	1
907	ERR1308288:1327790.635831	1	1
908	ERR1308288:1327800.631199	1	1
909	ERR1308288:1328160.600550	1	1
910	ERR1308288:1328590.673149	1	1
911	ERR1308288:132920.602970	1	1
912	ERR1308288:1329400.615599	1	1
913	ERR1308288:1329970.606749	1	1
914	ERR1308288:1330270.605398	1	1
916	ERR1308288:1330410.614883	1	1
917	ERR1308288:1330720.608354	1	1
918	ERR1308288:1331200.606122	1	1
919	ERR1308288:1331470.630913	1	1
921	ERR1308288:1331620.606354	1	1
924	ERR1308288:1332690.736164	2	2
925	ERR1308288:1332940.607751	1	1
927	ERR1308288:1333100.693083	1	1
929	ERR1308288:1333350.648686	1	1
930	ERR1308288:1333700.660331	1	1
931	ERR1308288:1334150.627721	1	1
932	ERR1308288:1334260.628109	1	1
933	ERR1308288:1334460.624246	1	1
934	ERR1308288:1335190.614845	1	1
935	ERR1308288:1335940.601982	1	1
936	ERR1308288:1336080.629629	1	1
937	ERR1308288:1336770.607786	1	1
938	ERR1308288:1336850.650101	1	1
939	ERR1308288:1337140.615047	2	2
940	ERR1308288:1337580.600999	1	1
941	ERR1308288:1337730.645575	1	1
943	ERR1308288:1338220.614166	1	1
944	ERR1308288:1338440.610824	1	1
945	ERR1308288:1338450.623104	1	1
946	ERR1308288:1338540.614585	1	1
947	ERR1308288:1339250.629529	1	1
948	ERR1308288:1339730.615669	1	1
949	ERR1308288:1340170.691023	1	1
950	ERR1308288:1340220.610306	1	1
951	ERR1308288:134070.610181	1	1
952	ERR1308288:1340990.639440	1	1
953	ERR1308288:1341070.604625	1	1
954	ERR1308288:1341140.605351	1	1
955	ERR1308288:1341300.646845	2	2
956	ERR1308288:1341610.625314	1	1
957	ERR1308288:1341890.604375	1	1
958	ERR1308288:1341910.617493	1	1
959	ERR1308288:1341950.605006	1	1
960	ERR1308288:1342110.629858	1	1
961	ERR1308288:1342380.617589	1	1
962	ERR1308288:1342680.689954	1	1
963	ERR1308288:1342750.612581	1	1
964	ERR1308288:1342900.683766	1	1
965	ERR1308288:1343160.635762	1	1
966	ERR1308288:1343290.618996	1	1
967	ERR1308288:1344280.622073	1	1
968	ERR1308288:1344570.615230	1	1
970	ERR1308288:1345030.627445	1	1
971	ERR1308288:1345470.622392	1	1
972	ERR1308288:134550.630497	1	1
973	ERR1308288:1345760.606184	1	1
974	ERR1308288:1345840.636373	1	1
975	ERR1308288:1346030.690582	1	1
976	ERR1308288:1347770.668911	1	1
977	ERR1308288:1348230.701373	1	1
978	ERR1308288:1348380.635873	1	1
980	ERR1308288:1348750.655512	1	1
981	ERR1308288:1349120.604589	1	1
982	ERR1308288:1349390.689253	2	2
983	ERR1308288:1349830.606300	1	1
984	ERR1308288:1350150.606410	1	1
985	ERR1308288:1351410.612760	1	1
986	ERR1308288:1351720.641338	1	1
987	ERR1308288:1352340.631856	1	1
988	ERR1308288:1352460.613199	1	1
989	ERR1308288:1353410.601025	1	1
990	ERR1308288:1353540.664863	1	1
991	ERR1308288:1354420.678336	1	1
992	ERR1308288:1355180.698527	1	1
993	ERR1308288:1355550.624893	1	1
994	ERR1308288:1356350.612527	1	1
995	ERR1308288:1356480.623875	1	1
996	ERR1308288:1356780.612591	1	1
997	ERR1308288:1358940.602706	1	1
998	ERR1308288:1359610.613154	2	2
999	ERR1308288:1360040.612537	1	1
1000	ERR1308288:1360460.638017	1	1
1001	ERR1308288:1360790.634129	1	1
1002	ERR1308288:1360930.641017	1	1
1003	ERR1308288:1361320.611949	1	1
1004	ERR1308288:1361950.607602	1	1
1005	ERR1308288:1362670.606354	1	1
1006	ERR1308288:1362770.600182	1	1
1008	ERR1308288:1363710.621738	1	1
1009	ERR1308288:1364440.655351	1	1
1010	ERR1308288:1365620.624218	1	1
1011	ERR1308288:1365750.643910	1	1
1012	ERR1308288:1366390.638093	1	1
1013	ERR1308288:136660.601524	1	1
1014	ERR1308288:13670.602915	1	1
1015	ERR1308288:1367850.619492	1	1
1016	ERR1308288:136790.618768	1	1
1017	ERR1308288:1368030.617692	1	1
1018	ERR1308288:1369950.609528	1	1
1019	ERR1308288:1370070.627296	1	1
1020	ERR1308288:1371020.621302	1	1
1022	ERR1308288:1371770.616441	1	1
1023	ERR1308288:1372140.627718	1	1
1024	ERR1308288:1372360.606026	1	1
1025	ERR1308288:1372610.660802	1	1
1026	ERR1308288:1372640.657192	2	2
1027	ERR1308288:1373310.658256	1	1
1028	ERR1308288:1373860.659165	1	1
1029	ERR1308288:1374210.630419	1	1
1030	ERR1308288:1374300.676564	1	1
1032	ERR1308288:1374790.615765	2	2
1033	ERR1308288:1374820.617058	1	1
1034	ERR1308288:1375090.619026	1	1
1035	ERR1308288:1376490.672066	1	1
1036	ERR1308288:1376670.625990	1	1
1037	ERR1308288:1376890.642676	1	1
1038	ERR1308288:1377620.650232	1	1
1039	ERR1308288:1378050.631074	1	1
1041	ERR1308288:1378890.687635	1	1
1042	ERR1308288:1379390.629008	1	1
1043	ERR1308288:1379420.652108	1	1
1044	ERR1308288:1379720.639383	1	1
1045	ERR1308288:1379880.623852	1	1
1046	ERR1308288:1380060.633100	1	1
1048	ERR1308288:1381220.632971	1	1
1050	ERR1308288:13820.658502	1	1
1052	ERR1308288:1383900.605393	1	1
1053	ERR1308288:1384320.644179	1	1
1054	ERR1308288:1384490.635681	1	1
1055	ERR1308288:1384600.625091	1	1
1057	ERR1308288:1385650.717387	1	1
1058	ERR1308288:13860.626295	1	1
1059	ERR1308288:1387040.626045	1	1
1060	ERR1308288:1387160.631072	1	1
1061	ERR1308288:1387740.613799	1	1
1063	ERR1308288:1389070.633871	1	1
1064	ERR1308288:1389650.619008	1	1
1065	ERR1308288:1389820.653384	1	1
1066	ERR1308288:1389870.699428	1	1
1068	ERR1308288:1391070.604595	1	1
1069	ERR1308288:1391280.640318	1	1
1070	ERR1308288:1391740.627797	1	1
1071	ERR1308288:1391940.644821	1	1
1072	ERR1308288:1394030.610232	1	1
1073	ERR1308288:1394180.637241	1	1
1074	ERR1308288:1394310.651810	1	1
1076	ERR1308288:1394890.600143	1	1
1077	ERR1308288:1395300.613828	1	1
1078	ERR1308288:1395510.600269	1	1
1079	ERR1308288:1395770.607453	1	1
1080	ERR1308288:1395790.617612	1	1
1081	ERR1308288:1396050.609663	1	1
1082	ERR1308288:1396160.613026	1	1
1083	ERR1308288:1396650.606332	1	1
1084	ERR1308288:1397120.640572	1	1
1085	ERR1308288:1398240.606504	1	1
1086	ERR1308288:1398260.624106	1	1
1087	ERR1308288:1398490.641686	1	1
1088	ERR1308288:1398820.619269	1	1
1089	ERR1308288:1399140.629589	1	1
1090	ERR1308288:1400420.637369	1	1
1091	ERR1308288:140080.631906	1	1
1093	ERR1308288:1401230.624926	1	1
1094	ERR1308288:1401460.685676	2	2
1095	ERR1308288:140190.607329	1	1
1096	ERR1308288:1402250.669287	1	1
1097	ERR1308288:1403680.607686	1	1
1098	ERR1308288:1404030.612905	1	1
1099	ERR1308288:1404100.662303	1	1
1100	ERR1308288:1404590.711323	2	2
1101	ERR1308288:1405080.628529	1	1
1102	ERR1308288:1405110.649737	1	1
1104	ERR1308288:1406410.622626	1	1
1105	ERR1308288:1406710.610724	1	1
1106	ERR1308288:1407150.602832	1	1
1107	ERR1308288:1407270.603582	1	1
1108	ERR1308288:1407480.625095	1	1
1109	ERR1308288:1407710.635253	1	1
1111	ERR1308288:1408220.624896	1	1
1112	ERR1308288:1409010.677017	1	1
1114	ERR1308288:1409790.622466	1	1
1115	ERR1308288:1410030.632903	1	1
1116	ERR1308288:1410240.623037	1	1
1117	ERR1308288:1410340.606818	1	1
1118	ERR1308288:1411290.617444	1	1
1119	ERR1308288:1411610.605504	1	1
1120	ERR1308288:1411990.617221	1	1
1121	ERR1308288:141380.636791	1	1
1122	ERR1308288:1414770.639575	1	1
1123	ERR1308288:1415600.618515	1	1
1124	ERR1308288:1416240.667713	2	2
1125	ERR1308288:1416530.627723	1	1
1126	ERR1308288:1417930.616968	1	1
1127	ERR1308288:1418080.636424	1	1
1128	ERR1308288:1418340.636198	1	1
1129	ERR1308288:1418480.659987	1	1
1130	ERR1308288:1418790.612664	1	1
1132	ERR1308288:1419030.617950	1	1
1133	ERR1308288:1420150.613591	1	1
1134	ERR1308288:1420490.603036	1	1
1135	ERR1308288:1420620.609873	1	1
1136	ERR1308288:1423130.626657	1	1
1137	ERR1308288:1423400.629589	1	1
1138	ERR1308288:1429680.639436	1	1
1139	ERR1308288:1430210.643726	1	1
1140	ERR1308288:1430440.636499	1	1
1141	ERR1308288:1431320.671676	1	1
1142	ERR1308288:1431430.625741	1	1
1143	ERR1308288:1432690.622519	1	1
1144	ERR1308288:1432870.639741	2	2
1145	ERR1308288:1433260.613900	2	2
1146	ERR1308288:1433760.627430	1	1
1147	ERR1308288:1434230.615032	1	1
1148	ERR1308288:1434500.612544	1	1
1149	ERR1308288:1435340.600322	1	1
1150	ERR1308288:1435800.627439	1	1
1152	ERR1308288:1436210.677611	1	1
1153	ERR1308288:1436890.708449	1	1
1155	ERR1308288:1438040.617406	1	1
1156	ERR1308288:1439010.623121	1	1
1157	ERR1308288:1439210.612693	1	1
1158	ERR1308288:1439410.616544	2	2
1159	ERR1308288:1439740.679618	1	1
1160	ERR1308288:1440120.641727	2	2
1161	ERR1308288:1440490.610441	1	1
1162	ERR1308288:1440850.688962	1	1
1163	ERR1308288:1441030.614493	1	1
1164	ERR1308288:1442390.639973	1	1
1165	ERR1308288:1442420.619709	1	1
1166	ERR1308288:1442520.638356	1	1
1167	ERR1308288:1442900.635400	2	2
1168	ERR1308288:1443180.635124	2	2
1169	ERR1308288:1443190.638162	1	1
1170	ERR1308288:1443600.607277	1	1
1171	ERR1308288:1443920.625361	1	1
1172	ERR1308288:1444110.648391	1	1
1173	ERR1308288:1445540.621877	1	1
1174	ERR1308288:1446330.618402	1	1
1176	ERR1308288:1446490.617948	1	1
1177	ERR1308288:1447270.608831	1	1
1178	ERR1308288:1447500.624346	1	1
1180	ERR1308288:1447940.620117	1	1
1182	ERR1308288:1448010.629344	1	1
1183	ERR1308288:1448240.625335	1	1
1184	ERR1308288:1448400.607939	1	1
1185	ERR1308288:1448480.633119	1	1
1186	ERR1308288:1449150.604084	1	1
1188	ERR1308288:1450440.607367	1	1
1189	ERR1308288:1450920.639146	1	1
1190	ERR1308288:1450990.632424	1	1
1191	ERR1308288:1452020.603693	2	2
1192	ERR1308288:1452110.623902	1	1
1193	ERR1308288:1452300.656460	1	1
1194	ERR1308288:1452330.623725	1	1
1195	ERR1308288:1453040.608377	1	1
1196	ERR1308288:1453370.639540	1	1
1197	ERR1308288:1453770.665068	1	1
1198	ERR1308288:1453920.602588	1	1
1199	ERR1308288:1454390.611717	2	2
1200	ERR1308288:1454660.649232	1	1
1201	ERR1308288:1454760.603132	1	1
1202	ERR1308288:1454930.643125	1	1
1204	ERR1308288:1455210.601347	1	1
1205	ERR1308288:1456060.623109	1	1
1206	ERR1308288:1456280.655039	1	1
1207	ERR1308288:1456430.674659	1	1
1208	ERR1308288:1456700.647511	1	1
1209	ERR1308288:1456740.617234	1	1
1210	ERR1308288:1456980.643368	1	1
1211	ERR1308288:1457390.626817	1	1
1212	ERR1308288:1457470.641943	1	1
1213	ERR1308288:1458000.639381	1	1
1214	ERR1308288:1458200.625812	1	1
1215	ERR1308288:1458650.645425	1	1
1216	ERR1308288:1459040.610917	1	1
1217	ERR1308288:1459570.616179	1	1
1218	ERR1308288:1459650.653583	2	2
1219	ERR1308288:1460.613535	1	1
1220	ERR1308288:1460100.690637	1	1
1221	ERR1308288:1460170.620195	1	1
1222	ERR1308288:1460510.613913	1	1
1223	ERR1308288:1460630.684882	1	1
1224	ERR1308288:1460650.630249	1	1
1225	ERR1308288:1460900.631703	1	1
1226	ERR1308288:1461070.640330	1	1
1227	ERR1308288:1461130.626261	1	1
1228	ERR1308288:1461820.611850	1	1
1229	ERR1308288:1462200.609423	1	1
1230	ERR1308288:1462320.631379	1	1
1231	ERR1308288:1462520.649731	1	1
1232	ERR1308288:1462930.651530	1	1
1233	ERR1308288:1463350.605981	1	1
1234	ERR1308288:1463520.610474	1	1
1235	ERR1308288:1464540.720057	1	1
1236	ERR1308288:1464700.722398	2	2
1238	ERR1308288:1464940.669475	1	1
1239	ERR1308288:1465100.642425	2	2
1240	ERR1308288:1465730.619729	1	1
1241	ERR1308288:1465780.610521	1	1
1242	ERR1308288:1466130.609655	1	1
1243	ERR1308288:1466340.631021	1	1
1244	ERR1308288:1466560.614435	1	1
1245	ERR1308288:1466680.623563	1	1
1246	ERR1308288:1466730.650091	1	1
1247	ERR1308288:1466920.611620	1	1
1248	ERR1308288:1467050.696513	1	1
1249	ERR1308288:1467600.645795	1	1
1250	ERR1308288:1467670.645745	1	1
1251	ERR1308288:1467960.642455	1	1
1252	ERR1308288:1468260.603379	1	1
1253	ERR1308288:1468400.610367	2	2
1254	ERR1308288:1469480.660198	1	1
1255	ERR1308288:1469580.680874	1	1
1257	ERR1308288:1469680.642245	1	1
1259	ERR1308288:1469990.642293	1	1
1260	ERR1308288:1470490.652250	1	1
1261	ERR1308288:1471720.635358	2	2
1262	ERR1308288:1472730.670017	1	1
1263	ERR1308288:1474170.627106	1	1
1264	ERR1308288:1474230.645767	1	1
1265	ERR1308288:1474530.667261	1	1
1266	ERR1308288:1475150.632567	1	1
1267	ERR1308288:1475360.638083	1	1
1268	ERR1308288:1475840.694815	1	1
1270	ERR1308288:1476340.638847	1	1
1271	ERR1308288:1476820.605509	1	1
1272	ERR1308288:1476860.639186	1	1
1273	ERR1308288:1477190.661790	1	1
1274	ERR1308288:1477300.631710	1	1
1275	ERR1308288:1477470.642482	1	1
1276	ERR1308288:1477530.627854	1	1
1277	ERR1308288:1477740.634061	1	1
1278	ERR1308288:1478040.631380	1	1
1279	ERR1308288:1479490.619977	1	1
1280	ERR1308288:1480540.601387	1	1
1281	ERR1308288:1480900.621478	1	1
1282	ERR1308288:1481630.649600	1	1
1283	ERR1308288:1482110.667173	1	1
1284	ERR1308288:1482220.619107	1	1
1285	ERR1308288:1482300.620451	1	1
1286	ERR1308288:1482630.651332	1	1
1287	ERR1308288:1483040.623773	1	1
1288	ERR1308288:1483090.616585	1	1
1289	ERR1308288:148360.606924	1	1
1290	ERR1308288:1484040.656667	1	1
1292	ERR1308288:1484310.663253	1	1
1293	ERR1308288:1484770.636412	1	1
1294	ERR1308288:1485920.609687	1	1
1295	ERR1308288:1486040.631814	1	1
1296	ERR1308288:1486560.638333	1	1
1298	ERR1308288:1486690.652595	1	1
1299	ERR1308288:1486990.617847	1	1
1300	ERR1308288:1487650.626668	1	1
1301	ERR1308288:1487890.625657	1	1
1302	ERR1308288:1487910.669713	1	1
1303	ERR1308288:1488360.666673	2	2
1304	ERR1308288:1488610.620207	1	1
1305	ERR1308288:1488790.651726	1	1
1306	ERR1308288:1488890.602829	1	1
1307	ERR1308288:148890.665720	1	1
1308	ERR1308288:1489050.669893	1	1
1309	ERR1308288:1489160.604432	2	2
1310	ERR1308288:1489570.627815	1	1
1311	ERR1308288:14900.618628	1	1
1312	ERR1308288:1490450.602946	1	1
1313	ERR1308288:1490660.653609	1	1
1314	ERR1308288:1490700.624186	1	1
1315	ERR1308288:1490760.682471	2	2
1316	ERR1308288:1490840.638927	1	1
1317	ERR1308288:1491860.606419	1	1
1318	ERR1308288:14920.618000	1	1
1319	ERR1308288:1492070.600437	1	1
1320	ERR1308288:1492090.639317	1	1
1321	ERR1308288:1492150.650049	1	1
1322	ERR1308288:1492460.618550	1	1
1323	ERR1308288:1492560.633277	1	1
1324	ERR1308288:1493000.631454	1	1
1325	ERR1308288:1493150.647294	1	1
1326	ERR1308288:1493230.609969	1	1
1327	ERR1308288:1493270.653352	1	1
1328	ERR1308288:1493540.647885	1	1
1329	ERR1308288:1493660.604609	1	1
1330	ERR1308288:1494100.618729	1	1
1331	ERR1308288:1494210.690815	1	1
1333	ERR1308288:1494450.645865	1	1
1335	ERR1308288:1494540.694325	1	1
1336	ERR1308288:1495170.633650	1	1
1337	ERR1308288:1495240.627672	1	1
1339	ERR1308288:1496250.642428	1	1
1340	ERR1308288:1496320.631152	1	1
1341	ERR1308288:1496640.635093	1	1
1342	ERR1308288:1496720.608470	1	1
1343	ERR1308288:1497010.635671	1	1
1344	ERR1308288:1497790.609146	1	1
1345	ERR1308288:149820.618317	1	1
1346	ERR1308288:1499090.614299	1	1
1348	ERR1308288:1499570.636476	1	1
1349	ERR1308288:1499660.675129	1	1
1350	ERR1308288:150010.602351	1	1
1351	ERR1308288:1500320.639358	1	1
1352	ERR1308288:1501330.631996	1	1
1353	ERR1308288:1501680.656985	1	1
1354	ERR1308288:1501730.634636	1	1
1355	ERR1308288:1501990.611283	1	1
1356	ERR1308288:1502270.630237	1	1
1357	ERR1308288:1502610.602792	1	1
1358	ERR1308288:1503300.601742	1	1
1359	ERR1308288:1503360.695151	2	2
1360	ERR1308288:1503410.644268	1	1
1361	ERR1308288:1503490.614251	1	1
1362	ERR1308288:1503710.636818	1	1
1364	ERR1308288:1504150.680129	1	1
1365	ERR1308288:1506070.651603	1	1
1366	ERR1308288:1506080.642280	1	1
1367	ERR1308288:1506490.610514	1	1
1368	ERR1308288:1506520.625724	1	1
1369	ERR1308288:1506930.678127	1	1
1370	ERR1308288:1507040.641608	1	1
1371	ERR1308288:1507110.645482	1	1
1372	ERR1308288:1507170.630576	1	1
1373	ERR1308288:1508170.624014	1	1
1375	ERR1308288:1508870.605768	1	1
1376	ERR1308288:1509130.633677	1	1
1377	ERR1308288:1509490.607434	1	1
1378	ERR1308288:1509510.631761	1	1
1379	ERR1308288:151000.608901	1	1
1380	ERR1308288:1510260.647996	1	1
1381	ERR1308288:1511180.629877	1	1
1382	ERR1308288:1511230.701293	1	1
1383	ERR1308288:1511260.600284	1	1
1384	ERR1308288:1511350.615142	1	1
1385	ERR1308288:1511750.620310	1	1
1386	ERR1308288:1511780.687151	1	1
1388	ERR1308288:1512450.656689	1	1
1389	ERR1308288:1512820.679852	1	1
1390	ERR1308288:1513180.663144	1	1
1391	ERR1308288:1513250.604655	1	1
1392	ERR1308288:1513360.654572	1	1
1393	ERR1308288:1513750.671050	2	2
1394	ERR1308288:1513850.608786	1	1
1395	ERR1308288:1513960.627944	1	1
1396	ERR1308288:1514280.623107	1	1
1397	ERR1308288:15150.684574	1	1
1398	ERR1308288:1515000.615716	1	1
1399	ERR1308288:1515200.629919	1	1
1400	ERR1308288:1515400.636093	1	1
1401	ERR1308288:1516280.628083	1	1
1402	ERR1308288:151750.636693	1	1
1404	ERR1308288:1518400.605788	1	1
1405	ERR1308288:1518430.620426	1	1
1406	ERR1308288:1518670.618952	1	1
1407	ERR1308288:1519130.616584	1	1
1408	ERR1308288:1519640.610826	1	1
1410	ERR1308288:1520050.621866	1	1
1411	ERR1308288:1520110.628630	1	1
1412	ERR1308288:1520240.633625	1	1
1413	ERR1308288:152050.644639	1	1
1414	ERR1308288:1520580.612787	1	1
1415	ERR1308288:1521130.621362	1	1
1416	ERR1308288:1521490.613032	1	1
1417	ERR1308288:1521750.606585	2	2
1418	ERR1308288:1521870.668278	1	1
1419	ERR1308288:1522130.605956	1	1
1420	ERR1308288:1522190.662945	1	1
1421	ERR1308288:1522350.644103	1	1
1422	ERR1308288:1522980.697740	1	1
1423	ERR1308288:15230.647857	1	1
1424	ERR1308288:1523100.653835	1	1
1425	ERR1308288:1523410.620028	1	1
1426	ERR1308288:1523520.633592	1	1
1427	ERR1308288:1523990.605549	1	1
1428	ERR1308288:1524340.655786	1	1
1429	ERR1308288:1524420.608028	1	1
1430	ERR1308288:1524610.605172	1	1
1431	ERR1308288:1525160.633299	2	2
1432	ERR1308288:1527150.640775	1	1
1433	ERR1308288:1527240.602022	1	1
1434	ERR1308288:1527280.627445	1	1
1435	ERR1308288:1527430.600227	1	1
1436	ERR1308288:1527700.757981	1	1
1437	ERR1308288:1527920.617655	1	1
1438	ERR1308288:1527970.644417	1	1
1440	ERR1308288:1528370.618181	1	1
1441	ERR1308288:1528410.623978	1	1
1442	ERR1308288:1528590.603479	1	1
1444	ERR1308288:1529340.701716	1	1
1445	ERR1308288:1529770.625534	1	1
1446	ERR1308288:1530160.628215	1	1
1447	ERR1308288:1530290.608601	1	1
1448	ERR1308288:153030.710446	1	1
1449	ERR1308288:1530470.648108	1	1
1450	ERR1308288:1530720.606008	1	1
1451	ERR1308288:1530750.646465	1	1
1452	ERR1308288:1530790.637052	1	1
1453	ERR1308288:1530970.623305	1	1
1454	ERR1308288:1531650.637712	1	1
1455	ERR1308288:1532200.670014	2	2
1456	ERR1308288:1532720.648107	1	1
1457	ERR1308288:1534710.632182	1	1
1458	ERR1308288:1535130.646487	1	1
1459	ERR1308288:1535180.639869	1	1
1460	ERR1308288:1535660.610982	1	1
1461	ERR1308288:1535720.658698	1	1
1462	ERR1308288:1536240.615326	1	1
1463	ERR1308288:1536540.627372	1	1
1464	ERR1308288:1536650.633693	2	2
1465	ERR1308288:1536900.606635	1	1
1466	ERR1308288:1537110.633634	1	1
1467	ERR1308288:1537130.647478	1	1
1468	ERR1308288:1537250.655401	1	1
1469	ERR1308288:1537430.603143	1	1
1470	ERR1308288:1537690.616362	1	1
1471	ERR1308288:1537840.628359	1	1
1472	ERR1308288:1538080.628873	1	1
1474	ERR1308288:1538360.611401	2	2
1475	ERR1308288:1538670.639514	1	1
1476	ERR1308288:153870.640580	1	1
1477	ERR1308288:1539170.618548	1	1
1478	ERR1308288:1539840.610125	1	1
1479	ERR1308288:1539870.604606	2	2
1480	ERR1308288:1540960.628079	1	1
1481	ERR1308288:1541480.621749	1	1
1482	ERR1308288:1541610.612495	1	1
1483	ERR1308288:1541930.640429	1	1
1484	ERR1308288:1542090.621922	1	1
1485	ERR1308288:154240.640092	1	1
1486	ERR1308288:1542840.623317	1	1
1487	ERR1308288:1542910.630416	1	1
1488	ERR1308288:1542990.602316	1	1
1489	ERR1308288:154300.622212	1	1
1490	ERR1308288:1543330.654971	1	1
1491	ERR1308288:1544080.600907	1	1
1493	ERR1308288:1544210.617128	1	1
1494	ERR1308288:154440.611660	1	1
1495	ERR1308288:1544450.601897	1	1
1496	ERR1308288:1544650.607524	1	1
1497	ERR1308288:1544680.602745	1	1
1498	ERR1308288:1545560.624526	1	1
1499	ERR1308288:1546100.638585	1	1
1500	ERR1308288:1546120.608439	1	1
1501	ERR1308288:1546350.635394	1	1
1502	ERR1308288:1547100.667845	2	2
1503	ERR1308288:1547550.640109	1	1
1504	ERR1308288:1547630.673897	1	1
1505	ERR1308288:1548670.606786	1	1
1506	ERR1308288:1548960.618081	1	1
1507	ERR1308288:1549390.601377	2	2
1508	ERR1308288:1549400.655989	1	1
1509	ERR1308288:1550080.615405	1	1
1510	ERR1308288:1551230.642731	1	1
1511	ERR1308288:1551360.692335	1	1
1512	ERR1308288:1551480.633119	1	1
1513	ERR1308288:1551570.664666	1	1
1514	ERR1308288:1551680.698916	1	1
1515	ERR1308288:1552350.611902	1	1
1516	ERR1308288:1552510.623740	1	1
1517	ERR1308288:1553300.744353	1	1
1519	ERR1308288:1553930.601134	1	1
1520	ERR1308288:1554310.609456	1	1
1521	ERR1308288:1555080.645393	1	1
1522	ERR1308288:1555230.625727	1	1
1523	ERR1308288:1555280.602524	1	1
