name	LWR	fract	aLWR	afract	taxopath
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
Query250	0.3219	0.322	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
Query87	0.08516	0.08516	0.9204	0.9204	Eukaryota
Query87	0	0	0.2764	0.2764	Eukaryota;Chlorophyta
Query87	0	0	0.2764	0.2764	Eukaryota;Chlorophyta;Chlorophyceae
Query87	0	0	0.2764	0.2764	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
Query87	0	0	0.2764	0.2764	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
Query87	0	0	0.2764	0.2764	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
Query87	0.2764	0.2764	0.2764	0.2764	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query87	0	0	0.5588	0.5588	Eukaryota;Euglenozoa
Query87	0.5588	0.5588	0.5588	0.5588	Eukaryota;Euglenozoa;Euglenida
Query87	9.851e-06	9.851e-06	9.851e-06	9.851e-06	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query87	0	0	5.606e-06	5.606e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query87	0	0	5.606e-06	5.606e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query87	0	0	5.606e-06	5.606e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query87	5.606e-06	5.606e-06	5.606e-06	5.606e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query87	0.07962	0.07962	0.07962	0.07962	DISTANT
Query46	0.01993	0.01993	0.8887	0.8887	Eukaryota
Query46	0	0	0.8221	0.8221	Eukaryota;Euglenozoa
Query46	0.822	0.822	0.8221	0.8221	Eukaryota;Euglenozoa;Euglenida
Query46	1.449e-05	1.449e-05	1.449e-05	1.449e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query46	0	0	8.247e-06	8.247e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query46	0	0	8.247e-06	8.247e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query46	0	0	8.247e-06	8.247e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query46	8.247e-06	8.247e-06	8.247e-06	8.247e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query46	0	0	0.04673	0.04673	Eukaryota;Chlorophyta
Query46	0	0	0.04673	0.04673	Eukaryota;Chlorophyta;Chlorophyceae
Query46	0	0	0.04673	0.04673	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
Query46	0	0	0.04673	0.04673	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
Query46	0	0	0.04673	0.04673	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
Query46	0.04673	0.04673	0.04673	0.04673	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query46	0.1113	0.1113	0.1113	0.1113	DISTANT
Query239	0.8903	0.8903	0.8903	0.8903	Eukaryota
Query239	0	0	1.386e-06	1.386e-06	Eukaryota;Basidiomycota
Query239	0	0	1.386e-06	1.386e-06	Eukaryota;Basidiomycota;Agaricomycetes
Query239	0	0	1.386e-06	1.386e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query239	0	0	1.386e-06	1.386e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query239	0	0	1.386e-06	1.386e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query239	1.386e-06	1.386e-06	1.386e-06	1.386e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query239	0	0	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae
Query239	0	0	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae;Cryptophyceae
Query239	0	0	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea
Query239	0	0	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae
Query239	0	0	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos
Query239	1.487e-06	1.487e-06	1.487e-06	1.487e-06	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos;Leucocryptos_marina
Query239	0.1097	0.1097	0.1097	0.1097	DISTANT
Query259	0.4128	0.4128	1	1	Eukaryota
Query259	0	0	0.5872	0.5872	Eukaryota;Basidiomycota
Query259	0	0	0.5872	0.5872	Eukaryota;Basidiomycota;Microbotryomycetes
Query259	0	0	0.5872	0.5872	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales
Query259	0	0	0.5872	0.5872	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae
Query259	0.5872	0.5872	0.5872	0.5872	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula
Query137	0.02192	0.05636	0.3012	0.7745	Bacteria
Query137	0.06445	0.1657	0.2793	0.7182	Bacteria;Proteobacteria
Query137	0	0	0.1909	0.4909	Bacteria;Proteobacteria;Gammaproteobacteria
Query137	0.1253	0.3221	0.169	0.4346	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
Query137	0	0	0.0223	0.05735	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae
Query137	0	0	0.0223	0.05735	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae
Query137	0.0223	0.05735	0.0223	0.05735	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae;Sodalis
Query137	0	0	0.02143	0.05512	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae
Query137	0	0	0.02143	0.05512	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae
