OTU	amplicon	ERR0000001	total
1051	ERR1:176350.702998	1	1
1052	ERR1:17640.617308	1	1
1053	ERR1:176430.648970	1	1
1054	ERR1:176470.694603	1	1
1055	ERR1:176580.659010	1	1
1056	ERR1:176620.678016	1	1
1057	ERR1:176750.660078	1	1
1058	ERR1:176780.629615	1	1
1059	ERR1:176830.662643	1	1
1060	ERR1:177090.640998	1	1
1061	ERR1:17710.644600	1	1
1062	ERR1:177190.674634	1	1
1063	ERR1:177230.600178	1	1
1064	ERR1:17730.612973	1	1
1065	ERR1:177490.675840	2	2
1066	ERR1:177500.637983	1	1
1067	ERR1:17760.690084	1	1
1068	ERR1:177680.647213	1	1
1069	ERR1:17770.629363	1	1
1070	ERR1:177730.703604	2	2
1071	ERR1:177950.690005	1	1
1072	ERR1:178010.603430	1	1
1073	ERR1:178070.610538	1	1
1074	ERR1:178160.650588	1	1
1075	ERR1:178170.689607	1	1
1076	ERR1:178240.641633	1	1
1077	ERR1:178270.604140	1	1
1078	ERR1:178430.676579	1	1
1079	ERR1:178460.641929	1	1
1080	ERR1:178660.631875	1	1
1081	ERR1:178740.679714	1	1
1082	ERR1:178750.683261	1	1
1084	ERR1:178860.642979	1	1
1085	ERR1:178900.648796	1	1
1086	ERR1:178910.636039	1	1
1087	ERR1:178930.692968	1	1
1088	ERR1:179030.714295	1	1
1089	ERR1:179060.688999	1	1
1090	ERR1:17930.632898	1	1
1091	ERR1:179320.639485	1	1
1092	ERR1:179380.682371	1	1
1093	ERR1:179480.625310	1	1
1094	ERR1:179490.641495	1	1
1095	ERR1:179750.702480	1	1
1096	ERR1:179890.605189	1	1
1098	ERR1:179960.652410	1	1
1099	ERR1:180070.706972	1	1
1100	ERR1:180100.704355	1	1
1101	ERR1:180160.668649	1	1
1102	ERR1:180290.738993	1	1
1103	ERR1:180580.616175	1	1
1104	ERR1:180620.624019	1	1
1105	ERR1:18070.601185	1	1
1106	ERR1:180850.692706	1	1
1107	ERR1:180940.612849	1	1
1108	ERR1:181020.649277	1	1
1109	ERR1:181110.676576	1	1
1110	ERR1:181170.717290	2	2
1111	ERR1:181240.631588	1	1
1112	ERR1:181270.627351	1	1
1113	ERR1:181280.729779	1	1
1114	ERR1:181290.672091	1	1
1116	ERR1:181520.628072	1	1
1117	ERR1:181570.615471	1	1
1118	ERR1:181660.613209	1	1
1119	ERR1:181740.613126	1	1
1120	ERR1:181820.656811	1	1
1121	ERR1:182040.610040	1	1
1122	ERR1:182110.660210	1	1
1124	ERR1:182330.726989	1	1
1125	ERR1:182370.640686	1	1
1126	ERR1:182490.693763	1	1
1127	ERR1:182550.623436	1	1
1128	ERR1:182580.676764	1	1
1129	ERR1:182610.700303	1	1
1131	ERR1:182670.645727	1	1
1132	ERR1:182690.661170	1	1
1133	ERR1:182810.618750	1	1
1134	ERR1:183160.669183	1	1
1135	ERR1:183200.639381	1	1
1136	ERR1:183210.648992	1	1
1137	ERR1:183230.621483	1	1
1138	ERR1:183310.679059	2	2
1139	ERR1:183340.634646	1	1
1140	ERR1:18340.615056	1	1
1141	ERR1:183580.678614	2	2
1142	ERR1:183770.630116	2	2
1143	ERR1:183820.666143	1	1
1144	ERR1:183870.703116	1	1
1145	ERR1:183920.688408	1	1
1146	ERR1:1840.648971	1	1
1148	ERR1:184100.653073	1	1
1149	ERR1:184130.703313	1	1
1150	ERR1:184140.626995	1	1
1152	ERR1:184310.641743	1	1
1154	ERR1:184340.609028	1	1
1155	ERR1:184480.632616	1	1
1156	ERR1:184570.633649	2	2
1157	ERR1:184580.693399	1	1
1158	ERR1:184590.713162	2	2
1159	ERR1:184630.709505	1	1
1160	ERR1:184710.613906	1	1
1161	ERR1:184780.688787	1	1
1162	ERR1:184820.632471	1	1
1164	ERR1:18490.611702	1	1
1165	ERR1:184900.633875	1	1
1166	ERR1:184990.614878	1	1
1168	ERR1:18510.693775	1	1
1169	ERR1:185290.613151	1	1
1170	ERR1:185400.628461	1	1
1172	ERR1:185670.666702	1	1
1173	ERR1:185700.611490	1	1
1174	ERR1:185740.699706	1	1
1175	ERR1:185770.716094	1	1
1176	ERR1:185810.607804	1	1
1177	ERR1:185850.607078	2	2
1178	ERR1:185860.731733	1	1
1179	ERR1:185930.620394	1	1
1180	ERR1:185950.724042	1	1
1181	ERR1:1860.611132	1	1
1182	ERR1:186100.618980	2	2
1183	ERR1:186120.604585	1	1
1184	ERR1:186180.605117	1	1
1185	ERR1:186200.624166	2	2
1186	ERR1:186250.621997	1	1
1187	ERR1:186450.641731	1	1
1188	ERR1:186500.649885	2	2
1189	ERR1:186720.639136	1	1
1190	ERR1:186830.620470	1	1
1191	ERR1:186880.683604	1	1
1192	ERR1:186970.658115	1	1
1193	ERR1:187010.719891	1	1
1194	ERR1:187310.731142	2	2
1195	ERR1:187470.650412	1	1
1196	ERR1:187770.607465	1	1
1198	ERR1:187890.637549	1	1
1199	ERR1:188020.661541	1	1
1200	ERR1:188230.666249	1	1
1201	ERR1:188270.641281	1	1
1202	ERR1:188290.672471	1	1
1203	ERR1:188420.621847	1	1
1204	ERR1:188440.682133	1	1
1205	ERR1:188600.675526	1	1
1206	ERR1:188660.655979	1	1
1208	ERR1:188750.678069	1	1
1209	ERR1:188840.729820	1	1
1210	ERR1:188970.716924	1	1
1211	ERR1:189100.631895	1	1
1213	ERR1:189130.692920	1	1
1214	ERR1:18930.676325	1	1
1215	ERR1:189310.636458	1	1
1216	ERR1:189390.700326	1	1
1218	ERR1:189650.633726	1	1
1219	ERR1:18970.606072	1	1
1220	ERR1:189730.681108	1	1
1222	ERR1:189860.604527	1	1
1223	ERR1:189880.624516	1	1
1224	ERR1:190050.675718	1	1
1225	ERR1:190090.626687	1	1
1226	ERR1:190170.601623	1	1
1227	ERR1:190230.624841	2	2
1229	ERR1:190490.610275	1	1
1230	ERR1:19050.704544	1	1
1231	ERR1:190540.630953	1	1
1232	ERR1:190560.637190	1	1
1233	ERR1:190580.655074	1	1
1234	ERR1:190590.685704	1	1
1237	ERR1:19100.649349	1	1
1238	ERR1:191050.665715	1	1
1239	ERR1:191150.627799	2	2
1240	ERR1:191180.661637	1	1
1241	ERR1:191270.696824	1	1
1242	ERR1:191290.719186	1	1
1243	ERR1:191340.702584	1	1
1244	ERR1:191360.676796	2	2
1245	ERR1:191440.652753	1	1
1246	ERR1:191460.657455	1	1
1247	ERR1:191730.697148	1	1
1248	ERR1:191750.687768	1	1
1249	ERR1:191790.701783	2	2
1250	ERR1:191930.611519	1	1
1251	ERR1:191980.700348	1	1
1252	ERR1:192010.600830	1	1
1253	ERR1:192130.661259	1	1
1254	ERR1:192150.674897	1	1
1255	ERR1:192160.602786	1	1
1256	ERR1:192200.648151	1	1
1257	ERR1:192420.666409	1	1
1258	ERR1:19260.677315	1	1
1259	ERR1:192760.604383	1	1
1260	ERR1:192880.667643	1	1
1261	ERR1:19310.647678	1	1
1262	ERR1:193360.671262	1	1
1263	ERR1:193460.681482	2	2
1264	ERR1:193660.699331	1	1
1265	ERR1:193700.615501	1	1
1266	ERR1:193830.679630	1	1
1267	ERR1:193890.675202	1	1
1269	ERR1:19410.640855	1	1
1270	ERR1:194190.602335	1	1
1271	ERR1:194360.627586	1	1
1272	ERR1:194670.719485	2	2
1273	ERR1:194730.621432	1	1
1274	ERR1:194890.630339	1	1
1275	ERR1:194970.680808	1	1
1276	ERR1:195190.679961	1	1
1277	ERR1:195430.689715	1	1
1278	ERR1:195640.723842	1	1
1279	ERR1:195780.631598	1	1
1280	ERR1:195860.605415	1	1
1281	ERR1:195880.617320	1	1
1282	ERR1:196200.691643	1	1
1283	ERR1:196290.642018	1	1
1286	ERR1:196610.640238	1	1
1288	ERR1:196760.688805	1	1
1289	ERR1:19680.689153	1	1
1290	ERR1:196800.690810	1	1
1291	ERR1:19690.647785	1	1
1292	ERR1:197220.634789	1	1
1293	ERR1:197250.629071	1	1
1294	ERR1:197520.695330	1	1
1295	ERR1:197730.700448	1	1
1297	ERR1:197790.705734	1	1
1298	ERR1:197990.619850	1	1
1299	ERR1:198000.679510	1	1
1300	ERR1:198060.680906	1	1
1301	ERR1:198090.646064	1	1
1302	ERR1:198100.607810	1	1
1303	ERR1:198130.608721	1	1
1304	ERR1:198180.652183	1	1
1305	ERR1:198300.644593	1	1
1306	ERR1:198310.642097	1	1
1307	ERR1:198380.712948	1	1
1308	ERR1:198390.704257	1	1
1309	ERR1:198400.710122	1	1
1311	ERR1:19850.742999	1	1
1312	ERR1:198640.722040	1	1
1314	ERR1:198740.636769	1	1
1315	ERR1:198860.685024	1	1
1316	ERR1:198950.618549	1	1
1318	ERR1:19930.690495	2	2
1319	ERR1:199460.646964	1	1
1320	ERR1:199490.625520	1	1
1321	ERR1:199560.680835	1	1
1323	ERR1:199770.604553	1	1
1324	ERR1:199940.727432	1	1
1326	ERR1:200310.618040	1	1
1328	ERR1:200570.632441	1	1
1329	ERR1:200650.735742	1	1
1330	ERR1:200710.632779	1	1
1331	ERR1:201090.648221	1	1
1332	ERR1:20110.674857	1	1
1333	ERR1:201250.721735	1	1
1334	ERR1:201390.718832	1	1
1335	ERR1:201540.730097	1	1
1336	ERR1:201580.666168	1	1
1337	ERR1:201690.690872	1	1
1338	ERR1:201700.731519	1	1
1339	ERR1:201950.684933	2	2
1340	ERR1:201980.634756	1	1
1341	ERR1:20200.667676	1	1
1342	ERR1:202030.709702	2	2
1343	ERR1:202110.680325	2	2
1344	ERR1:202280.633065	1	1
1345	ERR1:202290.601796	1	1
1346	ERR1:202310.600891	1	1
1347	ERR1:202390.602977	1	1
1348	ERR1:202420.652007	1	1
1349	ERR1:202490.633903	2	2
1350	ERR1:202520.617912	2	2
1351	ERR1:202540.692883	1	1
1352	ERR1:202640.703370	1	1
1353	ERR1:202680.663246	1	1
1354	ERR1:202830.607142	1	1
1355	ERR1:202860.632215	1	1
1356	ERR1:202880.629126	1	1
1357	ERR1:20290.646218	1	1
1358	ERR1:202960.723357	1	1
1359	ERR1:202970.644327	1	1
1360	ERR1:203120.704130	2	2
1361	ERR1:203190.621473	1	1
1362	ERR1:203300.682406	1	1
1363	ERR1:203440.607695	1	1
1365	ERR1:203580.606990	1	1
1366	ERR1:203640.629507	1	1
1367	ERR1:203650.645460	1	1
1368	ERR1:203810.679788	1	1
1370	ERR1:204180.601151	1	1
1371	ERR1:204250.632084	1	1
1373	ERR1:204380.622740	1	1
1374	ERR1:204420.706796	1	1
1375	ERR1:204550.691650	1	1
1376	ERR1:204570.655401	1	1
1377	ERR1:204580.624934	1	1
1378	ERR1:204640.637444	1	1
1380	ERR1:204860.613609	1	1
1382	ERR1:205200.706145	1	1
1383	ERR1:205220.701021	1	1
1384	ERR1:205270.716664	2	2
1385	ERR1:205340.737152	1	1
1386	ERR1:205680.667971	1	1
1387	ERR1:205710.638952	1	1
1388	ERR1:205780.619313	1	1
1389	ERR1:205850.656564	1	1
1390	ERR1:205880.640834	1	1
1391	ERR1:206080.698702	1	1
1392	ERR1:206260.692256	1	1
1393	ERR1:206410.731921	1	1
1395	ERR1:206600.664824	1	1
1396	ERR1:206630.602686	1	1
1397	ERR1:206760.638689	1	1
1398	ERR1:206810.664687	1	1
1399	ERR1:206820.639068	1	1
1400	ERR1:206930.702130	2	2
1401	ERR1:206960.686522	1	1
1402	ERR1:207060.617629	1	1
1403	ERR1:207080.618573	1	1
1404	ERR1:207240.623976	1	1
1406	ERR1:207320.656036	1	1
1408	ERR1:207480.681469	1	1
1409	ERR1:207610.659015	1	1
1411	ERR1:207850.682443	1	1
1412	ERR1:207980.726650	1	1
1413	ERR1:208050.664831	1	1
1415	ERR1:20830.685545	1	1
1416	ERR1:208330.666898	1	1
1417	ERR1:208410.617818	1	1
1418	ERR1:208470.641603	1	1
1419	ERR1:208500.657181	1	1
1421	ERR1:20860.620904	1	1
1423	ERR1:208690.694045	1	1
1424	ERR1:208740.732396	1	1
1425	ERR1:208800.609490	1	1
1426	ERR1:208810.607078	2	2
1427	ERR1:208880.645371	2	2
1429	ERR1:208970.727701	1	1
1430	ERR1:208990.647528	1	1
1431	ERR1:209060.734108	1	1
1432	ERR1:209090.716762	1	1
1433	ERR1:209170.668983	1	1
1434	ERR1:209480.692249	1	1
1435	ERR1:209650.701114	2	2
1436	ERR1:209800.705608	1	1
1437	ERR1:209930.644968	2	2
1438	ERR1:209980.642257	1	1
1439	ERR1:210020.661138	1	1
1441	ERR1:21020.602874	1	1
1442	ERR1:210210.664591	1	1
1443	ERR1:210240.712655	1	1
1444	ERR1:210320.706474	1	1
1445	ERR1:210490.626912	1	1
1449	ERR1:210750.651481	1	1
1450	ERR1:210770.683194	1	1
1451	ERR1:210870.663988	1	1
1452	ERR1:210880.636149	2	2
1453	ERR1:210930.639336	1	1
1454	ERR1:211030.669517	1	1
1455	ERR1:211140.714362	1	1
1456	ERR1:211230.682975	1	1
1457	ERR1:211290.627401	1	1
1458	ERR1:21130.654415	1	1
1459	ERR1:211360.677174	1	1
1461	ERR1:211420.686393	2	2
1462	ERR1:211430.658457	1	1
1463	ERR1:211590.625120	1	1
1464	ERR1:211600.642162	1	1
1465	ERR1:211630.605741	1	1
1466	ERR1:211750.737278	1	1
1467	ERR1:211770.675124	1	1
1468	ERR1:211780.614563	1	1
1469	ERR1:211870.700316	1	1
1470	ERR1:212070.719389	1	1
1471	ERR1:212080.631514	1	1
1472	ERR1:212130.689390	1	1
1473	ERR1:212170.620801	1	1
1474	ERR1:212210.705623	1	1
1475	ERR1:212260.615162	1	1
1476	ERR1:212330.615089	1	1
1477	ERR1:212370.619837	1	1
1478	ERR1:212400.688604	1	1
1479	ERR1:212650.646500	1	1
1480	ERR1:212730.619361	1	1
1481	ERR1:212750.694315	1	1
1482	ERR1:212790.694812	1	1
1483	ERR1:212800.635758	1	1
1484	ERR1:212940.632186	1	1
1485	ERR1:212980.601969	1	1
1486	ERR1:213110.685179	1	1
1487	ERR1:213160.624228	1	1
1488	ERR1:213380.626593	1	1
1489	ERR1:213420.661588	1	1
1490	ERR1:213490.642294	1	1
1491	ERR1:213530.716230	1	1
1492	ERR1:213610.661390	1	1
1493	ERR1:213630.684849	1	1
1494	ERR1:213820.653611	1	1
1495	ERR1:214060.690206	1	1
1496	ERR1:214140.639088	1	1
1497	ERR1:214540.631235	1	1
1499	ERR1:214710.609375	1	1
1500	ERR1:214860.679090	1	1
1501	ERR1:215000.649518	1	1
1502	ERR1:215040.625875	1	1
1503	ERR1:215150.641150	1	1
1504	ERR1:215200.674436	1	1
1505	ERR1:215280.651551	1	1
1506	ERR1:215320.613053	1	1
1507	ERR1:215550.694318	1	1
1508	ERR1:215720.671332	1	1
1509	ERR1:215800.690582	1	1
1510	ERR1:215810.629517	1	1
1511	ERR1:215920.633695	1	1
1512	ERR1:215950.627480	1	1
1513	ERR1:216130.672405	1	1
1514	ERR1:21620.724862	1	1
1515	ERR1:216290.640835	1	1
1516	ERR1:216320.652832	1	1
1517	ERR1:216420.635238	1	1
1518	ERR1:216580.603470	1	1
1519	ERR1:216640.634892	1	1
1520	ERR1:216690.716346	1	1
1521	ERR1:216970.648317	1	1
1522	ERR1:217000.671682	1	1
1523	ERR1:217090.652161	1	1
1524	ERR1:217100.680875	1	1
1525	ERR1:217170.715062	1	1
1526	ERR1:217630.673593	1	1
1527	ERR1:21770.681770	1	1
1528	ERR1:217800.707624	2	2
1529	ERR1:217810.698083	1	1
1530	ERR1:217900.660541	1	1
1531	ERR1:217950.612610	1	1
1532	ERR1:218090.637126	1	1
1533	ERR1:218220.620207	1	1
1536	ERR1:218600.710289	1	1
1537	ERR1:218660.708798	1	1
1538	ERR1:218720.682837	1	1
1539	ERR1:218950.617574	1	1
1540	ERR1:218980.658865	1	1
1541	ERR1:219000.655588	1	1
1542	ERR1:21910.691553	1	1
1544	ERR1:219370.737712	1	1
1545	ERR1:219390.640732	1	1
1546	ERR1:219430.653800	1	1
1547	ERR1:219490.604607	1	1
1548	ERR1:219540.717470	1	1
1549	ERR1:219580.648548	1	1
1550	ERR1:21960.627616	1	1
1551	ERR1:219620.629586	1	1
1552	ERR1:21970.648501	2	2
1553	ERR1:219750.620953	1	1
1554	ERR1:219790.665323	1	1
1555	ERR1:220060.617488	1	1
1556	ERR1:220100.698255	1	1
1557	ERR1:220170.642902	1	1
1558	ERR1:22040.680359	1	1
1559	ERR1:220460.623764	1	1
1560	ERR1:220530.604664	1	1
1561	ERR1:220540.646347	1	1
1562	ERR1:22070.666801	1	1
1563	ERR1:220750.687677	1	1
1564	ERR1:220760.690079	1	1
1565	ERR1:220860.707837	1	1
1566	ERR1:220890.601564	1	1
1567	ERR1:221000.708432	1	1
1568	ERR1:221030.629786	1	1
1569	ERR1:221120.650033	1	1
1570	ERR1:221140.689222	1	1
1572	ERR1:221360.621919	1	1
1573	ERR1:221470.671599	1	1
1574	ERR1:221580.701094	1	1
1575	ERR1:221590.677800	1	1
1576	ERR1:221630.602525	1	1
1577	ERR1:221650.641388	1	1
1578	ERR1:221670.673742	1	1
1579	ERR1:221680.605246	1	1
1580	ERR1:221770.645962	1	1
1581	ERR1:221970.623765	1	1
1582	ERR1:2220.683503	1	1
1583	ERR1:222130.691225	1	1
1584	ERR1:222150.610512	1	1
1585	ERR1:222160.620170	1	1
1586	ERR1:222370.664791	1	1
1587	ERR1:222490.644002	1	1
1588	ERR1:222640.625017	1	1
1589	ERR1:22270.686001	1	1
1590	ERR1:22290.658364	2	2
1591	ERR1:223120.660741	1	1
1592	ERR1:223260.665696	2	2
1593	ERR1:223440.682566	1	1
1594	ERR1:223580.629437	1	1
1595	ERR1:223620.615207	1	1
1598	ERR1:223720.672655	1	1
1599	ERR1:223760.633021	1	1
1600	ERR1:223910.657885	1	1
1601	ERR1:223940.698757	1	1
1602	ERR1:224140.701383	1	1
1605	ERR1:224470.731714	1	1
1606	ERR1:224540.678217	1	1
1608	ERR1:224740.653536	1	1
1609	ERR1:224760.612276	1	1
1610	ERR1:224980.702832	1	1
1611	ERR1:225050.656070	1	1
1612	ERR1:225110.612838	1	1
1613	ERR1:225170.613872	2	2
1614	ERR1:225190.675036	1	1
1615	ERR1:225270.668232	1	1
1616	ERR1:22530.667177	1	1
1617	ERR1:225370.633545	1	1
1618	ERR1:225570.711461	1	1
1619	ERR1:22560.688524	1	1
1620	ERR1:225770.707874	1	1
1621	ERR1:226080.683816	2	2
1622	ERR1:226300.660399	1	1
1623	ERR1:226500.604445	1	1
1624	ERR1:226540.704177	1	1
1626	ERR1:226960.678121	1	1
1628	ERR1:227040.675599	1	1
1629	ERR1:227100.618627	1	1
1630	ERR1:227240.638046	1	1
1631	ERR1:22730.640564	1	1
1632	ERR1:227310.637051	1	1
1633	ERR1:227590.647236	1	1
1634	ERR1:227650.629189	1	1
1635	ERR1:227750.602531	1	1
1636	ERR1:227760.653498	2	2
1637	ERR1:227820.610356	1	1
1638	ERR1:227900.616746	1	1
1639	ERR1:227920.608799	1	1
1640	ERR1:227980.668979	1	1
1641	ERR1:228040.676172	2	2
1642	ERR1:228050.618686	1	1
1643	ERR1:228200.622154	1	1
1644	ERR1:228460.612987	1	1
1645	ERR1:228480.616860	1	1
1646	ERR1:228820.649867	1	1
1647	ERR1:228880.711778	1	1
1648	ERR1:228940.678495	1	1
1649	ERR1:228960.618419	1	1
1650	ERR1:229020.613889	1	1
1651	ERR1:229030.659839	1	1
1652	ERR1:229370.701821	1	1
1653	ERR1:22960.730726	1	1
1654	ERR1:229780.634699	1	1
1655	ERR1:229800.710956	1	1
1656	ERR1:229820.601535	1	1
1657	ERR1:229840.671375	1	1
1658	ERR1:22990.642253	1	1
1659	ERR1:230070.600518	1	1
1660	ERR1:230200.707248	1	1
1661	ERR1:23030.717015	1	1
1662	ERR1:230480.664458	1	1
1663	ERR1:230530.656249	1	1
1664	ERR1:230630.659560	1	1
1665	ERR1:230720.619650	1	1
1666	ERR1:230770.685498	1	1
1667	ERR1:231270.627593	1	1
1668	ERR1:231300.669712	1	1
1669	ERR1:231320.624713	1	1
1670	ERR1:231640.637579	1	1
1671	ERR1:231660.655909	1	1
1672	ERR1:231680.727309	1	1
1673	ERR1:232070.685904	1	1
1674	ERR1:232120.715847	1	1
1675	ERR1:232430.654410	1	1
1676	ERR1:232460.674894	1	1
1677	ERR1:232470.729020	1	1
1678	ERR1:232950.627194	1	1
1679	ERR1:2330.600827	1	1
1680	ERR1:233010.636264	1	1
1681	ERR1:233280.646068	1	1
1682	ERR1:233320.708907	1	1
1683	ERR1:233400.600181	1	1
1685	ERR1:233440.611489	1	1
1686	ERR1:233470.705983	1	1
1687	ERR1:233630.631266	1	1
1688	ERR1:234080.650505	1	1
1689	ERR1:23410.645599	1	1
1690	ERR1:234100.686430	1	1
1691	ERR1:234140.608512	1	1
1692	ERR1:23440.625957	1	1
1693	ERR1:234420.610390	1	1
1695	ERR1:234490.650983	2	2
1696	ERR1:234520.634377	1	1
1697	ERR1:234540.661365	1	1
1698	ERR1:23480.619206	1	1
1699	ERR1:234800.702736	1	1
1700	ERR1:235020.645195	1	1
1702	ERR1:235610.639948	1	1
1703	ERR1:235800.681874	1	1
1704	ERR1:235840.685416	1	1
1705	ERR1:236070.607276	1	1
1706	ERR1:236160.713738	1	1
1707	ERR1:236420.633766	1	1
1708	ERR1:236730.635811	2	2
1709	ERR1:236750.706131	2	2
1710	ERR1:237020.616095	1	1
1711	ERR1:237060.660967	2	2
1712	ERR1:237070.609094	1	1
1713	ERR1:237100.679387	1	1
1715	ERR1:237290.604057	1	1
1716	ERR1:237540.669358	1	1
1717	ERR1:23760.690407	1	1
1718	ERR1:237760.652127	1	1
1719	ERR1:237930.666024	1	1
1720	ERR1:237980.647942	1	1
1721	ERR1:238080.680635	2	2
1723	ERR1:238420.646003	1	1
1724	ERR1:238690.637555	1	1
1725	ERR1:238730.696563	2	2
1726	ERR1:238760.695164	1	1
1727	ERR1:238790.667891	2	2
1728	ERR1:238850.614814	1	1
1729	ERR1:238880.671457	2	2
1730	ERR1:239050.636868	1	1
1731	ERR1:239280.621010	1	1
1732	ERR1:239320.703614	1	1
1733	ERR1:239400.634297	1	1
1734	ERR1:239430.609579	1	1
1735	ERR1:239440.685720	2	2
1736	ERR1:23960.611917	1	1
1737	ERR1:239680.629551	1	1
1738	ERR1:239730.698909	1	1
1739	ERR1:239840.688152	1	1
1740	ERR1:239940.611398	2	2
1741	ERR1:2400.687092	1	1
1742	ERR1:240000.675528	1	1
1743	ERR1:240030.654337	1	1
1744	ERR1:240260.611224	1	1
1745	ERR1:240290.639082	1	1
1746	ERR1:240300.670450	1	1
1749	ERR1:240720.680159	2	2
1750	ERR1:240730.637738	1	1
1751	ERR1:240800.717961	1	1
1752	ERR1:240880.649602	1	1
1754	ERR1:241320.694121	1	1
1755	ERR1:241430.651888	1	1
1756	ERR1:241480.611609	1	1
1757	ERR1:241490.706943	1	1
1758	ERR1:241590.632239	1	1
1759	ERR1:241770.702198	1	1
1760	ERR1:241780.721340	1	1
1762	ERR1:241890.659560	1	1
1763	ERR1:241980.626342	1	1
1764	ERR1:24200.624868	1	1
1765	ERR1:242180.713992	2	2
1766	ERR1:242370.722757	1	1
1767	ERR1:242430.611669	1	1
1768	ERR1:242520.625095	1	1
1769	ERR1:242630.713846	1	1
1770	ERR1:242690.666812	1	1
1771	ERR1:242710.647143	1	1
1772	ERR1:242810.647028	1	1
1773	ERR1:242870.664866	1	1
1774	ERR1:242960.728035	1	1
1775	ERR1:2430.610471	1	1
1776	ERR1:243150.682207	1	1
1777	ERR1:243180.655939	1	1
1778	ERR1:243240.623489	1	1
1779	ERR1:243450.619510	1	1
1780	ERR1:243570.613292	1	1
1781	ERR1:24380.700752	1	1
1782	ERR1:243800.651658	2	2
1783	ERR1:24400.712656	2	2
1784	ERR1:244020.612543	1	1
1785	ERR1:244090.654312	1	1
1786	ERR1:244360.731050	1	1
1787	ERR1:244390.619291	1	1
1789	ERR1:244560.721130	1	1
1790	ERR1:24470.622478	1	1
1791	ERR1:244800.744135	1	1
1792	ERR1:244810.682448	1	1
1793	ERR1:244870.673675	1	1
1794	ERR1:244960.637869	1	1
1795	ERR1:245280.730072	1	1
1797	ERR1:245450.647097	1	1
1798	ERR1:24560.741482	1	1
1799	ERR1:245620.720516	1	1
1800	ERR1:245650.665898	1	1
1801	ERR1:245750.619746	1	1
1802	ERR1:245760.693853	1	1
1803	ERR1:24580.638215	1	1
1804	ERR1:245810.733257	1	1
1806	ERR1:246210.704996	1	1
1807	ERR1:246260.666581	1	1
1808	ERR1:24630.702490	1	1
1809	ERR1:246340.676542	1	1
1810	ERR1:246540.652348	2	2
1812	ERR1:246810.605384	1	1
1813	ERR1:246820.726473	1	1
1814	ERR1:246840.620212	1	1
1815	ERR1:246890.603172	1	1
1816	ERR1:246910.656744	1	1
1817	ERR1:247010.727535	1	1
1818	ERR1:247050.731376	1	1
1819	ERR1:247150.652629	1	1
1820	ERR1:247210.612533	1	1
1821	ERR1:247270.700679	1	1
1822	ERR1:247300.639001	1	1
1823	ERR1:247330.707592	1	1
1824	ERR1:247460.727303	1	1
1826	ERR1:247630.643260	1	1
1827	ERR1:247750.721311	1	1
1828	ERR1:24780.705351	1	1
1829	ERR1:247930.650937	1	1
1830	ERR1:248010.686656	1	1
1831	ERR1:248190.701442	1	1
1832	ERR1:24820.605238	2	2
1833	ERR1:248230.637452	1	1
1834	ERR1:248320.693456	1	1
1835	ERR1:248330.690480	2	2
1837	ERR1:248500.615961	1	1
1838	ERR1:248510.660854	1	1
1839	ERR1:248520.642097	1	1
1840	ERR1:248560.658733	2	2
1841	ERR1:248580.698272	1	1
1842	ERR1:248610.688147	1	1
1843	ERR1:248780.631576	1	1
1844	ERR1:248940.658403	1	1
1845	ERR1:248950.675115	1	1
1847	ERR1:248990.605075	1	1
1848	ERR1:249000.600791	1	1
1849	ERR1:249240.697556	1	1
1850	ERR1:249260.699362	1	1
1851	ERR1:24930.627289	1	1
1852	ERR1:249450.617366	1	1
1853	ERR1:249490.642922	1	1
1854	ERR1:249550.675088	1	1
1855	ERR1:249600.607988	1	1
1856	ERR1:249730.649868	1	1
1857	ERR1:249800.723686	1	1
1858	ERR1:249900.608902	1	1
1859	ERR1:249990.629781	1	1
1860	ERR1:250020.625378	1	1
1861	ERR1:250050.676072	1	1
1862	ERR1:250130.618463	1	1
1863	ERR1:250200.665490	1	1
1864	ERR1:250250.660308	1	1
1865	ERR1:250680.651812	2	2
1866	ERR1:250770.631629	1	1
1868	ERR1:250810.638284	2	2
1869	ERR1:250860.618853	1	1
1870	ERR1:250920.719408	2	2
1871	ERR1:250940.687368	1	1
1873	ERR1:251140.674536	1	1
1875	ERR1:251260.647981	1	1
1876	ERR1:251290.625476	1	1
1877	ERR1:25130.644997	1	1
1878	ERR1:251400.688574	1	1
1879	ERR1:251500.635248	1	1
1880	ERR1:251710.685191	1	1
1881	ERR1:251860.655254	1	1
1882	ERR1:252000.664135	1	1
1883	ERR1:252030.650894	1	1
1884	ERR1:252080.618764	1	1
1885	ERR1:252380.701757	2	2
1886	ERR1:25240.723167	1	1
1887	ERR1:252400.683120	1	1
1888	ERR1:252440.643346	1	1
1889	ERR1:252550.604459	1	1
1890	ERR1:252610.668811	1	1
1891	ERR1:252770.662404	1	1
1892	ERR1:252870.685586	1	1
1893	ERR1:252900.649649	1	1
1894	ERR1:252990.691726	1	1
1895	ERR1:25310.626982	1	1
1896	ERR1:253100.680204	1	1
1897	ERR1:253130.627846	1	1
1898	ERR1:25330.737213	2	2
1899	ERR1:253350.648977	1	1
1901	ERR1:253780.624987	1	1
1902	ERR1:253820.616836	1	1
1903	ERR1:253890.648117	1	1
1904	ERR1:254010.694110	1	1
1905	ERR1:254110.600164	1	1
1906	ERR1:254150.639337	1	1
