OTU	amplicon	ERR0000001	total
12624	ERR1:2278740.697673	1	1
12625	ERR1:2279010.625442	1	1
12626	ERR1:2279140.671830	1	1
12627	ERR1:2279310.716575	1	1
12628	ERR1:2279350.609830	1	1
12629	ERR1:227950.606502	1	1
12630	ERR1:2279570.708439	1	1
12631	ERR1:2279580.649407	1	1
12632	ERR1:2279840.704797	1	1
12633	ERR1:2279850.601140	1	1
12634	ERR1:2280250.676499	1	1
12635	ERR1:2280430.748024	1	1
12636	ERR1:2280470.738269	1	1
12637	ERR1:2280500.602063	1	1
12638	ERR1:2280530.601580	1	1
12639	ERR1:2280570.666401	2	2
12640	ERR1:2280620.722837	1	1
12641	ERR1:2280700.714985	1	1
12642	ERR1:2280730.649165	1	1
12643	ERR1:2280920.608159	1	1
12644	ERR1:2281130.728225	1	1
12645	ERR1:2281250.635761	1	1
12646	ERR1:228140.609448	1	1
12647	ERR1:2281480.655180	2	2
12648	ERR1:2281490.618993	1	1
12649	ERR1:2281520.649763	1	1
12650	ERR1:2281650.600532	2	2
12651	ERR1:2281750.677827	2	2
12652	ERR1:2281950.638459	1	1
12653	ERR1:2282040.614233	1	1
12654	ERR1:2282280.680170	1	1
12655	ERR1:2282710.610370	1	1
12656	ERR1:2282750.622439	1	1
12657	ERR1:2282760.665312	1	1
12659	ERR1:2283010.720149	1	1
12660	ERR1:2283060.651079	1	1
12661	ERR1:2283230.668488	1	1
12662	ERR1:2283240.657686	1	1
12663	ERR1:2283250.669832	1	1
12664	ERR1:2283320.657674	2	2
12665	ERR1:2284170.608969	1	1
12666	ERR1:2284290.663227	1	1
12667	ERR1:2284300.674950	1	1
12668	ERR1:2284310.706287	1	1
12669	ERR1:2284360.710919	1	1
12670	ERR1:2284380.601324	1	1
12671	ERR1:228440.668522	1	1
12672	ERR1:2284770.681360	1	1
12673	ERR1:2285000.664679	1	1
12674	ERR1:2285120.668273	1	1
12675	ERR1:2285160.646824	1	1
12676	ERR1:2285300.716437	1	1
12677	ERR1:2285370.619782	1	1
12678	ERR1:2285430.704430	1	1
12679	ERR1:2285550.601986	1	1
12680	ERR1:2285570.653144	1	1
12681	ERR1:2286110.616090	1	1
12682	ERR1:2286300.661308	1	1
12683	ERR1:2286550.643275	1	1
12684	ERR1:2286660.705486	1	1
12685	ERR1:2286730.695414	1	1
12686	ERR1:2286800.699861	1	1
12687	ERR1:2286970.638575	2	2
12688	ERR1:228710.600658	1	1
12689	ERR1:2287110.684144	1	1
12690	ERR1:228720.646467	1	1
12691	ERR1:228730.687754	1	1
12692	ERR1:2287670.650492	1	1
12693	ERR1:2287750.653639	1	1
12694	ERR1:2287820.631969	1	1
12695	ERR1:2287980.613251	1	1
12696	ERR1:2287990.613813	1	1
12697	ERR1:2288050.645703	1	1
12698	ERR1:2288170.735218	1	1
12699	ERR1:2288280.649247	1	1
12700	ERR1:2288580.687785	1	1
12701	ERR1:2288590.658558	2	2
12702	ERR1:2288610.618814	1	1
12703	ERR1:2288870.629624	1	1
12704	ERR1:2288990.633645	1	1
12705	ERR1:228900.673173	1	1
12706	ERR1:2289020.626797	1	1
12707	ERR1:2289160.754956	1	1
12708	ERR1:2289220.613497	1	1
12709	ERR1:2289330.610746	1	1
12710	ERR1:2289350.611382	1	1
12711	ERR1:2289470.623522	1	1
12712	ERR1:228960.703354	1	1
12713	ERR1:2289620.609359	1	1
12714	ERR1:2289780.615064	1	1
12715	ERR1:2289840.723263	1	1
12716	ERR1:2290010.603616	1	1
12717	ERR1:2290060.656395	1	1
12718	ERR1:2290090.712596	1	1
12719	ERR1:2290120.705865	1	1
12720	ERR1:2290270.699601	1	1
12721	ERR1:2290540.612515	1	1
12722	ERR1:2290590.730597	1	1
12723	ERR1:2290680.607982	1	1
12724	ERR1:2290830.674590	1	1
12725	ERR1:2290990.619148	1	1
12726	ERR1:2291000.645591	1	1
12727	ERR1:2291260.636372	1	1
12728	ERR1:2291290.645286	1	1
12729	ERR1:229130.632449	1	1
12730	ERR1:2291310.661764	1	1
12731	ERR1:2291380.722634	1	1
12732	ERR1:2291510.618143	1	1
12733	ERR1:2291540.743003	1	1
12735	ERR1:2291610.697564	1	1
12736	ERR1:2291620.720214	1	1
12737	ERR1:229170.670931	1	1
12738	ERR1:2291770.616839	1	1
12739	ERR1:2291780.608135	1	1
12740	ERR1:2291850.726195	1	1
12741	ERR1:2291960.630267	1	1
12742	ERR1:2292000.679315	1	1
12743	ERR1:2292050.692978	1	1
12744	ERR1:2292160.672771	1	1
12745	ERR1:2292180.649596	1	1
12746	ERR1:2292200.635969	2	2
12747	ERR1:2292320.723919	1	1
12748	ERR1:2292400.615958	2	2
12749	ERR1:2292960.623945	1	1
12750	ERR1:2293020.609320	1	1
12751	ERR1:2293130.616505	1	1
12752	ERR1:2293280.653240	1	1
12753	ERR1:2293380.700386	1	1
12754	ERR1:2293470.717011	1	1
12755	ERR1:2293480.610344	1	1
12756	ERR1:2293550.651663	1	1
12757	ERR1:2293570.686102	1	1
12758	ERR1:2293680.625342	1	1
12759	ERR1:2293780.681178	1	1
12760	ERR1:2293920.613976	2	2
12761	ERR1:229400.638678	1	1
12762	ERR1:2294090.695083	1	1
12763	ERR1:2294120.690163	1	1
12764	ERR1:2294200.693221	1	1
12765	ERR1:2294220.673041	1	1
12766	ERR1:229440.679055	1	1
12767	ERR1:229460.653851	1	1
12768	ERR1:2294630.646447	1	1
12769	ERR1:2294880.688613	1	1
12770	ERR1:2295180.697519	2	2
12771	ERR1:2295240.619406	1	1
12772	ERR1:2295300.625378	1	1
12773	ERR1:2295610.648812	1	1
12774	ERR1:2295650.722326	1	1
12775	ERR1:2296000.655292	1	1
12776	ERR1:2296070.640973	1	1
12777	ERR1:2296220.603436	1	1
12778	ERR1:2296260.601042	1	1
12780	ERR1:2296360.692001	1	1
12781	ERR1:2296440.637728	1	1
12782	ERR1:2296500.606326	1	1
12783	ERR1:2296820.646608	1	1
12784	ERR1:2297160.648633	1	1
12785	ERR1:2297290.652881	2	2
12786	ERR1:2297350.668040	1	1
12787	ERR1:2297470.637064	1	1
12788	ERR1:2297900.605566	1	1
12789	ERR1:2297950.654383	1	1
12790	ERR1:2297960.640628	1	1
12791	ERR1:2298000.600325	1	1
12792	ERR1:2298090.747334	2	2
12793	ERR1:2298150.610151	1	1
12794	ERR1:2298250.622590	1	1
12795	ERR1:2298460.617223	2	2
12796	ERR1:2298570.624275	1	1
12797	ERR1:2298650.674012	1	1
12798	ERR1:2298680.662694	1	1
12799	ERR1:2298720.654000	1	1
12800	ERR1:2298750.659086	1	1
12801	ERR1:229880.694197	1	1
12802	ERR1:2299140.672053	1	1
12803	ERR1:2299240.611916	1	1
12804	ERR1:2299270.688981	1	1
12805	ERR1:229930.692092	1	1
12806	ERR1:2299540.623771	1	1
12807	ERR1:2299640.603025	1	1
12808	ERR1:2299650.664352	1	1
12809	ERR1:2299820.670157	1	1
12810	ERR1:2299850.634011	1	1
12811	ERR1:2300120.624357	1	1
12812	ERR1:2300140.603166	1	1
12813	ERR1:2300190.682846	1	1
12814	ERR1:230020.699615	1	1
12815	ERR1:2300410.638925	1	1
12816	ERR1:2300440.717838	1	1
12817	ERR1:2300450.654833	1	1
12818	ERR1:2300480.683636	1	1
12819	ERR1:2300720.607745	1	1
12820	ERR1:2301100.746306	1	1
12821	ERR1:2301130.617364	2	2
12822	ERR1:2301240.609858	1	1
12823	ERR1:2301330.692828	1	1
12824	ERR1:2301350.650189	1	1
12825	ERR1:2301450.713718	1	1
12826	ERR1:2301460.600315	1	1
12827	ERR1:2301920.707568	1	1
12828	ERR1:2302010.703841	1	1
12829	ERR1:2302230.682096	1	1
12831	ERR1:2302390.605645	1	1
12832	ERR1:2302550.611202	1	1
12833	ERR1:2302760.617532	1	1
12834	ERR1:2302830.631931	1	1
12835	ERR1:2302960.646833	1	1
12836	ERR1:230300.735602	1	1
12837	ERR1:2303210.649322	1	1
12838	ERR1:2303340.649329	1	1
12839	ERR1:230370.601846	1	1
12840	ERR1:2303730.704134	1	1
12841	ERR1:2303930.655323	1	1
12842	ERR1:2303950.648580	1	1
12844	ERR1:2304150.691084	1	1
12845	ERR1:2304590.601285	1	1
12846	ERR1:2304910.625427	1	1
12847	ERR1:2305160.620187	1	1
12848	ERR1:2305370.635482	1	1
12849	ERR1:2305390.646782	1	1
12850	ERR1:2305470.682759	1	1
12851	ERR1:230550.645772	2	2
12852	ERR1:2305780.640440	1	1
12853	ERR1:230580.689886	1	1
12854	ERR1:23060.630894	1	1
12855	ERR1:230610.682753	1	1
12856	ERR1:2306200.657631	1	1
12857	ERR1:2306310.610856	1	1
12858	ERR1:2306600.615596	1	1
12859	ERR1:2306690.647493	2	2
12860	ERR1:2306920.603488	1	1
12861	ERR1:2307060.632436	1	1
12862	ERR1:2307170.619444	1	1
12863	ERR1:2307180.612891	1	1
12864	ERR1:230720.684229	2	2
12865	ERR1:2308410.605734	1	1
12866	ERR1:230930.615971	1	1
12867	ERR1:2309610.604731	1	1
12868	ERR1:2309630.650801	1	1
12869	ERR1:2309690.607353	1	1
12870	ERR1:230980.703378	1	1
12871	ERR1:23100.604578	1	1
12872	ERR1:2310110.648413	1	1
12873	ERR1:231060.616606	1	1
12874	ERR1:2310740.658568	1	1
12875	ERR1:2311750.640057	1	1
12876	ERR1:2311950.659025	1	1
12877	ERR1:2312290.660237	1	1
12878	ERR1:2312960.656099	1	1
12879	ERR1:2313040.621385	1	1
12880	ERR1:2313050.678268	1	1
12882	ERR1:2313440.700902	1	1
12883	ERR1:2313880.625090	1	1
12884	ERR1:2313890.685959	2	2
12885	ERR1:2313970.710887	1	1
12886	ERR1:2314150.619963	1	1
12887	ERR1:2314170.602179	1	1
12888	ERR1:2314210.625795	1	1
12889	ERR1:2314220.665929	1	1
12890	ERR1:2314260.669665	1	1
12891	ERR1:2314480.721664	1	1
12892	ERR1:2314540.626923	2	2
12893	ERR1:2314550.664043	1	1
12894	ERR1:2314750.695125	1	1
12895	ERR1:2314900.615937	1	1
12896	ERR1:2315260.649143	1	1
12897	ERR1:2315440.680981	1	1
12898	ERR1:2315550.607062	1	1
12899	ERR1:2315950.600761	1	1
12900	ERR1:2315970.633920	1	1
12901	ERR1:2316020.701613	1	1
12902	ERR1:2316060.638720	1	1
12903	ERR1:2316160.676121	1	1
12904	ERR1:2316180.673745	1	1
12905	ERR1:231620.619408	1	1
12906	ERR1:231630.625627	2	2
12907	ERR1:2316330.649026	1	1
12908	ERR1:2316360.632110	1	1
12909	ERR1:231640.724726	1	1
12911	ERR1:2316540.613035	1	1
12912	ERR1:2316550.644207	1	1
12913	ERR1:2316580.699427	2	2
12914	ERR1:2316810.660603	1	1
12915	ERR1:2316840.711631	1	1
12916	ERR1:231690.603452	1	1
12917	ERR1:2316980.678101	1	1
12918	ERR1:2317040.668209	1	1
12919	ERR1:2317150.606479	1	1
12920	ERR1:2317160.671093	1	1
12921	ERR1:231720.620368	1	1
12922	ERR1:2317300.666078	1	1
12923	ERR1:2317340.734915	1	1
12924	ERR1:2317430.617379	1	1
12925	ERR1:2317520.639522	1	1
12926	ERR1:2317830.613828	1	1
12927	ERR1:2317970.718652	1	1
12928	ERR1:2318050.682942	1	1
12929	ERR1:2318130.602558	1	1
12930	ERR1:2318140.671768	1	1
12931	ERR1:2318150.674650	1	1
12932	ERR1:2318300.608442	1	1
12933	ERR1:2318370.669802	1	1
12934	ERR1:2318430.731795	1	1
12935	ERR1:2318780.696306	1	1
12936	ERR1:2318980.617918	1	1
12937	ERR1:2319010.681141	1	1
12938	ERR1:2319060.660604	1	1
12939	ERR1:2319070.671064	1	1
12940	ERR1:2319230.664974	1	1
12941	ERR1:2319370.676010	1	1
12942	ERR1:2319390.651189	1	1
12943	ERR1:2319470.671049	1	1
12944	ERR1:2319490.688001	1	1
12945	ERR1:2319630.606720	1	1
12946	ERR1:2319670.681962	1	1
12947	ERR1:2319740.619725	2	2
12948	ERR1:2319870.600302	1	1
12949	ERR1:2319910.637457	1	1
12950	ERR1:2319970.600299	1	1
12951	ERR1:2320070.743868	1	1
12952	ERR1:2320280.644905	1	1
12953	ERR1:2320300.629024	2	2
12954	ERR1:2320410.715044	1	1
12955	ERR1:2320460.645384	1	1
12956	ERR1:2320490.686471	1	1
12957	ERR1:2321080.657706	1	1
12958	ERR1:232110.600812	1	1
12959	ERR1:2321210.608212	1	1
12960	ERR1:2321560.684022	1	1
12961	ERR1:2321580.605251	1	1
12962	ERR1:2321810.732810	1	1
12963	ERR1:2321940.619099	1	1
12964	ERR1:2322030.656393	1	1
12965	ERR1:2322310.636815	1	1
12966	ERR1:2322420.632110	1	1
12967	ERR1:2322650.695451	1	1
12968	ERR1:2322770.674718	1	1
12969	ERR1:23230.606016	1	1
12970	ERR1:2323020.638133	1	1
12971	ERR1:2323070.652233	1	1
12972	ERR1:232310.671935	1	1
12973	ERR1:2323320.688251	1	1
12974	ERR1:2323360.684479	1	1
12975	ERR1:2323420.641824	1	1
12976	ERR1:2323590.656899	1	1
12977	ERR1:2323600.691511	1	1
12978	ERR1:2323850.659369	1	1
12979	ERR1:2324050.672772	1	1
12980	ERR1:2324070.626007	1	1
12981	ERR1:2324190.600916	1	1
12982	ERR1:2324340.681042	1	1
12983	ERR1:2324360.631170	1	1
12984	ERR1:2324420.706084	1	1
12985	ERR1:2324470.606546	1	1
12986	ERR1:2324500.603279	1	1
12987	ERR1:2324520.633692	1	1
12988	ERR1:2324530.723835	1	1
12989	ERR1:2324620.664633	1	1
12990	ERR1:2324680.671706	2	2
12991	ERR1:2325160.700812	1	1
12992	ERR1:2325290.636711	1	1
12993	ERR1:2325320.651558	1	1
12994	ERR1:2325550.625040	1	1
12995	ERR1:2325700.719772	1	1
12996	ERR1:2326050.610730	1	1
12997	ERR1:2326120.648935	1	1
12998	ERR1:2326210.747840	1	1
12999	ERR1:2326380.661186	2	2
13000	ERR1:2326470.689243	1	1
13001	ERR1:2326520.674665	1	1
13002	ERR1:2326640.634838	1	1
13003	ERR1:232670.689027	1	1
13004	ERR1:2326730.732319	1	1
13005	ERR1:2326760.654405	1	1
13006	ERR1:2327100.740784	1	1
13007	ERR1:2327120.649856	1	1
13008	ERR1:2327140.695049	1	1
13010	ERR1:2327360.606564	1	1
13011	ERR1:2327380.623108	1	1
13012	ERR1:2327450.623628	1	1
13013	ERR1:2327480.658067	1	1
13014	ERR1:2327620.709270	1	1
13015	ERR1:2327720.681792	1	1
13016	ERR1:2327790.629929	1	1
13017	ERR1:2327910.668456	1	1
13018	ERR1:2328050.656369	1	1
13019	ERR1:2328240.655080	1	1
13020	ERR1:2328260.602245	1	1
13021	ERR1:2328410.622780	1	1
13022	ERR1:2328680.699681	1	1
13023	ERR1:2328830.649848	1	1
13024	ERR1:2328890.621066	1	1
13025	ERR1:232890.625246	1	1
13026	ERR1:232900.615758	1	1
13027	ERR1:2329210.627293	1	1
13028	ERR1:2329260.636045	1	1
13029	ERR1:2329400.703707	1	1
13030	ERR1:2329410.722514	1	1
13031	ERR1:2329450.601993	2	2
13032	ERR1:2329490.648400	1	1
13033	ERR1:2329580.608565	1	1
13034	ERR1:2329650.649016	1	1
13035	ERR1:2329740.605230	1	1
13036	ERR1:2329840.619591	1	1
13037	ERR1:2329850.697222	1	1
13038	ERR1:2329920.613539	1	1
13039	ERR1:2329960.722151	1	1
13040	ERR1:2330.671812	1	1
13041	ERR1:2330010.607772	1	1
13042	ERR1:2330050.657183	1	1
13043	ERR1:2330070.662621	1	1
13044	ERR1:2330110.638783	1	1
13045	ERR1:2330150.723536	1	1
13046	ERR1:2330190.620273	1	1
13047	ERR1:2330230.605822	1	1
13048	ERR1:2330690.664518	1	1
13049	ERR1:2330790.603741	1	1
13050	ERR1:2330910.602450	1	1
13051	ERR1:2331060.690281	1	1
13052	ERR1:2331080.705325	1	1
13053	ERR1:233110.673689	1	1
13054	ERR1:2331100.633228	1	1
13055	ERR1:2331160.617491	1	1
13056	ERR1:2331290.655330	1	1
13057	ERR1:2331370.700188	1	1
13059	ERR1:2331570.655898	1	1
13060	ERR1:233170.734840	1	1
13061	ERR1:2331770.671161	1	1
13062	ERR1:2331850.725213	1	1
13063	ERR1:2331920.684900	1	1
13064	ERR1:2331940.717038	2	2
13065	ERR1:2332090.715977	1	1
13066	ERR1:2332120.624112	1	1
13067	ERR1:2332350.682133	1	1
13068	ERR1:2332640.652973	1	1
13069	ERR1:2332780.696908	1	1
13070	ERR1:2332920.695852	1	1
13071	ERR1:2332980.665230	1	1
13072	ERR1:2333150.722442	1	1
13073	ERR1:2333190.626262	1	1
13074	ERR1:2333250.676243	1	1
13075	ERR1:2333420.652346	1	1
13076	ERR1:2333480.724939	1	1
13077	ERR1:2333550.693525	1	1
13078	ERR1:2333640.727007	1	1
13079	ERR1:2333670.656242	1	1
13080	ERR1:233370.637711	1	1
13081	ERR1:2333710.706276	2	2
13082	ERR1:2333730.655770	1	1
13083	ERR1:233380.658657	1	1
13084	ERR1:2333970.646634	1	1
13085	ERR1:2334030.646206	1	1
13086	ERR1:2334040.711451	1	1
13087	ERR1:2334140.669829	1	1
13089	ERR1:2334260.677189	1	1
13090	ERR1:2334270.722701	1	1
13091	ERR1:2334370.700969	1	1
13092	ERR1:2334420.671137	1	1
13093	ERR1:2334600.687339	1	1
13094	ERR1:2334680.681494	1	1
13095	ERR1:2334720.603139	1	1
13096	ERR1:2334910.604251	2	2
13097	ERR1:2335120.633242	1	1
13098	ERR1:2335220.644515	1	1
13099	ERR1:2335240.695955	1	1
13100	ERR1:2335430.622640	1	1
13101	ERR1:2335440.624479	1	1
13102	ERR1:2335530.627757	1	1
13103	ERR1:2335570.632865	1	1
13105	ERR1:2335650.614539	1	1
13106	ERR1:233570.680351	1	1
13107	ERR1:2335710.671323	1	1
13108	ERR1:2335770.634204	2	2
13109	ERR1:2335790.692732	1	1
13110	ERR1:2335970.641986	1	1
13112	ERR1:2336050.664536	1	1
13113	ERR1:2336150.601865	2	2
13114	ERR1:2336200.618666	1	1
13115	ERR1:2336210.742829	1	1
13116	ERR1:2336290.630827	1	1
13117	ERR1:2336390.621512	1	1
13118	ERR1:2336410.611737	2	2
13119	ERR1:2336530.701194	1	1
13120	ERR1:2336570.640391	1	1
13121	ERR1:2336680.745627	1	1
13122	ERR1:2336710.602702	1	1
13123	ERR1:2336740.640601	1	1
13124	ERR1:2336860.663991	1	1
13125	ERR1:233690.710404	1	1
13126	ERR1:2336910.714504	1	1
13127	ERR1:2337000.704278	1	1
13128	ERR1:2337030.637599	1	1
13129	ERR1:2337130.616980	1	1
13130	ERR1:2337230.679663	1	1
13131	ERR1:2337280.611338	1	1
13132	ERR1:2337400.686111	1	1
13133	ERR1:2337510.726748	1	1
13134	ERR1:2337550.601674	1	1
13135	ERR1:2337720.613196	1	1
13136	ERR1:2337890.690843	1	1
13137	ERR1:2337910.731743	1	1
13138	ERR1:2338090.608607	1	1
13139	ERR1:2338210.663757	1	1
13140	ERR1:2338260.645252	1	1
13141	ERR1:2338480.677689	1	1
13142	ERR1:2338640.703022	1	1
13143	ERR1:2338650.622018	1	1
13144	ERR1:2338680.641277	1	1
13145	ERR1:2338710.662673	1	1
13146	ERR1:2338720.625372	1	1
13147	ERR1:2338780.616308	1	1
13148	ERR1:233880.611376	1	1
13149	ERR1:2338810.602576	1	1
13150	ERR1:2338970.610499	1	1
13151	ERR1:2339260.621160	1	1
13152	ERR1:2339420.627673	1	1
13153	ERR1:2339460.699413	1	1
13154	ERR1:2339540.622790	1	1
13155	ERR1:233960.644411	1	1
13156	ERR1:2339680.660068	1	1
13157	ERR1:2339970.607557	1	1
13158	ERR1:2340010.716461	1	1
13159	ERR1:2340030.714004	1	1
13160	ERR1:2340280.618075	1	1
13161	ERR1:2340310.668340	1	1
13162	ERR1:2340410.608717	2	2
13164	ERR1:2340460.688716	1	1
13165	ERR1:2340650.666727	1	1
13166	ERR1:2340830.699052	1	1
13167	ERR1:2340850.623647	1	1
13168	ERR1:2340980.667413	1	1
13169	ERR1:2341010.696468	1	1
13170	ERR1:2341050.605332	1	1
13171	ERR1:2341070.724523	1	1
13172	ERR1:2341120.647977	1	1
13173	ERR1:2341340.615994	1	1
13174	ERR1:2341540.710058	1	1
13175	ERR1:2341560.712000	1	1
13176	ERR1:2341620.648110	1	1
13177	ERR1:2341790.608370	1	1
13178	ERR1:234190.645179	1	1
13179	ERR1:234200.607643	1	1
13180	ERR1:2342040.638872	1	1
13181	ERR1:2342190.671460	1	1
13182	ERR1:2342240.699927	1	1
13183	ERR1:2342260.668946	1	1
13184	ERR1:2342270.656045	2	2
13185	ERR1:2342320.679236	1	1
13186	ERR1:2342360.731392	1	1
13187	ERR1:2342420.613442	1	1
13188	ERR1:234250.639217	1	1
13189	ERR1:2342540.697494	1	1
13190	ERR1:2342550.649320	2	2
13191	ERR1:2342660.621531	1	1
13192	ERR1:2343000.730501	1	1
13193	ERR1:2343010.635832	1	1
13194	ERR1:2343050.605926	1	1
13195	ERR1:2343190.641105	1	1
13196	ERR1:2343240.630712	1	1
13197	ERR1:2343490.702601	1	1
13198	ERR1:2343640.624470	1	1
13199	ERR1:2343720.678549	1	1
13200	ERR1:2343850.660973	1	1
13201	ERR1:2343860.612832	1	1
13202	ERR1:2343880.633290	1	1
13203	ERR1:2343900.622207	1	1
13204	ERR1:234410.661420	1	1
13205	ERR1:2344190.678385	1	1
13206	ERR1:2344370.673757	1	1
13207	ERR1:2344400.690339	1	1
13208	ERR1:2344420.686243	1	1
13209	ERR1:2344440.728807	1	1
13210	ERR1:2344490.635205	1	1
13211	ERR1:2344610.653743	1	1
13212	ERR1:2344670.674657	1	1
13213	ERR1:2344700.689180	1	1
13214	ERR1:2344720.642699	1	1
13215	ERR1:2344920.604135	1	1
13216	ERR1:2344970.734295	1	1
13217	ERR1:2345010.611808	1	1
13218	ERR1:2345060.683795	1	1
13219	ERR1:2345170.664886	1	1
13220	ERR1:2345320.692882	1	1
13221	ERR1:2345450.606675	1	1
13222	ERR1:2345510.643718	1	1
13223	ERR1:2345570.743540	1	1
13224	ERR1:2345660.693781	1	1
13225	ERR1:2345910.611498	2	2
13226	ERR1:2346310.686894	1	1
13227	ERR1:2346660.726025	1	1
13228	ERR1:2346680.619019	1	1
13229	ERR1:234670.633935	1	1
13230	ERR1:2346820.612685	1	1
13231	ERR1:2346850.650989	1	1
13232	ERR1:2346930.685768	1	1
13233	ERR1:2347300.616106	1	1
13234	ERR1:2347540.699147	1	1
13235	ERR1:2347610.710524	1	1
13236	ERR1:2347650.614874	1	1
13237	ERR1:2347910.636793	1	1
13238	ERR1:2347990.635571	1	1
13239	ERR1:234800.682575	1	1
13240	ERR1:2348040.622381	1	1
13241	ERR1:2348320.622866	1	1
13242	ERR1:2348440.607939	1	1
13243	ERR1:2348480.701720	1	1
13244	ERR1:2348600.638029	1	1
13245	ERR1:2348610.745635	1	1
13246	ERR1:2348730.610652	1	1
13247	ERR1:2348790.635968	2	2
13248	ERR1:2348880.607341	1	1
13249	ERR1:2348960.612316	1	1
13250	ERR1:234900.624261	1	1
13251	ERR1:2349070.718446	1	1
13252	ERR1:2349300.604031	1	1
13253	ERR1:2349360.643363	1	1
13254	ERR1:2349930.604824	1	1
13255	ERR1:2349940.628684	1	1
13256	ERR1:2350000.638847	2	2
13257	ERR1:2350060.610887	1	1
13258	ERR1:2350190.698179	1	1
13259	ERR1:2350280.714342	1	1
13260	ERR1:2350300.682118	1	1
13261	ERR1:2350430.654908	1	1
13262	ERR1:2350440.636443	2	2
13263	ERR1:2350560.611590	1	1
13264	ERR1:2350790.630950	1	1
13265	ERR1:2350820.696619	1	1
13266	ERR1:2350980.633684	1	1
13267	ERR1:2351150.656616	1	1
13268	ERR1:2351250.745821	1	1
13269	ERR1:2351260.658785	1	1
13270	ERR1:235130.636141	1	1
13271	ERR1:2351520.716051	2	2
13272	ERR1:2351650.631631	1	1
13273	ERR1:2351850.630314	1	1
13274	ERR1:2351920.659147	1	1
13275	ERR1:2351970.721637	1	1
13276	ERR1:2352010.610285	1	1
13277	ERR1:2352080.693049	1	1
13278	ERR1:235210.664178	2	2
13279	ERR1:2352170.661417	1	1
13280	ERR1:2352340.706748	1	1
13281	ERR1:2352350.601346	1	1
13282	ERR1:2352460.646294	1	1
13283	ERR1:2352480.697352	1	1
13284	ERR1:2352590.651934	1	1
13285	ERR1:235260.652993	1	1
13286	ERR1:2352730.619518	1	1
13287	ERR1:2352810.690879	1	1
13288	ERR1:235290.672248	1	1
13289	ERR1:2352900.704398	1	1
13290	ERR1:2352930.697005	1	1
13291	ERR1:2352940.652016	1	1
13292	ERR1:2352960.608740	1	1
13293	ERR1:2353020.678925	1	1
13294	ERR1:2353080.615481	1	1
13295	ERR1:2353120.662163	1	1
13296	ERR1:2353360.631363	1	1
13297	ERR1:2353390.713148	1	1
13298	ERR1:2353440.642738	1	1
13300	ERR1:2353510.666522	1	1
13301	ERR1:2353540.726143	2	2
13302	ERR1:2353550.646180	1	1
13303	ERR1:2353660.606614	1	1
13304	ERR1:2353690.676361	1	1
13305	ERR1:235370.615044	1	1
13306	ERR1:2353700.697862	1	1
13307	ERR1:2353710.606457	1	1
13308	ERR1:2353780.738333	1	1
13309	ERR1:2353790.671907	1	1
13310	ERR1:2354010.699571	1	1
13311	ERR1:2354060.627706	1	1
13312	ERR1:2354110.657144	1	1
13313	ERR1:2354130.671380	1	1
13314	ERR1:235440.606093	1	1
13315	ERR1:2354540.699232	1	1
13316	ERR1:2354550.664623	1	1
13317	ERR1:2354570.634941	1	1
13318	ERR1:2354670.720678	1	1
13319	ERR1:2354730.680924	1	1
13320	ERR1:2354750.646184	1	1
13321	ERR1:2354810.650885	1	1
13322	ERR1:2354850.646200	1	1
13323	ERR1:2354970.624997	1	1
13324	ERR1:2354980.621242	1	1
13325	ERR1:2355010.614809	1	1
13326	ERR1:2355020.662587	1	1
13327	ERR1:2355110.662293	1	1
13328	ERR1:2355140.722145	1	1
13329	ERR1:2355260.663260	1	1
13330	ERR1:2355280.605626	1	1
13331	ERR1:2355310.610770	1	1
13332	ERR1:2355450.603451	1	1
13333	ERR1:2355460.643246	1	1
13334	ERR1:235550.675176	2	2
13335	ERR1:2355880.645936	1	1
13336	ERR1:2356040.642399	1	1
13337	ERR1:2356150.608824	1	1
13338	ERR1:235620.651981	1	1
13339	ERR1:2356220.614895	1	1
13340	ERR1:2356230.619918	1	1
13341	ERR1:2356390.706385	1	1
13342	ERR1:235640.718594	1	1
13343	ERR1:2356410.629537	1	1
13344	ERR1:2356570.695635	1	1
13345	ERR1:2356590.652985	1	1
13346	ERR1:2356660.691785	1	1
13347	ERR1:2356820.733873	1	1
13348	ERR1:2356840.722370	1	1
13349	ERR1:2357000.708841	1	1
13350	ERR1:2357280.683875	1	1
13351	ERR1:2357370.606069	1	1
13352	ERR1:2357460.609592	1	1
13353	ERR1:2357570.602337	1	1
13354	ERR1:2357830.723062	1	1
13355	ERR1:2357840.655986	1	1
13356	ERR1:2357900.728190	2	2
13357	ERR1:2357990.621916	1	1
13358	ERR1:2358050.639085	1	1
13359	ERR1:235870.692636	1	1
13360	ERR1:2358730.635980	1	1
13361	ERR1:2358930.602629	2	2
13362	ERR1:2358970.665821	1	1
13363	ERR1:2359080.700663	1	1
13364	ERR1:2359110.670590	1	1
13365	ERR1:2359180.626465	1	1
13366	ERR1:2359190.705570	1	1
13367	ERR1:2359230.621502	1	1
13368	ERR1:2359300.663130	1	1
13369	ERR1:2359310.672971	1	1
13370	ERR1:2359340.670414	1	1
13371	ERR1:2359380.609092	1	1
13372	ERR1:235940.707513	2	2
13373	ERR1:2359420.705066	1	1
13374	ERR1:235960.658208	1	1
13375	ERR1:2359800.665266	1	1
13376	ERR1:2359890.623760	1	1
