LWR	fract	aLWR	afract	taxopath
0	0	0.9999	0.0002188	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae
0	0	0.9999	0.0002188	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium;Draconibacterium_orientale
0	0	0.9997	0.0002188	Bacteria;Bacteroidetes;Chitinophagia
0	0	0.9997	0.0002188	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
0	0	0.9998	0.0002188	Bacteria;Bacteroidetes;p_Bacteroidetes
0	0	0.9998	0.0002188	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis
0.9998	0.0002188	0.9998	0.0002188	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis;Rhodothermaceae
0	0	2.552	0.0005583	Bacteria;Chlamydiae
0.1637	3.581e-05	2.552	0.0005583	Bacteria;Chlamydiae;Chlamydiia
1.324	0.0002897	1.324	0.0002897	Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales
0	0	1.064	0.0002328	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales
0	0	1.064	0.0002328	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae
0	0	1.064	0.0002328	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus
1.064	0.0002328	1.064	0.0002328	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus_massiliensis
0	0	3.039	0.000665	Bacteria;Firmicutes
0	0	2.039	0.0004463	Bacteria;Firmicutes;Bacilli
0	0	1.039	0.0002274	Bacteria;Firmicutes;Bacilli;Lactobacillales
0	0	1.039	0.0002274	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	1.039	0.0002274	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
1.039	0.0002274	1.039	0.0002274	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus_composti_DSM_18527_=_JCM_14202
1	0.0002188	1	0.0002188	Bacteria;Firmicutes;Bacilli;Bacillales
0	0	0.9998	0.0002188	Bacteria;Firmicutes;Clostridia
0.9998	0.0002188	0.9998	0.0002188	Bacteria;Firmicutes;Clostridia;Clostridiales
1.656	0.0003624	22.84	0.004998	Bacteria;Actinobacteria
0	0	1.901	0.000416	Bacteria;Actinobacteria;Actinomycetales
0	0	1.901	0.000416	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae
1.901	0.000416	1.901	0.000416	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
0	0	1.077	0.0002356	Bacteria;Actinobacteria;Actinobacteria
