LWR	fract	aLWR	afract	taxopath
0	0	0.7873	0.0004643	Eukaryota;Pinguiophyceae;Pinguiophyceae;Pinguiochrysidales
0.7873	0.0004643	0.7873	0.0004643	Eukaryota;Pinguiophyceae;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae
3.313	0.001954	8.512	0.00502	Eukaryota;Rhodophyta
0	0	1.253	0.0007387	Eukaryota;Rhodophyta;Compsopogonophyceae
0	0	1.253	0.0007387	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales
0	0	1.253	0.0007387	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae
0	0	1.253	0.0007387	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon
1.253	0.0007387	1.253	0.0007387	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon;Compsopogon_caeruleus
6.876e-06	4.055e-09	6.876e-06	4.055e-09	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales
1.884	0.001111	3.946	0.002327	Eukaryota;Rhodophyta;Florideophyceae
1.719	0.001014	1.719	0.001014	Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales
0	0	0.2831	0.000167	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales
0.2831	0.000167	0.2831	0.000167	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;Acrochaetiaceae
0.05973	3.523e-05	0.05973	3.523e-05	Eukaryota;Rhodophyta;Florideophyceae;Palmariales
0	0	19.49	0.0115	Eukaryota;Haptista
5.003	0.002951	19.49	0.0115	Eukaryota;Haptista;Haptophyta
8.893	0.005245	8.893	0.005245	Eukaryota;Haptista;Haptophyta;Isochrysidales
0	0	0.2976	0.0001755	Eukaryota;Haptista;Haptophyta;Pavlovales
0.2976	0.0001755	0.2976	0.0001755	Eukaryota;Haptista;Haptophyta;Pavlovales;Pavlovaceae
0	0	0.4282	0.0002525	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	0.4282	0.0002525	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
0.4282	0.0002525	0.4282	0.0002525	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0	0	4.869	0.002872	Eukaryota;Haptista;Haptophyta;Phaeocystales
0	0	4.869	0.002872	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae
4.869	0.002872	4.869	0.002872	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis
0.007038	4.151e-06	6.746	0.003978	Eukaryota;Cnidaria
1.266	0.0007464	5.782	0.00341	Eukaryota;Cnidaria;Myxozoa
0	0	3.457	0.002038	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
3.457	0.002038	3.457	0.002038	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
0	0	1.06	0.0006251	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	1.06	0.0006251	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
1.06	0.0006251	1.06	0.0006251	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0.0004237	2.499e-07	0.9563	0.000564	Eukaryota;Cnidaria;Hydrozoa
0.9559	0.0005637	0.9559	0.0005637	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
2.732	0.001611	4.133	0.002437	Eukaryota;Heterolobosea
0	0	1.201	0.0007083	Eukaryota;Heterolobosea;Vahlkampfiidae
0	0	1.201	0.0007083	Eukaryota;Heterolobosea;Vahlkampfiidae;Vahlkampfiidae
1.201	0.0007083	1.201	0.0007083	Eukaryota;Heterolobosea;Vahlkampfiidae;Vahlkampfiidae;Vahlkampfiidae
0	0	0.1999	0.0001179	Eukaryota;Heterolobosea;Pharyngomonas
0	0	0.1999	0.0001179	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas
0	0	0.1999	0.0001179	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas
0	0	0.1999	0.0001179	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas
0.1999	0.0001179	0.1999	0.0001179	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas_kirbyi
6.972	0.004112	38.94	0.02296	Eukaryota;Chlorophyta
3.091	0.001823	4.722	0.002785	Eukaryota;Chlorophyta;Trebouxiophyceae
0	0	1.565	0.0009229	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa
0	0	1.565	0.0009229	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa
0	0	1.565	0.0009229	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa
1.565	0.0009229	1.565	0.0009229	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa;Coccomyxa_subellipsoidea
0	0	0.06032	3.557e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales
0.06032	3.557e-05	0.06032	3.557e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae
0	0	0.005715	3.37e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium
0	0	0.005715	3.37e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium
0	0	0.005715	3.37e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium;Chloroidium
0.005715	3.37e-06	0.005715	3.37e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium;Chloroidium;Chloroidium_saccharophilum
0	0	1.31	0.0007728	Eukaryota;Chlorophyta;Mamiellophyceae
0.1022	6.027e-05	0.1022	6.027e-05	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
0	0	1.208	0.0007126	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales
0	0	1.208	0.0007126	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae
0	0	1.208	0.0007126	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix
1.208	0.0007126	1.208	0.0007126	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix;Monomastix_minuta
0	0	4.408	0.0026	Eukaryota;Chlorophyta;Ulvophyceae
2.097	0.001237	2.097	0.001237	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales
0	0	0.3541	0.0002088	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales
0	0	0.3541	0.0002088	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae
0	0	0.3541	0.0002088	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis
0.3541	0.0002088	0.3541	0.0002088	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis;Oltmannsiellopsis_viridis
0	0	1.957	0.001154	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales
0	0	1.957	0.001154	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae
0	0	1.957	0.001154	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora
1.957	0.001154	1.957	0.001154	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora;Pithophora_roettleri
10.95	0.00646	15.69	0.009256	Eukaryota;Chlorophyta;Chlorophyceae
0	0	4.465e-05	2.633e-08	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales
0	0	4.465e-05	2.633e-08	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae
0	0	4.465e-05	2.633e-08	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis
4.465e-05	2.633e-08	4.465e-05	2.633e-08	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis;Chlorosarcinopsis_eremi
0	0	0.5334	0.0003146	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
0	0	0.5334	0.0003146	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
0	0	0.5334	0.0003146	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
0.5334	0.0003146	0.5334	0.0003146	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
2.217	0.001307	2.217	0.001307	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales
1.991	0.001174	1.991	0.001174	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
0	0	3.043	0.001795	Eukaryota;Chlorophyta;Tetraedoron
0	0	3.043	0.001795	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron
0	0	3.043	0.001795	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron
0	0	3.043	0.001795	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron
3.043	0.001795	3.043	0.001795	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron_bitridens
0	0	1.251	0.0007375	Eukaryota;Chlorophyta;Pedinophyceae
0	0	1.251	0.0007375	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
0	0	1.251	0.0007375	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
0	0	1.251	0.0007375	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
1.251	0.0007375	1.251	0.0007375	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
0	0	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
0	0	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus
1.466	0.0008643	1.466	0.0008643	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus;provasolii
0	0	0.07037	4.15e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae
0	0	0.07037	4.15e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales
0.07037	4.15e-05	0.07037	4.15e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae
0	0	2.067e-06	1.219e-09	Eukaryota;Chlorophyta;Pyramimonadophyceae
0	0	2.067e-06	1.219e-09	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales
2.067e-06	1.219e-09	2.067e-06	1.219e-09	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae
0	0	10.71	0.006316	Eukaryota;Apusomonadidae
0	0	10.71	0.006316	Eukaryota;Apusomonadidae;Apusomonadidae
0	0	10.71	0.006316	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	10.71	0.006316	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	10.71	0.006316	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas
10.71	0.006316	10.71	0.006316	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
0	0	0.01868	1.102e-05	Eukaryota;Malawimonadidae
0	0	0.01868	1.102e-05	Eukaryota;Malawimonadidae;Malawimonadidae
0	0	0.01868	1.102e-05	Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae
0	0	0.01868	1.102e-05	Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonadidae
0.01868	1.102e-05	0.01868	1.102e-05	Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonas
0.435	0.0002565	7.31	0.004311	Eukaryota;Mucoromycota
2.133	0.001258	6.875	0.004054	Eukaryota;Mucoromycota;Glomeromycetes
2.841	0.001675	2.841	0.001675	Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales
0.733	0.0004323	0.733	0.0004323	Eukaryota;Mucoromycota;Glomeromycetes;Glomerales
0.7113	0.0004195	0.7113	0.0004195	Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales
0	0	0.4567	0.0002693	Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales
0	0	0.4567	0.0002693	Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales;Paraglomeraceae
