LWR	fract	aLWR	afract	taxopath
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Chitinophagia
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;p_Bacteroidetes
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis;Rhodothermaceae
0.0007571	6.449e-08	2	0.0001703	Bacteria;Bacteroidetes;Flavobacteriia
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia;Flavobacteria_bacterium_MS0243C
0.9995	8.513e-05	0.9995	8.513e-05	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;Saprospiria
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;Saprospiria;Saprospirales
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae
0.001146	9.758e-08	6	0.000511	Bacteria;Cyanobacteria
0	0	0.9998	8.515e-05	Bacteria;Cyanobacteria;Gloeobacteria
0	0	0.9998	8.515e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales
0	0	0.9998	8.515e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae
