LWR	fract	aLWR	afract	taxopath
0	0	0.01503	4.649e-07	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae;Neoceratodus
0.01503	4.649e-07	0.01503	4.649e-07	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae;Neoceratodus;Neoceratodus_forsteri
4.825e-07	1.492e-11	4.825e-07	1.492e-11	Eukaryota;Chordata;Dipnoi;Lepidosireniformes
0.1606	4.966e-06	32.88	0.001017	Eukaryota;Mollusca
13.58	0.0004199	24.12	0.000746	Eukaryota;Mollusca;Gastropoda
0.04211	1.302e-06	0.04211	1.302e-06	Eukaryota;Mollusca;Gastropoda;Seguenziida
0	0	0.145	4.484e-06	Eukaryota;Mollusca;Gastropoda;Abyssochrysidae
0	0	0.145	4.484e-06	Eukaryota;Mollusca;Gastropoda;Abyssochrysidae;Abyssochrysidae
0.145	4.484e-06	0.145	4.484e-06	Eukaryota;Mollusca;Gastropoda;Abyssochrysidae;Abyssochrysidae;Abyssochrysos
0	0	0.06766	2.093e-06	Eukaryota;Mollusca;Gastropoda;Thiaridae
0.06766	2.093e-06	0.06766	2.093e-06	Eukaryota;Mollusca;Gastropoda;Thiaridae;Thiaridae
0	0	0.2973	9.197e-06	Eukaryota;Mollusca;Gastropoda;Hermaeidae
0	0	0.2973	9.197e-06	Eukaryota;Mollusca;Gastropoda;Hermaeidae;Hermaeidae
0.2973	9.197e-06	0.2973	9.197e-06	Eukaryota;Mollusca;Gastropoda;Hermaeidae;Hermaeidae;Hermaea
0	0	0.1739	5.38e-06	Eukaryota;Mollusca;Gastropoda;Boselliidae
0	0	0.1739	5.38e-06	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae
0	0	0.1739	5.38e-06	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae;Bosellia
0.1739	5.38e-06	0.1739	5.38e-06	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae;Bosellia;Bosellia_mimetica
0	0	0.1666	5.154e-06	Eukaryota;Mollusca;Gastropoda;Limapontiidae
0.1666	5.154e-06	0.1666	5.154e-06	Eukaryota;Mollusca;Gastropoda;Limapontiidae;Limapontiidae
0	0	1.827	5.651e-05	Eukaryota;Mollusca;Gastropoda;Caliphyllidae
