LWR	fract	aLWR	afract	taxopath
0.007598	3.707e-07	0.007598	3.707e-07	Eukaryota;Chordata;Actinopteri;Opistognathidae;Opistognathidae
0.001504	7.337e-08	0.001504	7.337e-08	Eukaryota;Chordata;Actinopteri;Notacanthiformes
0	0	0.1511	7.375e-06	Eukaryota;Chordata;Actinopteri;Semionotiformes
0.1511	7.375e-06	0.1511	7.375e-06	Eukaryota;Chordata;Actinopteri;Semionotiformes;Lepisosteidae
0	0	2.369e-06	1.156e-10	Eukaryota;Chordata;Actinopteri;Ambassidae
2.369e-06	1.156e-10	2.369e-06	1.156e-10	Eukaryota;Chordata;Actinopteri;Ambassidae;Ambassidae
0	0	0.007889	3.849e-07	Eukaryota;Chordata;Actinopteri;Embiotocidae
0.007889	3.849e-07	0.007889	3.849e-07	Eukaryota;Chordata;Actinopteri;Embiotocidae;Embiotocidae
0.1372	6.696e-06	0.1372	6.696e-06	Eukaryota;Chordata;Actinopteri;Characiformes
0	0	0.01192	5.818e-07	Eukaryota;Chordata;Actinopteri;Polycentridae
0.01192	5.818e-07	0.01192	5.818e-07	Eukaryota;Chordata;Actinopteri;Polycentridae;Polycentridae
0.004598	2.244e-07	0.004598	2.244e-07	Eukaryota;Chordata;Actinopteri;Siluriformes
0	0	0.1513	7.381e-06	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes
0	0	0.1513	7.381e-06	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias
0	0	0.1513	7.381e-06	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias
0.1513	7.381e-06	0.1513	7.381e-06	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias;Lepidogalaxias_salamandroides
0	0	2.195	0.0001071	Eukaryota;Chordata;Appendicularia
0	0	2.195	0.0001071	Eukaryota;Chordata;Appendicularia;Copelata
2.195	0.0001071	2.195	0.0001071	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
1.431	6.98e-05	3.439	0.0001678	Eukaryota;Chordata;Ascidiacea
1.154	5.63e-05	1.154	5.63e-05	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
0.8545	4.169e-05	0.8545	4.169e-05	Eukaryota;Chordata;Ascidiacea;Enterogona
2.518	0.0001228	3.598	0.0001755	Eukaryota;Chordata;Mammalia
0.6595	3.218e-05	0.6595	3.218e-05	Eukaryota;Chordata;Mammalia;Pilosa
