name	LWR	fract	aLWR	afract	taxopath
Query27181	0.6887	0.6887	0.6887	0.6887	DISTANT
Query27715	0.9078	0.9171	0.9475	0.9571	Eukaryota;Annelida;Clitellata
Query27351	0.9119	0.9149	0.9549	0.958	Eukaryota;Annelida;Clitellata
Query27651	0.9119	0.9153	0.9546	0.9582	Eukaryota;Annelida;Clitellata
Query26634	0.9152	0.916	0.9598	0.9607	Eukaryota;Annelida;Clitellata
Query28840	0.475	0.475	0.475	0.475	DISTANT
Query29131	0.5708	0.5708	0.9994	0.9994	Eukaryota
Query26983	0.6191	0.6191	0.958	0.958	Eukaryota;Rotifera;Monogononta
Query30569	0.5503	0.5542	0.5503	0.5542	Eukaryota;Placozoa
Query28945	0.5701	0.5705	0.5701	0.5705	Eukaryota;Placozoa
Query30143	0.734	0.7357	0.987	0.9893	Eukaryota
Query26852	0.6867	0.689	0.896	0.8991	Eukaryota;Filasterea;Filasterea
Query28199	0.8759	0.8845	0.8759	0.8845	Eukaryota;Filasterea;Filasterea
Query30889	0.9861	0.9861	0.9861	0.9861	Eukaryota;Rhodophyta
Query30579	0.5658	0.5658	0.5658	0.5658	DISTANT
Query28760	0.6931	0.6931	0.8572	0.8573	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query28895	0.9508	0.9508	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29496	0.6443	0.6443	0.6443	0.6443	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query28827	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29207	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query30507	0.9084	0.9084	0.9084	0.9084	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query30325	0.5561	0.5561	0.5561	0.5561	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query26462	0.8753	0.8753	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query30363	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query27785	0.8422	0.8422	0.8422	0.8422	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query26763	0.6101	0.6101	0.6101	0.6101	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query27009	0.7443	0.7443	0.7443	0.7443	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29263	0.3456	0.3456	0.3456	0.3456	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query29479	0.755	0.755	0.8811	0.8811	Eukaryota;Cnidaria;Myxozoa
Query26578	0.4997	0.5	0.9995	1	Eukaryota
Query26356	0.6029	0.6029	1	1	Eukaryota
Query29280	0.5328	0.5328	0.5328	0.5328	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query30163	0.5336	0.5336	0.5336	0.5336	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query28661	0.5107	0.5148	0.5107	0.5148	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query31168	0.6282	0.6282	0.6282	0.6282	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query29627	0.5045	0.5045	0.9938	0.9938	Eukaryota;Bacillariophyta
Query29588	0.4978	0.4978	0.9898	0.9898	Eukaryota;Bacillariophyta
Query29521	0.5062	0.507	0.993	0.9947	Eukaryota;Bacillariophyta
Query28240	0.7976	0.7976	0.7976	0.7976	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
