name	LWR	fract	aLWR	afract	taxopath
Query507	0.5732	0.5732	0.5732	0.5732	DISTANT
Query392	0.9916	0.9916	0.997	0.997	Eukaryota
Query97	0.4999	0.5	0.9997	1	Eukaryota
Query485	0.9769	0.9769	0.9892	0.9892	Eukaryota
Query354	0.691	0.6925	0.9972	0.9994	Eukaryota
Query499	0.5128	0.5128	0.9959	0.9959	Eukaryota;Bacillariophyta
Query125	0.6038	0.6038	0.6038	0.6038	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query600	0.9626	0.9687	0.9769	0.9831	Eukaryota;Bacillariophyta;Mediophyceae
Query191	0.7529	0.754	0.7529	0.754	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query869	0.791	0.7918	0.9709	0.972	Eukaryota;Bacillariophyta
Query52	0.4867	0.4913	0.9835	0.9927	Eukaryota;Bacillariophyta
Query649	0.5308	0.5308	0.5308	0.5308	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query417	0.9684	0.9784	0.9758	0.9858	Eukaryota;Bacillariophyta
Query897	0.6785	0.6785	0.6785	0.6785	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales
Query500	0.562	0.562	0.9619	0.9619	Eukaryota;Bacillariophyta
Query506	0.5737	0.5737	0.9675	0.9675	Eukaryota;Bacillariophyta
Query148	0.9395	0.9477	0.9854	0.994	Eukaryota;Bacillariophyta
Query17	0.5688	0.5764	0.9595	0.9723	Eukaryota;Bacillariophyta
Query146	0.7984	0.7988	0.7984	0.7988	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query18	0.5689	0.5702	0.9688	0.9709	Eukaryota;Bacillariophyta
Query416	0.5344	0.5369	0.9791	0.9838	Eukaryota;Bacillariophyta
Query884	0.9613	0.9674	0.9737	0.98	Eukaryota;Bacillariophyta
Query327	0.772	0.772	0.772	0.772	Eukaryota;Discosea;Longamoebia;Longamoebia
Query883	0.7845	0.7895	0.9937	1	Eukaryota
Query553	0.9674	0.9697	0.9926	0.995	Eukaryota
Query823	0.9113	0.9119	0.9695	0.9701	Eukaryota
Query614	0.3384	0.3403	0.3384	0.3403	DISTANT
Query767	0.9162	0.9242	0.9508	0.9591	Eukaryota;Annelida;Clitellata
Query731	0.9136	0.9136	0.9802	0.9802	Eukaryota;Annelida;Clitellata
Query271	0.8798	0.89	0.9433	0.9542	Eukaryota;Annelida;Clitellata
Query193	0.9498	0.9643	0.9498	0.9643	Eukaryota;Annelida;Polychaeta
Query393	0.7917	0.793	0.9802	0.9819	Eukaryota;Annelida;Clitellata
Query701	0.4945	0.495	0.9834	0.9844	Eukaryota
Query495	0.7898	0.7899	0.9005	0.9006	Eukaryota
Query67	0.6127	0.6127	1	1	Eukaryota
Query859	0.4001	0.4012	0.4568	0.4581	Eukaryota;Nematoda;Chromadorea
Query78	0.7747	0.7942	0.9446	0.9683	Eukaryota
Query714	0.9298	0.9298	1	1	Eukaryota
Query896	0.674	0.6751	0.9977	0.9994	Eukaryota
Query45	0.8707	0.9743	0.882	0.987	Eukaryota
Query557	0.8409	0.8452	0.992	0.9971	Eukaryota
Query348	0.8429	0.8519	0.9879	0.9984	Eukaryota
Query709	0.7308	0.7308	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query468	0.7194	0.7194	0.7194	0.7194	DISTANT
Query598	0.709	0.7205	0.885	0.8994	Eukaryota;Bacillariophyta;Mediophyceae
Query712	0.6266	0.6266	0.9643	0.9643	Eukaryota;Bacillariophyta
Query115	0.6793	0.6794	0.9629	0.963	Eukaryota;Bacillariophyta
Query173	0.8279	0.8287	0.9742	0.9752	Eukaryota;Bacillariophyta
Query713	0.3676	0.3829	0.3676	0.3829	Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae
Query338	0.7946	0.7949	0.7946	0.7949	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query321	0.7094	0.7226	0.9522	0.9699	Eukaryota;Bacillariophyta
Query220	0.5723	0.5757	0.5723	0.5757	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query655	0.6833	0.6852	0.975	0.9778	Eukaryota;Bacillariophyta
Query358	0.7246	0.7246	0.9873	0.9873	Eukaryota;Bacillariophyta
Query158	0.5841	0.5913	0.9794	0.9915	Eukaryota;Bacillariophyta
Query346	0.756	0.758	0.756	0.758	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query575	0.5083	0.5083	0.9768	0.9768	Eukaryota;Bacillariophyta
Query267	0.6546	0.663	0.9753	0.9878	Eukaryota;Bacillariophyta
Query891	0.8798	0.8857	0.9677	0.9743	Eukaryota;Bacillariophyta
Query746	0.62	0.62	1	1	Eukaryota
Query808	0.9123	0.9146	0.959	0.9614	Eukaryota;Annelida;Clitellata
Query780	0.9208	0.9208	0.9584	0.9584	Eukaryota;Annelida;Clitellata
Query83	0.7505	0.7505	0.947	0.947	Eukaryota;Arthropoda;Insecta
Query217	0.9998	1	0.9998	1	Eukaryota
Query475	0.4765	0.4779	0.4765	0.4779	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax_janetae
Query560	0.6467	0.6482	0.8035	0.8055	Eukaryota;Filasterea;Filasterea
Query634	0.1731	0.5587	0.1731	0.5587	Bacteria
Query719	0.2612	0.7205	0.3428	0.9457	Eukaryota
Query250	0.7252	0.8017	0.8998	0.9948	Eukaryota
Query779	0.7291	0.7291	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query502	0.7631	0.7631	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query211	0.7668	0.7668	0.9734	0.9734	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query22	0.824	0.8331	0.9871	0.9979	Eukaryota;Bacillariophyta;Mediophyceae
Query528	0.5844	0.5847	0.9953	0.9957	Eukaryota;Bacillariophyta
Query619	0.7466	0.7477	0.7466	0.7477	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query733	0.5048	0.5048	0.9648	0.9648	Eukaryota;Bacillariophyta
Query504	0.9692	0.9744	0.9768	0.982	Eukaryota;Bacillariophyta
Query448	0.6415	0.6457	0.6415	0.6457	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query852	0.6359	0.6411	0.9743	0.9823	Eukaryota;Bacillariophyta
Query81	0.7736	0.7752	0.9684	0.9705	Eukaryota;Bacillariophyta
Query505	0.6569	0.6569	0.9616	0.9617	Eukaryota;Bacillariophyta
