name	LWR	fract	aLWR	afract	taxopath
Query652	0	0	9.043e-07	9.043e-07	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query652	0	0	9.043e-07	9.043e-07	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query652	0	0	9.043e-07	9.043e-07	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query652	9.043e-07	9.043e-07	9.043e-07	9.043e-07	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query652	2.59e-06	2.59e-06	2.59e-06	2.59e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query652	0.01946	0.01946	0.01946	0.01946	DISTANT
Query404	0	0	0.9615	0.9791	Bacteria
Query404	0	0	0.9615	0.9791	Bacteria;Proteobacteria
Query404	0.9422	0.9594	0.9615	0.9791	Bacteria;Proteobacteria;Alphaproteobacteria
Query404	0	0	0.01248	0.01271	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query404	0	0	0.01248	0.01271	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query404	0	0	0.01248	0.01271	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query404	0.01248	0.01271	0.01248	0.01271	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query404	0.006833	0.006958	0.006833	0.006958	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query404	0.02052	0.0209	0.02052	0.0209	DISTANT
Query573	0	0	0.671	0.7224	Bacteria
Query573	0	0	0.671	0.7224	Bacteria;Proteobacteria
Query573	0.5809	0.6254	0.671	0.7224	Bacteria;Proteobacteria;Alphaproteobacteria
Query573	0	0	0.0901	0.097	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
Query573	0	0	0.0901	0.097	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
Query573	0.0901	0.097	0.0901	0.097	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query573	0.03529	0.03799	0.03529	0.03799	DISTANT
Query573	0	0	0.2226	0.2396	Eukaryota
Query573	0	0	0.2226	0.2396	Eukaryota;Porifera
Query573	0.2226	0.2396	0.2226	0.2396	Eukaryota;Porifera;Calcarea
Query279	0	0	0.4514	0.9108	Bacteria
Query279	0	0	0.4514	0.9108	Bacteria;Proteobacteria
Query279	0.1113	0.2245	0.4514	0.9108	Bacteria;Proteobacteria;Alphaproteobacteria
Query279	0.3043	0.614	0.3043	0.614	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query279	0.03586	0.07235	0.03586	0.07235	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query279	0.04418	0.08915	0.04418	0.08915	DISTANT
Query654	0	0	0.7051	0.785	Bacteria
Query654	0	0	0.7051	0.785	Bacteria;Proteobacteria
Query654	0.7051	0.785	0.7051	0.785	Bacteria;Proteobacteria;Alphaproteobacteria
Query654	0.04797	0.0534	0.04797	0.0534	DISTANT
Query654	0	0	0.1452	0.1617	Eukaryota
