name	LWR	fract	aLWR	afract	taxopath
Query244	0	0	2.627e-06	2.653e-06	Eukaryota;Chordata;Actinopteri;Semionotiformes
Query244	2.627e-06	2.653e-06	2.627e-06	2.653e-06	Eukaryota;Chordata;Actinopteri;Semionotiformes;Lepisosteidae
Query244	0	0	1.423e-05	1.437e-05	Eukaryota;Brachiopoda
Query244	0	0	1.423e-05	1.437e-05	Eukaryota;Brachiopoda;Rhynchonellata
Query244	1.423e-05	1.437e-05	1.423e-05	1.437e-05	Eukaryota;Brachiopoda;Rhynchonellata;Rhynchonellida
Query244	0.01551	0.01566	0.01551	0.01566	DISTANT
Query427	0	0	0.9654	0.9676	Eukaryota
Query427	0	0	0.9654	0.9676	Eukaryota;Chordata
Query427	0.6177	0.6191	0.9654	0.9676	Eukaryota;Chordata;Actinopteri
Query427	0	0	0.3002	0.3009	Eukaryota;Chordata;Actinopteri;Galaxiiformes
Query427	0.3002	0.3009	0.3002	0.3009	Eukaryota;Chordata;Actinopteri;Galaxiiformes;Galaxiidae
Query427	0	0	0.009965	0.009987	Eukaryota;Chordata;Actinopteri;Opistognathidae
Query427	0.009965	0.009987	0.009965	0.009987	Eukaryota;Chordata;Actinopteri;Opistognathidae;Opistognathidae
Query427	0	0	0.007454	0.007471	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes
Query427	0	0	0.007454	0.007471	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias
Query427	0	0	0.007454	0.007471	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias
Query427	0.007454	0.007471	0.007454	0.007471	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias;Lepidogalaxias_salamandroides
Query427	0.0236	0.02365	0.0236	0.02365	Eukaryota;Chordata;Actinopteri;Acipenseriformes
Query427	0.006502	0.006517	0.006502	0.006517	Eukaryota;Chordata;Actinopteri;Cichliformes
Query427	0.03234	0.03241	0.03234	0.03241	DISTANT
Query973	0	0	0.8836	0.985	Eukaryota
Query973	0	0	0.8836	0.985	Eukaryota;Chordata
Query973	0.4079	0.4546	0.8836	0.985	Eukaryota;Chordata;Actinopteri
Query973	0.359	0.4002	0.359	0.4002	Eukaryota;Chordata;Actinopteri;Lutjaniformes
Query973	0	0	0.0329	0.03668	Eukaryota;Chordata;Actinopteri;Moronidae
Query973	0.0329	0.03668	0.0329	0.03668	Eukaryota;Chordata;Actinopteri;Moronidae;Moronidae
Query973	0	0	0.04064	0.0453	Eukaryota;Chordata;Actinopteri;Siganidae
Query973	0	0	0.04064	0.0453	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae
Query973	0.04064	0.0453	0.04064	0.0453	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae;Siganus
Query973	0.02331	0.02598	0.02331	0.02598	Eukaryota;Chordata;Actinopteri;Labriformes
Query973	0.01079	0.01203	0.01079	0.01203	Eukaryota;Chordata;Actinopteri;Clupeiformes
Query973	0.009075	0.01012	0.009075	0.01012	Eukaryota;Chordata;Actinopteri;Priacanthiformes
Query973	0.01348	0.01502	0.01348	0.01502	DISTANT
Query170	0	0	0.982	0.9887	Eukaryota
Query170	0	0	0.982	0.9887	Eukaryota;Chordata
Query170	0.7114	0.7162	0.982	0.9887	Eukaryota;Chordata;Actinopteri
Query170	0.2164	0.2178	0.2164	0.2178	Eukaryota;Chordata;Actinopteri;Ephippiformes
Query170	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae
Query170	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae
Query170	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis
Query170	0.05427	0.05464	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis;Parascorpis_typus
Query170	0.01127	0.01134	0.01127	0.01134	DISTANT
Query388	0	0	0.9439	0.9862	Eukaryota
Query388	0	0	0.9439	0.9862	Eukaryota;Chordata
Query388	0.6259	0.6539	0.9439	0.9862	Eukaryota;Chordata;Actinopteri
Query388	0	0	0.2073	0.2165	Eukaryota;Chordata;Actinopteri;Congrogadidae
Query388	0.2073	0.2165	0.2073	0.2165	Eukaryota;Chordata;Actinopteri;Congrogadidae;Congrogadidae
Query388	0	0	0.06219	0.06497	Eukaryota;Chordata;Actinopteri;Galaxiiformes
Query388	0.06219	0.06497	0.06219	0.06497	Eukaryota;Chordata;Actinopteri;Galaxiiformes;Galaxiidae
Query388	0	0	0.008998	0.0094	Eukaryota;Chordata;Actinopteri;Dinopercidae
Query388	0	0	0.008998	0.0094	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae
Query388	0	0	0.008998	0.0094	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca
Query388	0.008998	0.0094	0.008998	0.0094	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca;Dinoperca_petersi
Query388	0.03954	0.04131	0.03954	0.04131	Eukaryota;Chordata;Actinopteri;Lobotiformes
Query388	0.01326	0.01385	0.01326	0.01385	DISTANT
Query851	0	0	0.9792	0.9844	Eukaryota
Query851	0	0	0.9792	0.9844	Eukaryota;Chordata
Query851	0.1971	0.1981	0.9792	0.9844	Eukaryota;Chordata;Actinopteri
Query851	0.778	0.7821	0.778	0.7821	Eukaryota;Chordata;Actinopteri;Lutjaniformes
Query851	0	0	0.004128	0.00415	Eukaryota;Chordata;Actinopteri;Siganidae
Query851	0	0	0.004128	0.00415	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae
Query851	0.004128	0.00415	0.004128	0.00415	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae;Siganus
Query851	0	0	5.119e-07	5.146e-07	Eukaryota;Chordata;Actinopteri;Dinopercidae
Query851	0	0	5.119e-07	5.146e-07	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae
Query851	0	0	5.119e-07	5.146e-07	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca
Query851	5.119e-07	5.146e-07	5.119e-07	5.146e-07	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca;Dinoperca_petersi
Query851	0.01552	0.0156	0.01552	0.0156	DISTANT
Query147	0	0	0.982	0.9887	Eukaryota
