name	LWR	fract	aLWR	afract	taxopath
Query209	0.8894	0.8894	0.8979	0.8979	Eukaryota;Cnidaria;Myxozoa
Query1244	0.7487	0.7487	0.7487	0.7487	DISTANT
Query1128	0.9466	0.9466	0.9466	0.9466	Eukaryota
Query348	0.7523	0.7523	0.9616	0.9616	Eukaryota;Cnidaria;Hydrozoa
Query999	0.5011	0.8449	0.5011	0.8449	Bacteria
Query164	0.5066	0.5066	0.5066	0.5066	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query332	0.659	0.659	0.659	0.659	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query370	0.2037	1	0.2037	1	Eukaryota;Evosea;Variosea
Query307	0.5832	0.9797	0.5832	0.9797	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query18	0.3856	1	0.3856	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1029	0.5939	0.5939	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query751	0.534	0.534	0.534	0.534	DISTANT
Query887	0.6279	0.6279	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query760	0.8079	0.8079	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query717	0.6969	0.6969	0.6969	0.6969	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query805	0.5189	0.5189	0.5189	0.5189	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1108	0.5772	0.5772	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query651	0.7732	0.7732	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query924	0.5637	0.5637	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query689	0.5818	0.5818	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query595	0.5842	0.5842	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1256	0.7396	0.7396	0.7905	0.7905	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query131	0.543	0.543	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1042	0.5203	0.5203	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query849	0.6706	0.6706	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query658	0.5729	0.5729	0.5729	0.5729	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query716	0.6043	0.6043	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
