name	LWR	fract	aLWR	afract	taxopath
Query340	0.9993	0.9993	0.9993	0.9993	Eukaryota;Chordata;Actinopteri;Gadiformes
Query365	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Actinopteri;Notacanthiformes
Query456	0.9992	0.9992	0.9992	0.9992	Eukaryota;Chordata;Chondrichthyes;Squaliformes
Query462	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae;Neoceratodus;Neoceratodus_forsteri
Query414	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Aves;Cariamiformes;Cariamidae;Cariama;Cariama_cristata
Query434	0.8713	0.8713	0.8713	0.8713	Eukaryota;Chordata;Aves;Podicipediformes;Podicipedidae
Query427	0.9992	0.9992	0.9992	0.9992	Eukaryota;Chordata;Aves;Gruiformes
Query437	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Aves;Rheiformes;Rheidae
Query484	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Mammalia;Paucituberculata;Caenolestidae
Query471	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Mammalia;Chrysochloridae;Chrysochloridae
Query478	0.9891	0.9891	0.9891	0.9891	Eukaryota;Chordata;Mammalia;Hyracoidea;Procaviidae
Query614	0.9996	0.9996	0.9996	0.9996	Eukaryota;Echinodermata;Echinoidea;Spatangoida
Query594	0.9351	0.9351	0.9351	0.9351	Eukaryota;Echinodermata;Asteroidea;Spinulosida
Query658	0.9996	0.9996	0.9996	0.9996	Eukaryota;Hemichordata;Enteropneusta;Ptychoderidae;Ptychoderidae
Query940	0.9994	0.9994	0.9994	0.9994	Eukaryota;Porifera;Hexactinellida;Lyssacinosida
Query571	0.9984	0.9984	0.9984	0.9984	Eukaryota;Dinophyceae;Dinophyceae;Dinophysiales;Dinophysiaceae
Query577	0.9995	0.9995	0.9995	0.9995	Eukaryota;Dinophyceae;Dinophyceae;Pellucidodinium;Pellucidodinium;Pellucidodinium;Pellucidodinium_psammophilum
Query525	0.9998	0.9998	0.9998	0.9998	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida;Pseudoamphisiella;Pseudoamphisiella;Pseudoamphisiella_alveolata
Query662	0.9997	0.9997	0.9997	0.9997	Eukaryota;Heterolobosea;Acrasidae;Acrasidae;Acrasidae;Acrasis;Acrasis_kona
Query841	1	1	1	1	Eukaryota;Pelagophyceae;Pelagophyceae;Pelagomonadales;Aureococcus;Aureococcus;Aureococcus_anophagefferens
Query241	0.9836	0.9836	0.9836	0.9836	Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia
