OTU	amplicon	ERR0000002	total
1031	ERR2:134610.619201	1	1
1033	ERR2:134850.675531	1	1
1034	ERR2:13490.706220	1	1
1035	ERR2:134910.600709	1	1
1036	ERR2:134950.706335	1	1
1037	ERR2:134980.641742	1	1
1038	ERR2:134990.659188	1	1
1039	ERR2:135000.660819	1	1
1040	ERR2:135030.663307	1	1
1041	ERR2:135080.620919	1	1
1042	ERR2:13520.684508	1	1
1043	ERR2:135210.633105	1	1
1044	ERR2:135240.668534	1	1
1045	ERR2:135250.660603	1	1
1047	ERR2:135540.605893	1	1
1048	ERR2:135560.620937	1	1
1049	ERR2:135690.663355	1	1
1050	ERR2:135790.656702	1	1
1051	ERR2:135800.683362	1	1
1052	ERR2:135810.607135	1	1
1053	ERR2:135920.712806	1	1
1054	ERR2:135930.670149	1	1
1055	ERR2:135960.706017	1	1
1056	ERR2:135970.645942	1	1
1057	ERR2:136040.641414	1	1
1058	ERR2:136110.675090	1	1
1059	ERR2:136130.617285	1	1
1060	ERR2:136140.682791	1	1
1061	ERR2:136150.690611	1	1
1062	ERR2:13620.690272	2	2
1063	ERR2:136210.682646	1	1
1064	ERR2:136330.695734	1	1
1065	ERR2:136360.721591	1	1
1066	ERR2:136390.730668	1	1
1067	ERR2:136400.615775	1	1
1068	ERR2:136450.711679	1	1
1069	ERR2:136460.681431	1	1
1070	ERR2:136540.716823	1	1
1071	ERR2:136620.659570	1	1
1072	ERR2:136690.631538	1	1
1073	ERR2:136750.686820	1	1
1074	ERR2:136770.736607	2	2
1075	ERR2:136810.708213	1	1
1076	ERR2:136970.698091	1	1
1077	ERR2:137000.671789	1	1
1078	ERR2:137120.666336	1	1
1079	ERR2:137160.728302	1	1
1080	ERR2:137200.694707	1	1
1081	ERR2:137210.683116	1	1
1082	ERR2:137220.676148	1	1
1083	ERR2:137260.613364	1	1
1084	ERR2:137310.635793	1	1
1085	ERR2:137320.658534	1	1
1086	ERR2:137340.700430	1	1
1087	ERR2:137350.730176	1	1
1088	ERR2:137420.602441	1	1
1089	ERR2:137500.685194	1	1
1090	ERR2:137520.622781	1	1
1091	ERR2:137530.724237	1	1
1092	ERR2:137610.729877	1	1
1093	ERR2:137770.684343	1	1
1094	ERR2:137810.645051	1	1
1095	ERR2:137840.728566	1	1
1096	ERR2:137870.667570	1	1
1097	ERR2:13790.713512	1	1
1098	ERR2:137900.681463	1	1
1099	ERR2:137970.697100	1	1
1100	ERR2:137980.707880	1	1
1101	ERR2:138030.603277	1	1
1102	ERR2:138060.691548	1	1
1103	ERR2:138080.637653	1	1
1104	ERR2:138190.695723	1	1
1105	ERR2:138250.671960	1	1
1106	ERR2:138270.711135	1	1
1107	ERR2:13830.678823	1	1
1108	ERR2:138310.712415	1	1
1109	ERR2:138330.721910	1	1
1110	ERR2:138370.636202	1	1
1111	ERR2:138420.686757	1	1
1112	ERR2:138460.628830	1	1
1113	ERR2:138520.685250	1	1
1114	ERR2:138580.693140	1	1
1115	ERR2:13860.615568	1	1
1116	ERR2:138660.645987	1	1
1117	ERR2:138680.641826	1	1
1119	ERR2:138770.628233	1	1
1120	ERR2:138840.652605	1	1
1121	ERR2:138860.631421	1	1
1122	ERR2:138890.738348	1	1
1123	ERR2:138920.668120	1	1
1124	ERR2:138930.694900	1	1
1125	ERR2:138950.609193	1	1
1126	ERR2:1390.696860	1	1
1127	ERR2:139050.607268	1	1
1128	ERR2:139090.692308	1	1
1129	ERR2:139150.698759	1	1
1130	ERR2:139160.677564	1	1
1131	ERR2:139240.736249	1	1
1132	ERR2:139290.710926	1	1
1133	ERR2:139340.729640	1	1
1134	ERR2:139350.684307	1	1
1135	ERR2:139360.609166	1	1
1136	ERR2:139380.678361	1	1
1137	ERR2:139450.716312	1	1
1138	ERR2:139590.696975	1	1
1139	ERR2:13960.671560	1	1
1140	ERR2:139630.619626	1	1
1141	ERR2:139750.727229	1	1
1143	ERR2:139810.732255	1	1
1144	ERR2:139870.715519	2	2
1145	ERR2:139940.649649	1	1
1146	ERR2:139950.658770	1	1
1147	ERR2:139990.612223	1	1
1149	ERR2:140000.622758	1	1
1150	ERR2:140050.618039	1	1
1151	ERR2:140060.728721	1	1
1152	ERR2:140090.729594	1	1
1153	ERR2:140140.685250	1	1
1155	ERR2:140220.649476	1	1
1156	ERR2:140240.603140	1	1
1157	ERR2:140330.698396	2	2
1158	ERR2:140430.641311	1	1
1159	ERR2:140490.692642	1	1
1160	ERR2:140530.728598	1	1
1161	ERR2:140560.628286	1	1
1162	ERR2:140620.658648	1	1
1163	ERR2:140630.722300	2	2
1164	ERR2:140710.714523	1	1
1165	ERR2:140750.734794	1	1
1166	ERR2:140770.627199	1	1
1167	ERR2:140910.615259	1	1
1168	ERR2:140990.611230	1	1
1169	ERR2:14100.689035	1	1
1170	ERR2:141000.643517	1	1
1171	ERR2:141080.664490	1	1
1172	ERR2:141140.688904	1	1
1173	ERR2:141150.630369	1	1
1174	ERR2:141160.735225	1	1
1175	ERR2:141170.702190	1	1
1176	ERR2:141240.683473	1	1
1177	ERR2:141280.655412	1	1
1178	ERR2:14130.728339	1	1
1179	ERR2:141340.650103	1	1
1180	ERR2:141430.616656	2	2
1181	ERR2:141470.627058	1	1
1182	ERR2:141480.615051	1	1
1184	ERR2:141540.605839	1	1
1185	ERR2:141590.619695	1	1
1186	ERR2:141620.648103	1	1
1187	ERR2:141630.722817	1	1
1188	ERR2:141640.666067	1	1
1189	ERR2:141680.616471	1	1
1190	ERR2:14170.714776	1	1
1191	ERR2:141710.719369	1	1
1192	ERR2:141730.728163	1	1
1193	ERR2:141760.641952	1	1
1194	ERR2:141770.634227	1	1
1195	ERR2:141790.626565	1	1
1196	ERR2:141800.623718	1	1
1197	ERR2:141830.678599	1	1
1198	ERR2:141850.678719	1	1
1199	ERR2:141870.706078	2	2
1200	ERR2:141890.735013	1	1
1201	ERR2:14190.628138	1	1
1202	ERR2:141960.680535	1	1
1203	ERR2:142040.678928	1	1
1204	ERR2:142050.623175	1	1
1205	ERR2:142100.700218	1	1
1206	ERR2:142190.717171	1	1
1207	ERR2:142230.606258	1	1
1208	ERR2:142290.659220	1	1
1209	ERR2:14230.607689	1	1
1210	ERR2:142400.702331	1	1
1211	ERR2:142460.695513	1	1
1212	ERR2:142530.696450	1	1
1213	ERR2:142550.697117	1	1
1214	ERR2:142560.622017	1	1
1215	ERR2:142580.627483	1	1
1216	ERR2:14260.740542	2	2
1217	ERR2:142660.653754	2	2
1218	ERR2:142680.706348	1	1
1219	ERR2:142770.682672	1	1
1220	ERR2:142820.630163	1	1
1221	ERR2:142830.721773	1	1
1222	ERR2:142880.679786	1	1
1223	ERR2:14290.714036	1	1
1224	ERR2:142910.744603	2	2
1225	ERR2:142950.634110	1	1
1226	ERR2:143080.711458	1	1
1227	ERR2:14310.643090	1	1
1228	ERR2:143180.610465	1	1
1229	ERR2:143240.645032	1	1
1230	ERR2:143290.693380	1	1
1231	ERR2:143350.722067	1	1
1232	ERR2:143390.629133	1	1
1233	ERR2:143430.727343	1	1
1234	ERR2:143520.724604	1	1
1235	ERR2:143560.706119	1	1
1236	ERR2:143600.669328	1	1
1237	ERR2:143630.737554	1	1
1238	ERR2:143660.711133	1	1
1239	ERR2:14370.630278	2	2
1240	ERR2:143700.729975	1	1
1241	ERR2:143710.632087	1	1
1242	ERR2:143730.606997	1	1
1243	ERR2:143770.723001	1	1
1244	ERR2:143780.666751	1	1
1245	ERR2:14380.676591	1	1
1246	ERR2:143860.680465	1	1
1247	ERR2:143910.645421	1	1
1248	ERR2:143950.714124	1	1
1249	ERR2:143960.724305	1	1
1250	ERR2:144000.650998	1	1
1251	ERR2:144030.681404	1	1
1252	ERR2:144080.619179	1	1
1253	ERR2:144120.722898	1	1
1254	ERR2:144170.610602	1	1
1255	ERR2:144220.728610	1	1
1256	ERR2:144250.632063	1	1
1257	ERR2:144420.709868	1	1
1258	ERR2:144460.625782	1	1
1259	ERR2:144480.609261	1	1
1260	ERR2:144520.612847	1	1
1261	ERR2:144540.608422	1	1
1262	ERR2:144600.625972	1	1
1263	ERR2:144650.725795	1	1
1264	ERR2:144690.675398	1	1
1265	ERR2:14470.632131	1	1
1266	ERR2:144790.630899	1	1
1267	ERR2:14480.704926	1	1
1268	ERR2:144850.672089	1	1
1269	ERR2:144910.727319	1	1
1271	ERR2:144980.684676	1	1
1272	ERR2:1450.743548	2	2
1273	ERR2:14500.739626	1	1
1274	ERR2:145060.737531	1	1
1275	ERR2:145080.726689	1	1
1276	ERR2:145130.694999	1	1
1277	ERR2:145180.711165	1	1
1278	ERR2:145190.649857	1	1
1279	ERR2:14520.660266	1	1
1280	ERR2:145230.711562	1	1
1281	ERR2:145260.678145	1	1
1282	ERR2:145290.619694	1	1
1283	ERR2:145300.714749	1	1
1284	ERR2:145380.747600	1	1
1285	ERR2:145430.719952	1	1
1286	ERR2:145460.729838	1	1
1287	ERR2:145470.649368	1	1
1288	ERR2:145570.729612	1	1
1289	ERR2:145590.729792	1	1
1290	ERR2:14560.602634	1	1
1291	ERR2:145660.701851	1	1
1292	ERR2:145680.695322	1	1
1293	ERR2:145690.659326	1	1
1294	ERR2:14580.691543	1	1
1295	ERR2:145800.721104	1	1
1296	ERR2:145860.605610	1	1
1297	ERR2:145880.691209	1	1
1298	ERR2:145990.681611	1	1
1299	ERR2:146020.662987	1	1
1300	ERR2:146040.735685	1	1
1301	ERR2:146060.662387	1	1
1302	ERR2:146070.682923	1	1
1303	ERR2:146080.727656	1	1
1304	ERR2:146090.724239	1	1
1305	ERR2:146140.726287	1	1
1306	ERR2:146160.632184	1	1
1307	ERR2:14620.615805	1	1
1308	ERR2:146200.725747	1	1
1309	ERR2:146220.719009	1	1
1310	ERR2:146290.614165	1	1
1311	ERR2:146300.636765	1	1
1312	ERR2:146310.679381	1	1
1313	ERR2:146320.712576	1	1
1314	ERR2:146340.650113	1	1
1315	ERR2:146370.686733	1	1
1316	ERR2:146390.682934	1	1
1317	ERR2:146440.608956	1	1
1318	ERR2:146460.647149	1	1
1319	ERR2:146470.664801	1	1
1320	ERR2:146520.643368	1	1
1321	ERR2:146570.734920	1	1
1322	ERR2:146580.730558	1	1
1323	ERR2:14660.728147	1	1
1324	ERR2:146600.645722	1	1
1325	ERR2:146610.733904	1	1
1326	ERR2:146660.687463	1	1
1327	ERR2:146700.614574	1	1
1328	ERR2:146720.732581	1	1
1329	ERR2:146820.672917	1	1
1330	ERR2:146890.690537	1	1
1331	ERR2:14690.736037	2	2
1333	ERR2:146930.709279	1	1
1334	ERR2:146940.648255	1	1
1335	ERR2:147000.685542	1	1
1336	ERR2:147040.712860	1	1
1337	ERR2:147060.665296	1	1
1338	ERR2:147070.704488	1	1
1339	ERR2:147100.702273	2	2
1340	ERR2:147230.637397	1	1
1341	ERR2:147290.619857	1	1
1342	ERR2:147310.639130	1	1
1343	ERR2:147320.724975	1	1
1344	ERR2:147330.602032	1	1
1345	ERR2:14740.680500	1	1
1346	ERR2:147420.628184	1	1
1347	ERR2:147500.656526	1	1
1348	ERR2:147510.724481	1	1
1349	ERR2:147520.696216	1	1
1351	ERR2:147600.686688	1	1
1352	ERR2:147640.658698	1	1
1353	ERR2:147660.604256	1	1
1354	ERR2:147710.631068	1	1
1355	ERR2:147720.626302	1	1
1356	ERR2:147770.606814	1	1
1357	ERR2:147790.655766	1	1
1359	ERR2:147860.728072	1	1
1360	ERR2:148100.731458	1	1
1361	ERR2:148110.629484	1	1
1362	ERR2:148180.667476	1	1
1363	ERR2:148190.691340	1	1
1364	ERR2:14820.724673	1	1
1365	ERR2:148230.603789	1	1
1366	ERR2:148340.615968	1	1
1367	ERR2:148450.689043	1	1
1368	ERR2:148470.744771	1	1
1369	ERR2:148510.636586	1	1
1370	ERR2:148580.719602	1	1
1371	ERR2:14870.700771	1	1
1372	ERR2:148710.666998	1	1
1373	ERR2:148750.711899	1	1
1374	ERR2:148850.687807	1	1
1375	ERR2:148880.621064	1	1
1376	ERR2:148900.707880	1	1
1377	ERR2:148960.649112	1	1
1378	ERR2:14900.716005	1	1
1379	ERR2:149000.717525	1	1
1380	ERR2:149010.605196	1	1
1381	ERR2:149100.653949	1	1
1382	ERR2:149130.615397	1	1
1383	ERR2:149240.600175	1	1
1384	ERR2:149270.635636	1	1
1385	ERR2:149450.734019	1	1
1386	ERR2:149460.718523	1	1
1387	ERR2:149480.610085	2	2
1388	ERR2:149510.678598	1	1
1389	ERR2:149520.718488	1	1
1390	ERR2:149590.650364	1	1
1391	ERR2:149630.667757	1	1
1392	ERR2:149650.735458	1	1
1393	ERR2:14970.714726	1	1
1394	ERR2:149740.624903	1	1
1395	ERR2:14980.709226	1	1
1396	ERR2:149910.689828	1	1
1397	ERR2:149940.636581	1	1
1398	ERR2:149950.674138	1	1
1399	ERR2:149960.725393	1	1
1400	ERR2:15000.656330	1	1
1401	ERR2:150000.720073	1	1
1402	ERR2:150090.696602	1	1
1403	ERR2:15010.715243	1	1
1404	ERR2:150110.721381	1	1
1405	ERR2:150130.678328	1	1
1407	ERR2:150180.685823	1	1
1408	ERR2:150190.628615	1	1
1409	ERR2:150230.735045	1	1
1410	ERR2:150310.680730	1	1
1411	ERR2:150330.677348	1	1
1412	ERR2:150380.730017	2	2
1413	ERR2:150450.619508	1	1
1414	ERR2:15050.720544	1	1
1415	ERR2:150500.722996	1	1
1416	ERR2:150530.607634	1	1
1417	ERR2:150700.684199	1	1
1418	ERR2:150790.692801	1	1
1419	ERR2:150820.666014	1	1
1420	ERR2:150840.679251	1	1
1421	ERR2:150860.673009	1	1
1422	ERR2:150880.674082	1	1
1423	ERR2:150920.666756	1	1
1424	ERR2:150940.691090	1	1
1425	ERR2:150950.719538	1	1
1426	ERR2:150970.647382	1	1
1427	ERR2:151020.620519	1	1
1428	ERR2:151050.635873	1	1
1429	ERR2:151080.734116	1	1
1430	ERR2:151160.652115	1	1
1431	ERR2:151200.717476	1	1
1432	ERR2:15130.670686	1	1
1433	ERR2:151300.619689	1	1
1434	ERR2:151320.696800	1	1
1435	ERR2:151330.672532	1	1
1436	ERR2:151370.647865	1	1
1437	ERR2:151460.616560	1	1
1438	ERR2:151570.684887	1	1
1439	ERR2:151690.716111	1	1
1440	ERR2:151710.661582	1	1
1441	ERR2:151880.605025	1	1
1442	ERR2:151930.613830	1	1
1443	ERR2:151940.654428	1	1
1444	ERR2:151950.704739	1	1
1445	ERR2:151970.683039	1	1
1446	ERR2:151990.717170	1	1
1447	ERR2:152140.670420	1	1
1448	ERR2:152150.680635	1	1
1449	ERR2:152160.725207	1	1
1450	ERR2:152190.740510	1	1
1451	ERR2:15220.637828	1	1
1452	ERR2:152240.720291	1	1
1453	ERR2:152270.636129	1	1
1454	ERR2:152370.606912	1	1
1455	ERR2:152410.616900	1	1
1456	ERR2:152440.637805	1	1
1457	ERR2:152470.638210	1	1
1458	ERR2:15250.736359	1	1
1459	ERR2:152540.738577	1	1
1460	ERR2:152570.719301	1	1
1461	ERR2:15260.708123	1	1
1462	ERR2:15270.703315	1	1
1463	ERR2:152710.687573	1	1
1464	ERR2:152720.634544	1	1
1465	ERR2:152770.621897	1	1
1466	ERR2:152780.622006	1	1
1467	ERR2:152880.715004	1	1
1468	ERR2:152890.674932	1	1
1469	ERR2:152940.678266	1	1
1470	ERR2:152970.614990	1	1
1471	ERR2:153070.730351	1	1
1472	ERR2:153100.716307	1	1
1473	ERR2:153110.706732	1	1
1474	ERR2:153130.664812	1	1
1475	ERR2:153160.681115	1	1
1476	ERR2:153200.601139	1	1
1477	ERR2:153240.619357	1	1
1478	ERR2:153250.627923	1	1
1479	ERR2:153260.607103	1	1
1480	ERR2:153270.713922	1	1
1481	ERR2:15330.657143	1	1
1482	ERR2:153300.661967	1	1
1483	ERR2:153330.696032	1	1
1484	ERR2:153400.617291	1	1
1485	ERR2:153420.638600	1	1
1486	ERR2:153460.649224	1	1
1487	ERR2:153480.640443	1	1
1488	ERR2:15350.707768	1	1
1489	ERR2:153530.664864	1	1
1490	ERR2:153560.614604	1	1
1491	ERR2:153580.624013	1	1
1492	ERR2:153620.629889	1	1
1493	ERR2:15370.641806	1	1
1494	ERR2:153790.717509	1	1
1495	ERR2:153840.707382	1	1
1496	ERR2:153860.650603	1	1
1497	ERR2:15390.623584	2	2
1498	ERR2:153930.712695	1	1
1499	ERR2:153940.710865	1	1
1500	ERR2:153970.629765	1	1
1501	ERR2:154020.613655	1	1
1502	ERR2:154060.708714	1	1
1503	ERR2:154300.694561	1	1
1504	ERR2:154430.658054	1	1
1505	ERR2:154450.653838	1	1
1506	ERR2:154530.604715	1	1
1507	ERR2:154570.700877	1	1
1508	ERR2:154600.647263	1	1
1509	ERR2:154620.700017	1	1
1510	ERR2:154640.629471	1	1
1511	ERR2:154680.607753	1	1
1512	ERR2:15470.640711	1	1
1513	ERR2:154700.606221	1	1
1514	ERR2:154710.648288	1	1
1515	ERR2:154750.656349	1	1
1516	ERR2:154770.688617	1	1
1517	ERR2:154830.641945	1	1
1518	ERR2:154870.609355	1	1
1519	ERR2:15490.732106	1	1
1520	ERR2:154900.634188	1	1
1521	ERR2:154940.631162	1	1
1522	ERR2:154960.725168	1	1
1523	ERR2:154970.646864	1	1
1524	ERR2:155090.630871	1	1
1525	ERR2:155130.697057	1	1
1526	ERR2:155320.622471	1	1
1527	ERR2:155330.626988	1	1
1528	ERR2:15540.630623	1	1
1529	ERR2:155410.697138	1	1
1530	ERR2:155500.611657	1	1
1531	ERR2:155530.700633	1	1
1532	ERR2:155590.642545	1	1
1533	ERR2:155620.643585	1	1
1534	ERR2:155630.693672	1	1
1535	ERR2:155680.683742	1	1
1536	ERR2:155780.694546	1	1
1537	ERR2:155800.620461	5	5
1538	ERR2:155880.609432	1	1
1539	ERR2:155920.631534	1	1
1540	ERR2:155980.651710	1	1
1541	ERR2:156030.680593	1	1
1542	ERR2:15610.744453	1	1
1543	ERR2:156110.619786	1	1
1544	ERR2:156130.629252	1	1
1545	ERR2:156150.675934	1	1
1546	ERR2:156160.625011	1	1
1547	ERR2:156210.646875	1	1
1549	ERR2:156510.611023	1	1
1550	ERR2:156650.650261	1	1
1551	ERR2:156720.676069	1	1
1552	ERR2:156800.613255	1	1
1553	ERR2:156820.735207	1	1
1554	ERR2:156860.694934	1	1
1555	ERR2:156910.637057	1	1
1556	ERR2:156940.717015	1	1
1557	ERR2:157000.626016	1	1
1558	ERR2:157130.602139	1	1
1559	ERR2:157170.624643	1	1
1560	ERR2:157190.721356	1	1
1561	ERR2:15720.655659	1	1
1562	ERR2:157250.646294	1	1
1563	ERR2:157290.728991	1	1
1564	ERR2:157320.728825	1	1
1565	ERR2:157390.678244	1	1
1566	ERR2:157430.673434	1	1
1567	ERR2:157490.649672	1	1
1568	ERR2:15750.700310	1	1
1569	ERR2:157530.710354	1	1
1570	ERR2:157540.711936	1	1
1571	ERR2:157550.720803	1	1
1572	ERR2:157640.717464	1	1
1573	ERR2:157680.632765	1	1
1574	ERR2:15770.620290	1	1
1575	ERR2:157810.619012	1	1
1576	ERR2:157830.648145	1	1
1577	ERR2:157870.622056	1	1
1578	ERR2:15790.669104	1	1
1579	ERR2:157940.738478	1	1
1580	ERR2:1580.623510	1	1
1581	ERR2:158030.728379	1	1
1582	ERR2:158040.641462	1	1
1583	ERR2:158060.715508	1	1
1584	ERR2:158080.702848	1	1
1585	ERR2:158220.642326	1	1
1586	ERR2:158230.726457	2	2
1587	ERR2:158240.707033	1	1
1588	ERR2:158250.627218	1	1
1589	ERR2:158310.740557	1	1
1590	ERR2:158340.674722	1	1
1591	ERR2:158360.626469	1	1
1592	ERR2:15840.620142	1	1
1593	ERR2:158470.603169	1	1
1594	ERR2:158570.629182	1	1
1595	ERR2:158580.710756	1	1
1596	ERR2:158630.644402	1	1
1597	ERR2:158660.658920	1	1
1598	ERR2:15880.693284	1	1
1599	ERR2:158810.714179	1	1
1601	ERR2:158830.601136	1	1
1602	ERR2:158840.691241	1	1
1603	ERR2:158890.620401	1	1
1604	ERR2:158910.609432	1	1
1605	ERR2:159100.731922	1	1
1606	ERR2:159150.668597	1	1
1607	ERR2:159180.704136	1	1
1608	ERR2:159290.704707	1	1
1609	ERR2:159330.728399	1	1
1610	ERR2:159350.723238	1	1
1611	ERR2:15940.615223	1	1
1612	ERR2:159410.611495	1	1
1613	ERR2:159440.606519	1	1
1614	ERR2:159490.604650	1	1
1615	ERR2:159500.670474	1	1
1616	ERR2:159510.648500	1	1
1617	ERR2:159540.621792	1	1
1618	ERR2:159570.601991	1	1
1619	ERR2:159660.636099	1	1
1620	ERR2:159800.692254	1	1
1621	ERR2:159870.702095	1	1
1622	ERR2:159890.689716	1	1
1623	ERR2:1600.714320	1	1
1624	ERR2:160010.687776	2	2
1625	ERR2:160040.726560	1	1
1626	ERR2:160080.655839	1	1
1627	ERR2:160170.647894	1	1
1628	ERR2:160180.667548	1	1
1629	ERR2:160200.620485	1	1
1630	ERR2:160280.702011	1	1
1631	ERR2:160310.651848	1	1
1632	ERR2:160420.683938	1	1
1633	ERR2:160430.726219	1	1
1634	ERR2:160460.665152	1	1
1635	ERR2:160470.669975	1	1
1636	ERR2:16060.623940	1	1
1637	ERR2:160600.716562	1	1
1638	ERR2:160700.731445	1	1
1639	ERR2:160740.672436	1	1
1640	ERR2:160750.700697	1	1
1641	ERR2:160840.714391	1	1
1642	ERR2:160860.607578	1	1
1643	ERR2:160880.642636	1	1
1644	ERR2:160980.634328	1	1
1645	ERR2:1610.725545	1	1
1646	ERR2:161140.608837	1	1
1648	ERR2:161280.616757	1	1
1649	ERR2:161400.634312	1	1
1650	ERR2:161450.727097	1	1
1651	ERR2:161580.724841	1	1
1652	ERR2:16160.709223	1	1
1653	ERR2:161630.717734	1	1
1654	ERR2:161710.617678	1	1
1655	ERR2:161750.629089	1	1
1656	ERR2:161770.711688	1	1
1657	ERR2:161780.650152	1	1
1658	ERR2:161910.686021	1	1
1659	ERR2:161970.695687	1	1
1660	ERR2:161980.650921	1	1
1661	ERR2:162060.704536	1	1
1662	ERR2:162110.623065	1	1
1663	ERR2:162220.624261	1	1
1664	ERR2:162270.616054	1	1
1665	ERR2:16230.610959	1	1
1666	ERR2:162310.634146	1	1
1667	ERR2:162410.656494	2	2
1668	ERR2:162430.700197	1	1
1669	ERR2:162540.657262	1	1
1670	ERR2:162550.669288	1	1
1671	ERR2:162670.659176	1	1
1672	ERR2:162680.714982	1	1
1673	ERR2:16270.678788	1	1
1674	ERR2:162700.617408	1	1
1675	ERR2:162720.702054	1	1
1676	ERR2:162810.638288	1	1
1677	ERR2:16290.718121	1	1
1678	ERR2:162970.675065	1	1
1679	ERR2:16300.720409	1	1
1681	ERR2:163110.733391	1	1
1682	ERR2:163170.695543	1	1
1683	ERR2:163260.644326	1	1
1684	ERR2:163290.671678	1	1
1685	ERR2:16330.707607	1	1
1686	ERR2:163300.733203	1	1
1687	ERR2:163320.727324	1	1
1688	ERR2:163340.686406	1	1
1689	ERR2:163410.713156	1	1
1690	ERR2:163510.618366	1	1
1691	ERR2:163550.690803	1	1
1692	ERR2:163600.726035	1	1
1693	ERR2:163610.700040	1	1
1694	ERR2:163650.700344	1	1
1695	ERR2:163680.614789	1	1
1696	ERR2:163740.665212	1	1
1697	ERR2:163770.605517	1	1
1698	ERR2:163850.721745	2	2
1700	ERR2:16390.702958	1	1
1701	ERR2:163920.693476	1	1
1702	ERR2:16400.675130	1	1
1704	ERR2:164030.616608	1	1
1705	ERR2:164070.654526	1	1
1706	ERR2:164120.643266	1	1
1707	ERR2:164140.726080	2	2
1708	ERR2:164180.662183	1	1
1709	ERR2:164280.684119	1	1
1710	ERR2:164450.655538	1	1
1711	ERR2:164550.654664	1	1
1713	ERR2:164650.669710	1	1
1715	ERR2:164720.715234	1	1
1716	ERR2:164900.665710	1	1
1717	ERR2:164910.655623	1	1
1718	ERR2:164940.694397	1	1
1719	ERR2:1650.650831	1	1
1720	ERR2:16500.706817	1	1
1721	ERR2:165020.654435	1	1
1722	ERR2:165050.697347	1	1
1723	ERR2:165150.660668	1	1
1724	ERR2:16520.683740	1	1
1725	ERR2:165240.728324	1	1
1726	ERR2:165290.655830	1	1
1727	ERR2:165300.703933	1	1
1728	ERR2:165320.647711	1	1
1729	ERR2:165370.693560	1	1
1730	ERR2:165390.661069	1	1
1731	ERR2:165400.624288	1	1
1732	ERR2:165430.728168	1	1
1733	ERR2:165470.656570	1	1
1734	ERR2:165510.682641	1	1
1735	ERR2:165530.720447	1	1
1736	ERR2:165570.730673	1	1
1737	ERR2:165580.719379	1	1
1738	ERR2:165620.620862	1	1
1739	ERR2:165690.633071	1	1
1740	ERR2:16570.699033	1	1
1741	ERR2:165710.727652	1	1
1742	ERR2:165760.738307	1	1
1743	ERR2:165820.621235	1	1
1744	ERR2:165840.632514	2	2
1745	ERR2:165900.713287	1	1
1746	ERR2:16600.613667	1	1
1747	ERR2:166020.736102	1	1
1748	ERR2:166170.715577	1	1
1749	ERR2:166290.662447	1	1
1750	ERR2:16640.746199	1	1
1751	ERR2:166450.664216	1	1
1752	ERR2:166460.720230	1	1
1753	ERR2:166470.654721	1	1
1754	ERR2:166530.627076	1	1
1755	ERR2:166550.745608	1	1
1756	ERR2:166620.702705	1	1
1757	ERR2:166750.643522	1	1
1758	ERR2:166790.686423	1	1
1759	ERR2:166860.624798	1	1
1760	ERR2:167010.656890	1	1
1761	ERR2:167150.726078	1	1
1762	ERR2:167200.608948	1	1
1763	ERR2:167210.669010	1	1
1764	ERR2:167220.723770	1	1
1765	ERR2:167260.688373	1	1
1766	ERR2:167270.657337	1	1
1767	ERR2:167280.605815	1	1
1768	ERR2:167300.683303	1	1
1769	ERR2:167310.630128	1	1
1770	ERR2:167350.611691	1	1
1771	ERR2:167400.668126	1	1
1772	ERR2:167440.658948	1	1
1773	ERR2:167450.625348	1	1
1774	ERR2:167470.691908	1	1
1775	ERR2:167480.691818	1	1
1776	ERR2:16750.662362	1	1
1777	ERR2:167520.605290	1	1
1778	ERR2:167530.673075	1	1
1779	ERR2:167600.612520	1	1
1780	ERR2:167620.641001	1	1
1781	ERR2:167660.601780	1	1
1782	ERR2:167670.657073	1	1
1783	ERR2:167730.644385	1	1
1784	ERR2:167770.734090	1	1
1785	ERR2:16780.688921	1	1
1786	ERR2:167800.659757	1	1
1787	ERR2:16790.639654	1	1
1788	ERR2:167990.639786	1	1
1789	ERR2:1680.611266	2	2
1790	ERR2:16810.698018	1	1
1791	ERR2:168220.703445	1	1
1792	ERR2:168270.659529	1	1
1793	ERR2:16830.735640	1	1
1794	ERR2:168300.741039	1	1
1795	ERR2:168330.723537	1	1
1796	ERR2:168460.630027	1	1
1797	ERR2:168480.661895	1	1
1798	ERR2:16850.614242	1	1
1799	ERR2:16860.655033	1	1
1800	ERR2:168620.654439	1	1
1801	ERR2:168680.614536	1	1
1802	ERR2:168870.700259	1	1
1803	ERR2:168890.718400	1	1
1804	ERR2:16890.723153	1	1
1805	ERR2:168920.689794	1	1
1806	ERR2:168930.664334	1	1
1807	ERR2:1690.674216	1	1
1808	ERR2:169030.735792	1	1
1809	ERR2:169060.726294	1	1
1810	ERR2:169080.723821	1	1
1811	ERR2:16910.691650	1	1
1812	ERR2:169130.606527	1	1
1813	ERR2:16920.710618	1	1
1814	ERR2:169220.702970	1	1
1815	ERR2:169230.720448	1	1
1816	ERR2:169300.607430	1	1
1817	ERR2:169310.652836	1	1
1818	ERR2:169380.696444	1	1
1819	ERR2:169420.600158	1	1
1820	ERR2:169510.660177	1	1
1821	ERR2:169520.708935	1	1
1822	ERR2:169530.621829	1	1
1823	ERR2:169540.691418	1	1
1824	ERR2:169560.641026	1	1
1825	ERR2:169590.630791	1	1
1826	ERR2:16960.737422	2	2
