name	LWR	fract	aLWR	afract	taxopath
Query1929	0.759	0.7591	0.759	0.7591	DISTANT
Query3590	0	0	1	1	Archaea
Query3590	0	0	1	1	Archaea;Euryarchaeota
Query3590	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3590	0.4046	0.4046	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3590	0.5954	0.5954	0.5954	0.5954	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1184	0	0	1	1	Archaea
Query1184	0	0	1	1	Archaea;Euryarchaeota
Query1184	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1184	0.5611	0.5611	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1184	0.4389	0.4389	0.4389	0.4389	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2094	0	0	0.9619	0.9619	Archaea
Query2094	0	0	0.9619	0.9619	Archaea;Euryarchaeota
Query2094	0	0	0.9619	0.9619	Archaea;Euryarchaeota;environmental_samples
Query2094	0.8529	0.8529	0.9619	0.9619	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2094	0.109	0.109	0.109	0.109	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2094	0.03809	0.03809	0.03809	0.03809	DISTANT
Query2251	0	0	1	1	Archaea
Query2251	0	0	1	1	Archaea;Euryarchaeota
Query2251	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2251	0.637	0.637	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2251	0.363	0.363	0.363	0.363	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3119	0	0	0.9486	0.9486	Archaea
Query3119	0	0	0.9486	0.9486	Archaea;Euryarchaeota
Query3119	0	0	0.9486	0.9486	Archaea;Euryarchaeota;environmental_samples
Query3119	0.758	0.758	0.9486	0.9486	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3119	0.1906	0.1906	0.1906	0.1906	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3119	0.05141	0.05141	0.05141	0.05141	DISTANT
Query936	0	0	1	1	Archaea
Query936	0	0	1	1	Archaea;Euryarchaeota
Query936	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query936	0.4615	0.4615	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query936	0.5385	0.5385	0.5385	0.5385	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1768	0	0	1	1	Archaea
Query1768	0	0	1	1	Archaea;Euryarchaeota
Query1768	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1768	0.5759	0.5759	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1768	0.4241	0.4241	0.4241	0.4241	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2740	0	0	0.5279	0.5279	Archaea
Query2740	0	0	0.5279	0.5279	Archaea;Euryarchaeota
Query2740	0	0	0.5279	0.5279	Archaea;Euryarchaeota;environmental_samples
Query2740	0.5279	0.5279	0.5279	0.5279	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2740	5.868e-07	5.868e-07	5.868e-07	5.868e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2740	0.4721	0.4721	0.4721	0.4721	DISTANT
Query971	0	0	1	1	Archaea
Query971	0	0	1	1	Archaea;Euryarchaeota
Query971	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query971	0.7869	0.7869	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query971	0.2131	0.2131	0.2131	0.2131	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2514	0	0	0.4226	0.4226	Archaea
Query2514	0	0	0.4226	0.4226	Archaea;Euryarchaeota
Query2514	0	0	0.4226	0.4226	Archaea;Euryarchaeota;environmental_samples
Query2514	0.3388	0.3388	0.4226	0.4226	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2514	0.08386	0.08386	0.08386	0.08386	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2514	0.5774	0.5774	0.5774	0.5774	DISTANT
Query3573	0	0	1	1	Archaea
Query3573	0	0	1	1	Archaea;Euryarchaeota
Query3573	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3573	0.6948	0.6948	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
