OTU	amplicon	ERR0000003	total
5707	ERR3:130890.716600	1	1
5708	ERR3:1309010.641393	1	1
5709	ERR3:1309020.705581	1	1
5710	ERR3:1309110.654344	1	1
5711	ERR3:1309230.694672	2	2
5712	ERR3:1309460.602297	1	1
5713	ERR3:1309470.638293	1	1
5714	ERR3:1309600.608890	1	1
5715	ERR3:1309720.681411	1	1
5716	ERR3:1309820.664803	1	1
5717	ERR3:1309850.661066	1	1
5718	ERR3:1309970.673793	1	1
5719	ERR3:1310050.671761	1	1
5720	ERR3:131010.719033	1	1
5721	ERR3:1310140.692208	1	1
5722	ERR3:1310180.709189	1	1
5723	ERR3:1310260.603272	1	1
5724	ERR3:131030.610642	1	1
5725	ERR3:1310350.666882	1	1
5726	ERR3:1310430.702913	1	1
5727	ERR3:1310460.642881	1	1
5728	ERR3:1310530.668139	1	1
5729	ERR3:1310620.616115	1	1
5730	ERR3:1310780.694872	1	1
5731	ERR3:13110.719941	1	1
5732	ERR3:1311040.610906	1	1
5733	ERR3:131110.690567	2	2
5734	ERR3:1311130.665917	1	1
5735	ERR3:1311150.620615	1	1
5736	ERR3:1311160.653204	1	1
5737	ERR3:1311200.652143	1	1
5738	ERR3:1311240.680904	1	1
5739	ERR3:1311430.704763	2	2
5740	ERR3:1311530.664974	1	1
5741	ERR3:1311550.697201	1	1
5742	ERR3:1311580.692318	1	1
5743	ERR3:1311610.623909	1	1
5744	ERR3:1311640.613858	1	1
5745	ERR3:1311650.625305	1	1
5747	ERR3:1311680.658838	1	1
5748	ERR3:1311690.644569	1	1
5749	ERR3:1311750.603211	1	1
5750	ERR3:1311770.724215	1	1
5751	ERR3:1311850.615216	1	1
5752	ERR3:1311890.645548	1	1
5753	ERR3:1311920.672915	1	1
5754	ERR3:13120.719330	1	1
5755	ERR3:1312000.626721	1	1
5756	ERR3:1312030.613962	1	1
5757	ERR3:1312110.724343	1	1
5758	ERR3:1312140.613794	1	1
5759	ERR3:131220.724285	1	1
5760	ERR3:1312350.713679	1	1
5761	ERR3:1312400.718204	1	1
5763	ERR3:1312470.655026	1	1
5764	ERR3:1312500.656487	1	1
5765	ERR3:1312550.690251	1	1
5766	ERR3:1312580.669023	1	1
5768	ERR3:1312730.690842	1	1
5769	ERR3:1312750.737798	1	1
5770	ERR3:1312830.693338	1	1
5771	ERR3:1312900.655818	1	1
5772	ERR3:13130.603507	1	1
5773	ERR3:1313060.727342	1	1
5774	ERR3:1313080.613012	1	1
5775	ERR3:1313090.684214	1	1
5776	ERR3:1313180.695341	1	1
5777	ERR3:1313240.687010	1	1
5778	ERR3:131330.643576	1	1
5779	ERR3:1313300.678992	1	1
5780	ERR3:1313310.699683	1	1
5781	ERR3:1313340.712579	1	1
5782	ERR3:1313350.691525	1	1
5783	ERR3:1313360.699165	1	1
5784	ERR3:1313530.625177	1	1
5785	ERR3:1313550.688354	1	1
5786	ERR3:1313660.604200	1	1
5787	ERR3:1313700.687484	1	1
5788	ERR3:1313710.676001	1	1
5789	ERR3:1313810.667103	1	1
5790	ERR3:1313870.633454	1	1
5791	ERR3:1313920.642508	1	1
5792	ERR3:1313960.620776	2	2
5793	ERR3:1313990.700854	1	1
5794	ERR3:1314010.698042	1	1
5795	ERR3:1314060.670462	1	1
5796	ERR3:1314250.691971	1	1
5797	ERR3:1314290.690339	1	1
5798	ERR3:1314410.698240	1	1
5799	ERR3:1314550.704686	1	1
5800	ERR3:1314590.650935	1	1
5801	ERR3:1314650.629061	1	1
5802	ERR3:1314780.730596	1	1
5804	ERR3:1314870.722949	1	1
5805	ERR3:1314930.691422	2	2
5806	ERR3:1314980.612182	1	1
5807	ERR3:1315010.634883	1	1
5808	ERR3:1315020.709726	1	1
5809	ERR3:1315080.707087	1	1
5810	ERR3:1315170.695526	1	1
5811	ERR3:1315240.634794	1	1
5812	ERR3:1315250.721023	2	2
5813	ERR3:1315300.721145	1	1
5814	ERR3:1315320.721299	1	1
5815	ERR3:1315360.613798	2	2
5816	ERR3:1315380.718623	1	1
5817	ERR3:1315470.659176	1	1
5818	ERR3:1315530.664375	1	1
5819	ERR3:131570.707839	1	1
5820	ERR3:1315720.700723	1	1
5822	ERR3:1315780.629201	1	1
5823	ERR3:1315810.652022	1	1
5824	ERR3:1315860.710592	1	1
5825	ERR3:1315930.735070	1	1
5826	ERR3:1315950.727743	1	1
5827	ERR3:1315980.686358	1	1
5829	ERR3:1316100.627350	1	1
5830	ERR3:1316170.684962	1	1
5831	ERR3:1316180.697328	1	1
5832	ERR3:1316200.616995	1	1
5833	ERR3:1316260.626137	1	1
5834	ERR3:1316650.612499	1	1
5836	ERR3:131680.645594	1	1
5837	ERR3:1316810.691372	1	1
5838	ERR3:1316850.735575	1	1
5839	ERR3:1316900.673991	1	1
5840	ERR3:1316910.651349	1	1
5841	ERR3:1316920.692995	1	1
5842	ERR3:1316990.624169	1	1
5843	ERR3:131700.663994	1	1
5844	ERR3:1317010.662474	1	1
5845	ERR3:1317030.671099	1	1
5846	ERR3:1317040.626634	1	1
5847	ERR3:1317070.600321	1	1
5848	ERR3:1317210.625476	2	2
5849	ERR3:1317230.676878	1	1
5850	ERR3:1317340.714271	1	1
5851	ERR3:1317360.670166	1	1
5852	ERR3:1317390.624746	1	1
5853	ERR3:131740.603632	1	1
5854	ERR3:1317480.604035	1	1
5855	ERR3:1317550.700036	1	1
5856	ERR3:1317680.701598	1	1
5857	ERR3:1317690.709431	1	1
5858	ERR3:1317700.601465	1	1
5859	ERR3:131780.615612	1	1
5860	ERR3:1317880.602096	1	1
5861	ERR3:1317930.645933	1	1
5862	ERR3:1317980.658591	1	1
5863	ERR3:1317990.696000	1	1
5864	ERR3:1318170.711803	1	1
5865	ERR3:1318210.701415	2	2
5866	ERR3:1318220.620109	1	1
5867	ERR3:1318290.702225	1	1
5868	ERR3:1318340.635268	1	1
5869	ERR3:1318400.673072	1	1
5870	ERR3:1318540.680467	1	1
5872	ERR3:1318600.626259	1	1
5873	ERR3:1318640.627160	1	1
5874	ERR3:1318690.604754	1	1
5875	ERR3:1318710.644003	1	1
5876	ERR3:1318760.607919	1	1
5877	ERR3:1318810.712132	1	1
5878	ERR3:1318840.715728	1	1
5879	ERR3:1318890.671077	1	1
5880	ERR3:1318970.674480	1	1
5881	ERR3:1319030.704419	1	1
5882	ERR3:1319110.650299	1	1
5883	ERR3:1319130.688012	1	1
5884	ERR3:131930.739955	1	1
5885	ERR3:1319430.724592	1	1
5886	ERR3:1319440.687690	1	1
5887	ERR3:1319560.658001	2	2
5888	ERR3:1319610.711426	1	1
5889	ERR3:1319620.699277	1	1
5890	ERR3:1319670.611723	1	1
5891	ERR3:1319700.603736	1	1
5892	ERR3:1319720.664550	1	1
5893	ERR3:1319740.662266	1	1
5894	ERR3:1319760.645728	1	1
5895	ERR3:1319920.719156	1	1
5896	ERR3:1320010.630525	2	2
5897	ERR3:1320060.664081	1	1
5898	ERR3:1320200.668641	1	1
5900	ERR3:1320400.643765	1	1
5901	ERR3:1320500.616787	1	1
5902	ERR3:1320520.673655	1	1
5903	ERR3:1320530.702441	1	1
5904	ERR3:1320560.694414	1	1
5905	ERR3:1320620.603585	1	1
5906	ERR3:1320670.723556	1	1
5907	ERR3:1320680.604064	1	1
5908	ERR3:1320690.620761	1	1
5909	ERR3:132070.648594	1	1
5910	ERR3:1320760.615640	1	1
5911	ERR3:1320770.651830	1	1
5912	ERR3:1320850.708496	1	1
5913	ERR3:1320870.635153	1	1
5914	ERR3:1320890.659301	1	1
5915	ERR3:1320990.622335	2	2
5916	ERR3:132100.645530	1	1
5917	ERR3:1321000.627802	1	1
5918	ERR3:1321030.640275	1	1
5919	ERR3:1321110.729387	1	1
5920	ERR3:1321140.614287	1	1
5922	ERR3:1321220.622575	1	1
5923	ERR3:1321310.656023	1	1
5925	ERR3:1321530.650586	1	1
5926	ERR3:1321550.656269	1	1
5927	ERR3:1321590.702761	1	1
5928	ERR3:1321650.614107	1	1
5929	ERR3:1321790.619008	1	1
5930	ERR3:1321860.698934	1	1
5931	ERR3:1321880.688885	1	1
5932	ERR3:1321910.705877	1	1
5933	ERR3:1321970.613418	1	1
5934	ERR3:1322080.716906	1	1
5935	ERR3:1322120.611522	1	1
5936	ERR3:1322170.692676	1	1
5937	ERR3:1322210.612420	1	1
5938	ERR3:1322280.715999	1	1
5939	ERR3:1322310.726767	1	1
5940	ERR3:1322340.710887	1	1
5941	ERR3:1322480.623864	1	1
5942	ERR3:132250.619548	2	2
5943	ERR3:1322550.684248	1	1
5944	ERR3:1322570.658313	1	1
5945	ERR3:1322590.638829	1	1
5946	ERR3:1322610.678955	1	1
5947	ERR3:1322670.679617	2	2
5948	ERR3:1322680.680037	1	1
5949	ERR3:1322720.643136	1	1
5950	ERR3:1322800.604996	1	1
5951	ERR3:1322930.715103	1	1
5952	ERR3:1322940.715884	1	1
5953	ERR3:1322960.647229	1	1
5954	ERR3:1323070.619796	1	1
5955	ERR3:1323090.630838	1	1
5956	ERR3:1323140.686227	1	1
5957	ERR3:1323190.703138	2	2
5958	ERR3:1323280.698086	1	1
5959	ERR3:1323380.631001	1	1
5960	ERR3:1323390.701890	1	1
5961	ERR3:1323540.612726	1	1
5962	ERR3:1323680.627717	1	1
5963	ERR3:1323760.609421	2	2
5964	ERR3:1323800.710392	1	1
5965	ERR3:1323810.704949	2	2
5966	ERR3:1323830.656269	2	2
5968	ERR3:1323990.729882	1	1
5969	ERR3:1324010.647686	1	1
5970	ERR3:1324190.658847	1	1
5971	ERR3:132420.693226	1	1
5972	ERR3:1324220.735171	1	1
5973	ERR3:1324230.621117	1	1
5974	ERR3:132430.695488	1	1
5975	ERR3:1324470.668787	1	1
5976	ERR3:1324510.661292	1	1
5977	ERR3:1324640.631958	1	1
5978	ERR3:132470.682873	2	2
5979	ERR3:1324770.657716	1	1
5980	ERR3:132490.616017	1	1
5981	ERR3:1324950.710359	1	1
5982	ERR3:1325000.726499	1	1
5983	ERR3:1325170.686502	1	1
5984	ERR3:1325250.702697	1	1
5985	ERR3:1325340.631005	1	1
5986	ERR3:1325400.611559	1	1
5987	ERR3:1325410.668167	1	1
5988	ERR3:1325440.686287	1	1
5989	ERR3:1325470.667234	1	1
5990	ERR3:1325500.660010	1	1
5992	ERR3:1325650.656863	1	1
5993	ERR3:1325920.678370	1	1
5994	ERR3:1326010.716061	1	1
5995	ERR3:1326230.673336	1	1
5996	ERR3:1326250.646250	2	2
5997	ERR3:1326270.627962	1	1
5998	ERR3:1326410.677525	1	1
5999	ERR3:132650.722186	2	2
6000	ERR3:132660.714816	1	1
6001	ERR3:1326820.603448	1	1
6002	ERR3:1326830.707808	1	1
6003	ERR3:1326850.718587	1	1
6004	ERR3:132690.706607	1	1
6006	ERR3:1326930.627413	1	1
6007	ERR3:13270.626298	1	1
6008	ERR3:1327030.655990	1	1
6009	ERR3:1327070.634373	1	1
6010	ERR3:1327180.691234	1	1
6011	ERR3:1327220.734377	1	1
6012	ERR3:1327240.739048	1	1
6013	ERR3:1327360.701801	1	1
6014	ERR3:132740.641490	2	2
6015	ERR3:1327400.676729	1	1
6016	ERR3:1327450.631795	1	1
6017	ERR3:132750.686467	1	1
6018	ERR3:1327500.659993	1	1
6019	ERR3:1327510.620310	1	1
6020	ERR3:1327550.700310	1	1
6021	ERR3:1327570.617528	1	1
6022	ERR3:1327640.677666	2	2
6023	ERR3:1327660.702332	1	1
6024	ERR3:1327690.641328	1	1
6025	ERR3:132770.651797	1	1
6026	ERR3:1327740.649598	1	1
6027	ERR3:1327790.669938	1	1
6028	ERR3:1327900.637313	1	1
6029	ERR3:1327920.614976	1	1
6031	ERR3:1327950.625781	1	1
6032	ERR3:1328080.607956	1	1
6033	ERR3:132820.656054	1	1
6034	ERR3:1328200.648135	1	1
6035	ERR3:1328210.688891	1	1
6036	ERR3:1328220.662281	1	1
6037	ERR3:132830.603119	1	1
6038	ERR3:1328350.697398	1	1
6039	ERR3:1328370.611460	1	1
6040	ERR3:1328420.700767	1	1
6041	ERR3:1328430.659773	1	1
6042	ERR3:1328440.633631	1	1
6043	ERR3:132850.616353	1	1
6044	ERR3:1328510.630047	1	1
6045	ERR3:1328530.638616	1	1
6046	ERR3:1328610.704787	1	1
6047	ERR3:1328760.730242	1	1
6048	ERR3:1328770.650343	1	1
6050	ERR3:1328860.681262	1	1
6051	ERR3:1328880.628024	1	1
6052	ERR3:1328940.649879	1	1
6053	ERR3:1328960.654390	1	1
6054	ERR3:1328980.703953	1	1
6055	ERR3:1329000.632539	1	1
6056	ERR3:1329080.679354	1	1
6057	ERR3:1329100.683470	1	1
6058	ERR3:1329170.668839	1	1
6059	ERR3:1329180.671307	1	1
6060	ERR3:1329210.645179	1	1
6061	ERR3:1329280.697971	2	2
6062	ERR3:1329350.655101	1	1
6063	ERR3:1329500.669192	1	1
6064	ERR3:1329550.601576	1	1
6065	ERR3:1329780.668847	1	1
6066	ERR3:1329820.661258	1	1
6067	ERR3:1329890.699876	1	1
6068	ERR3:1329940.639421	1	1
6069	ERR3:1329960.658121	1	1
6070	ERR3:1330090.701571	1	1
6071	ERR3:1330130.601859	1	1
6072	ERR3:1330320.650434	1	1
6073	ERR3:1330330.686974	1	1
6074	ERR3:1330390.687423	1	1
6075	ERR3:1330450.681698	1	1
6076	ERR3:1330520.626293	1	1
6077	ERR3:1330640.676926	1	1
6078	ERR3:1330650.602182	1	1
6079	ERR3:133070.606556	1	1
6080	ERR3:1330900.706995	1	1
6081	ERR3:1330980.666717	1	1
6082	ERR3:1331130.646149	1	1
6083	ERR3:1331150.659064	1	1
6084	ERR3:1331240.697951	1	1
6085	ERR3:1331440.661202	1	1
6086	ERR3:1331560.653801	1	1
6087	ERR3:1331680.654973	1	1
6088	ERR3:1331730.676107	1	1
6089	ERR3:1331750.712076	1	1
6090	ERR3:1331770.636306	1	1
6091	ERR3:1331810.661711	1	1
6092	ERR3:1331840.641821	1	1
6093	ERR3:1331890.665201	1	1
6094	ERR3:1331950.606846	1	1
6095	ERR3:1332150.627166	1	1
6096	ERR3:133220.621283	1	1
6097	ERR3:1332370.681211	1	1
6098	ERR3:1332410.606850	1	1
6099	ERR3:1332420.636459	1	1
6100	ERR3:1332510.678298	1	1
6101	ERR3:1332620.679483	1	1
6102	ERR3:1332670.654147	1	1
6103	ERR3:1332680.665438	1	1
6104	ERR3:133270.666850	1	1
6105	ERR3:1332790.679441	1	1
6106	ERR3:1332830.645933	1	1
6107	ERR3:1332870.715498	1	1
6108	ERR3:1333090.669732	1	1
6109	ERR3:133310.622383	1	1
6110	ERR3:1333150.674032	1	1
6111	ERR3:1333250.672599	1	1
6112	ERR3:1333360.615574	1	1
6113	ERR3:1333370.651086	1	1
6114	ERR3:1333920.688792	1	1
6115	ERR3:1333960.606821	1	1
6116	ERR3:1333970.699972	1	1
6117	ERR3:1333990.707098	1	1
6118	ERR3:1334020.686769	1	1
6119	ERR3:1334060.647190	1	1
6120	ERR3:1334150.668418	1	1
6121	ERR3:1334190.669345	1	1
6122	ERR3:1334350.696881	2	2
6123	ERR3:1334360.673539	1	1
6124	ERR3:1334380.713630	1	1
6125	ERR3:1334430.631496	1	1
6126	ERR3:1334510.696832	1	1
6127	ERR3:1334620.681505	2	2
6128	ERR3:1334630.688388	1	1
6129	ERR3:1334710.719492	1	1
6130	ERR3:1334740.618821	1	1
6131	ERR3:1334760.667246	1	1
6133	ERR3:13350.660986	1	1
6134	ERR3:1335010.651438	1	1
6135	ERR3:1335250.673512	1	1
6136	ERR3:1335290.658588	1	1
6137	ERR3:1335340.604639	2	2
6138	ERR3:1335420.694859	1	1
6139	ERR3:1335550.663440	1	1
6140	ERR3:1335570.684905	1	1
6141	ERR3:1335630.708599	1	1
6142	ERR3:1335640.675484	1	1
6143	ERR3:1335730.602046	1	1
6144	ERR3:1335780.694403	1	1
6145	ERR3:133590.685157	1	1
6146	ERR3:1335970.712350	1	1
6147	ERR3:1336070.695850	1	1
6148	ERR3:1336100.670228	1	1
6149	ERR3:1336120.680162	1	1
6150	ERR3:1336150.685641	1	1
6151	ERR3:1336160.642631	1	1
6152	ERR3:1336190.680916	1	1
6153	ERR3:1336270.663862	1	1
6154	ERR3:133630.709345	1	1
6155	ERR3:1336350.618685	1	1
6156	ERR3:1336540.675611	1	1
6157	ERR3:1336560.704395	1	1
6158	ERR3:1336680.650354	1	1
6159	ERR3:1336760.609610	1	1
6160	ERR3:133680.674848	2	2
6161	ERR3:1336820.623183	1	1
6162	ERR3:1336950.668555	1	1
6163	ERR3:1337000.686977	1	1
6164	ERR3:1337020.700432	1	1
6165	ERR3:1337140.610408	1	1
6166	ERR3:1337200.708183	1	1
6168	ERR3:1337350.626633	1	1
6169	ERR3:1337390.675680	1	1
6170	ERR3:1337500.699580	1	1
6171	ERR3:1337530.610720	1	1
6172	ERR3:1337720.703572	1	1
6173	ERR3:1337770.645826	1	1
6174	ERR3:133780.606659	1	1
6175	ERR3:1337810.658881	1	1
6176	ERR3:1337820.610820	1	1
6177	ERR3:1337850.687437	1	1
6178	ERR3:1337930.674863	1	1
6179	ERR3:1337940.623142	1	1
6180	ERR3:1337950.703277	1	1
6181	ERR3:1337970.691503	1	1
6182	ERR3:1337990.686350	1	1
6183	ERR3:1338000.654405	1	1
6184	ERR3:1338030.675794	1	1
6185	ERR3:1338100.602134	1	1
6186	ERR3:1338120.654028	1	1
6187	ERR3:1338140.622471	1	1
6188	ERR3:1338230.678061	2	2
6189	ERR3:1338250.625986	1	1
6190	ERR3:1338260.637729	1	1
6192	ERR3:1338340.656884	1	1
6193	ERR3:1338490.676157	1	1
6194	ERR3:1338590.619716	1	1
6195	ERR3:133860.691251	1	1
6196	ERR3:1338650.694501	1	1
6197	ERR3:1338810.654974	1	1
6198	ERR3:1338840.700193	1	1
6199	ERR3:1338890.652824	2	2
6200	ERR3:133890.724119	1	1
6201	ERR3:1338900.676008	1	1
6202	ERR3:1338930.638966	1	1
6203	ERR3:1339010.675795	2	2
6205	ERR3:1339050.619456	1	1
6206	ERR3:1339110.686418	1	1
6208	ERR3:1339230.721629	2	2
6210	ERR3:1339330.674764	1	1
6211	ERR3:133940.707872	1	1
6212	ERR3:1339680.614824	1	1
6213	ERR3:1339690.667453	1	1
6214	ERR3:133970.714621	2	2
6215	ERR3:1339750.679173	1	1
6216	ERR3:1339780.691484	1	1
6217	ERR3:133980.708848	1	1
6218	ERR3:1339830.700479	1	1
6219	ERR3:13400.723842	1	1
6220	ERR3:1340080.670059	1	1
6221	ERR3:1340190.604098	1	1
6222	ERR3:1340200.715961	1	1
6223	ERR3:1340240.685978	1	1
6224	ERR3:1340300.696843	1	1
6225	ERR3:1340320.718753	1	1
6226	ERR3:134040.706296	1	1
6227	ERR3:1340420.626160	1	1
6228	ERR3:1340720.674915	1	1
6229	ERR3:1340760.697515	1	1
6230	ERR3:1340880.639942	1	1
6231	ERR3:1341050.654149	1	1
6233	ERR3:1341160.643132	1	1
6234	ERR3:1341210.679234	2	2
6235	ERR3:1341290.618178	1	1
6236	ERR3:1341380.720595	2	2
6237	ERR3:1341840.698255	1	1
6238	ERR3:1341910.669010	1	1
6239	ERR3:1341970.715806	1	1
6240	ERR3:1341990.669482	1	1
6241	ERR3:13420.682859	1	1
6242	ERR3:1342040.665238	1	1
6243	ERR3:134210.707172	1	1
6244	ERR3:1342180.676152	2	2
6247	ERR3:1342560.680485	1	1
6248	ERR3:1342580.629107	1	1
6250	ERR3:1342630.692881	1	1
6251	ERR3:1342700.736096	1	1
6252	ERR3:1342850.698156	2	2
6253	ERR3:1342920.709522	1	1
6254	ERR3:1342990.623286	1	1
6255	ERR3:1343070.618659	1	1
6256	ERR3:1343120.721996	1	1
6257	ERR3:1343200.670427	1	1
6258	ERR3:1343270.695844	1	1
6259	ERR3:1343370.622545	1	1
6261	ERR3:1343650.660748	1	1
6262	ERR3:1343750.613487	1	1
6263	ERR3:1343800.704574	1	1
6264	ERR3:1343810.678244	1	1
6266	ERR3:1343960.623781	1	1
6267	ERR3:13440.735886	1	1
6268	ERR3:1344060.600143	1	1
6269	ERR3:1344070.714852	1	1
6270	ERR3:1344090.650615	1	1
6271	ERR3:1344150.636496	1	1
6272	ERR3:1344170.714761	1	1
6273	ERR3:1344250.686997	1	1
6274	ERR3:1344350.672910	1	1
6275	ERR3:134440.696025	1	1
6276	ERR3:1344430.727748	1	1
6277	ERR3:1344440.666986	1	1
6278	ERR3:1344550.697948	1	1
6279	ERR3:134460.703246	2	2
6280	ERR3:1344630.680917	1	1
6281	ERR3:1344640.727368	1	1
6282	ERR3:1344690.673694	2	2
6283	ERR3:1344780.661076	1	1
6284	ERR3:1344810.644249	1	1
6286	ERR3:1344890.706764	1	1
6287	ERR3:134490.693718	1	1
6288	ERR3:1344910.643797	1	1
6289	ERR3:1344960.653336	1	1
6290	ERR3:1345080.688066	1	1
6291	ERR3:1345240.659229	2	2
6292	ERR3:1345250.696173	1	1
6293	ERR3:1345260.697230	1	1
6294	ERR3:1345340.694713	1	1
6295	ERR3:1345350.640374	1	1
6296	ERR3:1345370.682711	1	1
6297	ERR3:1345520.619510	1	1
6298	ERR3:1345550.665037	1	1
6299	ERR3:1345820.612676	1	1
6300	ERR3:1345870.695958	2	2
6301	ERR3:1345990.638812	1	1
6302	ERR3:1346050.680026	1	1
6303	ERR3:1346150.691144	1	1
6304	ERR3:1346160.678621	1	1
6305	ERR3:1346180.623309	1	1
6306	ERR3:1346230.658789	1	1
6307	ERR3:1346270.647793	1	1
6308	ERR3:1346310.606572	2	2
6309	ERR3:1346410.670622	1	1
6310	ERR3:1346460.652648	1	1
6311	ERR3:1346470.618494	2	2
6312	ERR3:1346490.674249	1	1
6313	ERR3:1346500.648966	1	1
6314	ERR3:1346510.680368	1	1
6315	ERR3:1346520.719552	2	2
6316	ERR3:1346590.644019	1	1
6317	ERR3:1346610.724906	1	1
6318	ERR3:1346650.646437	1	1
6319	ERR3:1346720.618288	1	1
6320	ERR3:134680.610832	1	1
6321	ERR3:1346830.718907	1	1
6322	ERR3:134690.727398	1	1
6323	ERR3:1347110.623390	1	1
6324	ERR3:1347130.630613	2	2
6325	ERR3:1347170.715737	2	2
6326	ERR3:1347370.690744	1	1
6327	ERR3:134740.736626	1	1
6328	ERR3:1347450.690393	1	1
6329	ERR3:1347470.699835	1	1
6330	ERR3:1347490.687506	1	1
6331	ERR3:1347510.712738	1	1
6332	ERR3:1347570.691233	1	1
6333	ERR3:134760.715042	1	1
6334	ERR3:1347600.632029	1	1
6335	ERR3:1347620.644604	1	1
6336	ERR3:1347660.635611	2	2
6337	ERR3:1347740.681923	1	1
6338	ERR3:1347770.712520	1	1
6339	ERR3:1347810.696568	1	1
6340	ERR3:1347850.700811	1	1
6341	ERR3:134790.664129	1	1
6342	ERR3:1347990.635869	1	1
6343	ERR3:1348010.704185	1	1
6344	ERR3:1348060.653108	1	1
6345	ERR3:1348100.621706	1	1
6346	ERR3:1348120.637657	1	1
6347	ERR3:1348180.686331	1	1
6348	ERR3:1348250.603813	1	1
6349	ERR3:1348370.689044	1	1
6350	ERR3:1348380.687480	1	1
6351	ERR3:1348540.627833	1	1
6352	ERR3:1348590.624298	1	1
6353	ERR3:134870.723153	2	2
6354	ERR3:1348740.685851	1	1
6355	ERR3:1348820.704362	1	1
6356	ERR3:1348890.691437	1	1
6357	ERR3:134890.726521	1	1
6358	ERR3:1348900.620067	1	1
6359	ERR3:1348990.669980	1	1
6360	ERR3:1349040.661202	1	1
6361	ERR3:1349120.684183	1	1
6362	ERR3:1349170.695522	1	1
6363	ERR3:1349230.657568	1	1
6364	ERR3:1349330.668882	1	1
6365	ERR3:1349410.708995	1	1
6366	ERR3:1349420.601500	1	1
6367	ERR3:1349550.702991	1	1
6368	ERR3:1349580.705386	1	1
6369	ERR3:1349750.683691	1	1
6370	ERR3:1349760.660167	1	1
6372	ERR3:1349940.695844	1	1
6373	ERR3:1350000.631823	1	1
6374	ERR3:1350100.704343	1	1
6375	ERR3:1350180.646633	1	1
6376	ERR3:1350230.614686	1	1
6377	ERR3:1350240.656231	1	1
6378	ERR3:1350250.618686	1	1
6379	ERR3:135030.673172	1	1
6380	ERR3:1350310.655925	1	1
6381	ERR3:1350340.674118	1	1
6382	ERR3:1350370.663998	1	1
6383	ERR3:1350380.642375	1	1
6384	ERR3:1350480.701564	1	1
6385	ERR3:1350590.616888	1	1
6386	ERR3:1350630.706021	1	1
6387	ERR3:1350760.674204	1	1
6388	ERR3:1350830.719465	1	1
6389	ERR3:1350880.661028	1	1
6390	ERR3:1350890.643163	1	1
6391	ERR3:1350920.738829	2	2
6392	ERR3:135100.686417	1	1
6393	ERR3:1351040.668579	1	1
6394	ERR3:1351080.613703	1	1
6395	ERR3:1351130.660953	1	1
6396	ERR3:1351140.663588	2	2
6397	ERR3:1351240.601657	1	1
6398	ERR3:1351380.642591	1	1
6399	ERR3:1351390.672822	1	1
6400	ERR3:1351430.641247	1	1
6401	ERR3:1351590.691655	1	1
6402	ERR3:1351660.689650	1	1
6403	ERR3:135170.674153	1	1
6404	ERR3:1351760.701972	1	1
6405	ERR3:1351780.641000	1	1
6406	ERR3:135180.629468	1	1
6407	ERR3:1351800.700839	1	1
6408	ERR3:1351860.695032	1	1
6409	ERR3:1351940.652536	1	1
6410	ERR3:1351970.622067	1	1
6411	ERR3:135200.632490	1	1
6412	ERR3:1352030.703782	1	1
6413	ERR3:1352190.697168	1	1
6414	ERR3:1352200.673421	1	1
6415	ERR3:1352240.625057	1	1
6416	ERR3:1352290.646235	1	1
6417	ERR3:1352550.705468	1	1
6418	ERR3:1352690.690204	1	1
6419	ERR3:1352780.667016	1	1
6420	ERR3:1352820.614937	1	1
6421	ERR3:135300.689167	1	1
6422	ERR3:1353030.663580	1	1
6423	ERR3:1353050.667725	1	1
6424	ERR3:1353120.639297	1	1
6425	ERR3:1353140.644233	1	1
6426	ERR3:135320.699132	1	1
6427	ERR3:1353280.704103	1	1
6428	ERR3:1353370.618722	1	1
6430	ERR3:1353550.611315	1	1
6431	ERR3:1353580.624746	1	1
6432	ERR3:1353690.696584	1	1
6433	ERR3:1353980.681498	1	1
6434	ERR3:1354130.631593	2	2
6435	ERR3:1354140.641455	2	2
6436	ERR3:1354170.605957	2	2
6437	ERR3:1354190.712846	1	1
6438	ERR3:1354230.704634	1	1
6439	ERR3:1354240.622274	1	1
6440	ERR3:1354330.723655	1	1
6441	ERR3:1354370.643105	1	1
6442	ERR3:1354400.653546	1	1
6443	ERR3:1354500.623967	1	1
6444	ERR3:1354520.660988	1	1
6445	ERR3:1354530.639426	1	1
6446	ERR3:1354630.694775	1	1
6447	ERR3:1354740.728312	1	1
6448	ERR3:1354770.701176	1	1
6449	ERR3:1354830.701530	1	1
6450	ERR3:1354920.661489	1	1
6451	ERR3:135500.665562	1	1
6452	ERR3:1355030.718677	1	1
6453	ERR3:1355070.636705	1	1
6454	ERR3:135520.718957	1	1
6455	ERR3:1355220.622101	1	1
6456	ERR3:1355260.687184	1	1
6457	ERR3:1355270.635737	1	1
6458	ERR3:1355280.730943	2	2
6459	ERR3:1355290.626354	1	1
6460	ERR3:1355350.651695	1	1
6461	ERR3:1355380.617806	1	1
6463	ERR3:1355410.652712	2	2
6464	ERR3:1355610.642007	1	1
6465	ERR3:1355790.685527	1	1
6466	ERR3:1355920.638653	1	1
6467	ERR3:1355970.703905	2	2
6468	ERR3:1356050.691407	1	1
6469	ERR3:1356100.658795	1	1
6470	ERR3:1356190.709896	1	1
6471	ERR3:1356230.719427	1	1
6472	ERR3:1356260.697353	1	1
6473	ERR3:1356270.645427	1	1
6474	ERR3:1356360.681069	1	1
6475	ERR3:1356380.611090	1	1
6476	ERR3:1356410.656220	1	1
6477	ERR3:135670.711701	1	1
