name	LWR	fract	aLWR	afract	taxopath
Eukaryota_Arthropoda_Branchiopoda_Anostraca	0.9997	0.9997	0.9997	0.9997	Eukaryota;Arthropoda;Branchiopoda;Anostraca
Eukaryota_Arthropoda_Malacostraca_Bathynellacea	0.9989	0.9989	0.9989	0.9989	Eukaryota;Arthropoda;Malacostraca;Bathynellacea
Eukaryota_Rotosphaerida_Rotosphaerida_Rotosphaerida_Nucleariidae_Nuclearia_Nuclearia_simplex	0.9999	0.9999	0.9999	0.9999	Eukaryota;Rotosphaerida;Rotosphaerida;Rotosphaerida;Nucleariidae;Nuclearia;Nuclearia_simplex
Eukaryota_Mollusca_Gastropoda_Acroloxidae_Acroloxidae	0.9994	0.9994	0.9994	0.9994	Eukaryota;Mollusca;Gastropoda;Acroloxidae;Acroloxidae
Eukaryota_Mollusca_Gastropoda_Platyhedylidae_Platyhedylidae	0.9995	0.9995	0.9995	0.9995	Eukaryota;Mollusca;Gastropoda;Platyhedylidae;Platyhedylidae
Eukaryota_Mollusca_Gastropoda_Nudibranchia	0.999	0.999	0.999	0.999	Eukaryota;Mollusca;Gastropoda;Nudibranchia
Eukaryota_Mollusca_Gastropoda_Epitoniidae_Epitoniidae	0.9996	0.9996	0.9996	0.9996	Eukaryota;Mollusca;Gastropoda;Epitoniidae;Epitoniidae
Eukaryota_Mollusca_Gastropoda_Zemelanopsidae_Zemelanopsidae_Caledomelanella_Caledomelanella_frustulum	0.9993	0.9993	0.9993	0.9993	Eukaryota;Mollusca;Gastropoda;Zemelanopsidae;Zemelanopsidae;Caledomelanella;Caledomelanella_frustulum
Eukaryota_Ctenophora_Nuda_Beroida_Beroidae_Beroe	0.9998	0.9998	0.9998	0.9998	Eukaryota;Ctenophora;Nuda;Beroida;Beroidae;Beroe
Eukaryota_Platyhelminthes_Cestoda_Haplobothriidea_Haplobothriidae_Haplobothrium_Haplobothrium_globuliforme	0.9998	0.9998	0.9998	0.9998	Eukaryota;Platyhelminthes;Cestoda;Haplobothriidea;Haplobothriidae;Haplobothrium;Haplobothrium_globuliforme
Eukaryota_Arthropoda_Arachnida_Scorpiones	0.9994	0.9994	0.9994	0.9994	Eukaryota;Arthropoda;Arachnida;Scorpiones
Eukaryota_Mollusca_Bivalvia_Myoida	0.9997	0.9997	0.9997	0.9997	Eukaryota;Mollusca;Bivalvia;Myoida
Eukaryota_Porifera_Demospongiae_Biemnida	0.9996	0.9996	0.9996	0.9996	Eukaryota;Porifera;Demospongiae;Biemnida
Eukaryota_Cnidaria_Cubozoa_Carybdeida	0.9995	0.9995	0.9995	0.9995	Eukaryota;Cnidaria;Cubozoa;Carybdeida
Eukaryota_Basidiomycota_Agaricomycetes_Agaricales	0.9994	0.9994	0.9994	0.9994	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales
Eukaryota_Ascomycota_Sordariomycetes_Microascales_Ceratocystidaceae	0.9998	0.9998	0.9998	0.9998	Eukaryota;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae
Eukaryota_Apicomplexa_Conoidasida_Eucoccidiorida	0.9999	0.9999	0.9999	0.9999	Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida
Eukaryota_Rhodophyta_Compsopogonophyceae_Erythropeltidales	0.9999	0.9999	0.9999	0.9999	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales
Eukaryota_Rhodophyta_Florideophyceae_Sporolithales_Sporolithaceae	0.9995	0.9995	0.9995	0.9995	Eukaryota;Rhodophyta;Florideophyceae;Sporolithales;Sporolithaceae
Query82	0.9171	0.9171	0.9171	0.9171	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query21	0.9554	1	0.9554	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query83	0.9335	0.9637	0.9335	0.9637	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Bacteria_Actinobacteria_Actinobacteria_Glycomycetales_Glycomycetaceae_Stackebrandtia_Stackebrandtia_nassauensis_DSM_44728	0.9996	0.9996	0.9996	0.9996	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae;Stackebrandtia;Stackebrandtia_nassauensis_DSM_44728
Archaea_Euryarchaeota_environmental_samples_uncultured_marine_group_II/III_euryarchaeote_KM3_178_D06	0.9999	0.9999	0.9999	0.9999	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_KM3_178_D06
Query55	0.9724	0.9724	0.9725	0.9725	Bacteria;Proteobacteria;Betaproteobacteria
Eukaryota_Chlorophyta_Trebouxiophyceae_Coccomyxa_Coccomyxa_Coccomyxa_Coccomyxa_subellipsoidea	0.9997	1	0.9997	1	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa;Coccomyxa_subellipsoidea
