OTU	amplicon	SRR1808872	total
11421	SRR11808872:3792520.613403	1	1
11422	SRR11808872:3792910.641434	1	1
11423	SRR11808872:3792950.609495	1	1
11424	SRR11808872:3793290.600458	1	1
11425	SRR11808872:3793500.628239	1	1
11426	SRR11808872:3793920.632446	1	1
11427	SRR11808872:3794020.602756	1	1
11428	SRR11808872:3794190.606732	1	1
11429	SRR11808872:3794460.604838	1	1
11430	SRR11808872:3794470.607720	1	1
11431	SRR11808872:3795080.623813	1	1
11432	SRR11808872:379550.621461	1	1
11433	SRR11808872:379560.619902	1	1
11434	SRR11808872:379640.600223	1	1
11435	SRR11808872:379690.628710	1	1
11436	SRR11808872:3797620.619182	1	1
11437	SRR11808872:3798230.634678	1	1
11438	SRR11808872:379870.605184	1	1
11439	SRR11808872:3798880.611518	1	1
11440	SRR11808872:3798890.631656	1	1
11441	SRR11808872:3799160.600641	1	1
11442	SRR11808872:3799360.613102	1	1
11443	SRR11808872:3800020.623591	1	1
11444	SRR11808872:3801030.616898	1	1
11445	SRR11808872:3801290.604864	1	1
11446	SRR11808872:3801300.607908	1	1
11447	SRR11808872:3801740.606813	1	1
11449	SRR11808872:3801970.617473	1	1
11450	SRR11808872:3802130.676336	1	1
11451	SRR11808872:3802540.610682	2	2
11452	SRR11808872:3802750.609322	1	1
11453	SRR11808872:3803060.641291	1	1
11454	SRR11808872:3803270.644087	1	1
11455	SRR11808872:3803450.600189	1	1
11456	SRR11808872:3803650.637236	1	1
11457	SRR11808872:3803980.610335	1	1
11458	SRR11808872:3804000.624694	1	1
11459	SRR11808872:3804230.622043	2	2
11460	SRR11808872:3804500.605518	1	1
11461	SRR11808872:3804640.633163	1	1
11462	SRR11808872:3804700.642727	1	1
11463	SRR11808872:3804830.606957	1	1
11464	SRR11808872:3805040.602305	1	1
11465	SRR11808872:3805260.606688	1	1
11466	SRR11808872:3805510.631794	1	1
11467	SRR11808872:3806160.636353	1	1
11468	SRR11808872:3806180.620204	1	1
11469	SRR11808872:3806390.632861	1	1
11470	SRR11808872:3806610.661445	1	1
11471	SRR11808872:3806670.645138	1	1
11472	SRR11808872:3807220.627329	1	1
11473	SRR11808872:380730.623474	1	1
11474	SRR11808872:3807630.619274	1	1
11475	SRR11808872:3807840.615263	1	1
11476	SRR11808872:3808070.647491	1	1
11477	SRR11808872:3808180.605739	1	1
11478	SRR11808872:3808270.611373	1	1
11479	SRR11808872:3808320.624348	1	1
11480	SRR11808872:3808540.602860	1	1
11481	SRR11808872:3808640.658281	1	1
11482	SRR11808872:3808680.637962	1	1
11483	SRR11808872:3808750.637895	1	1
11484	SRR11808872:3808760.622973	1	1
11485	SRR11808872:3808910.635193	1	1
11486	SRR11808872:3808920.629715	1	1
11487	SRR11808872:3809100.637373	1	1
11488	SRR11808872:3809260.614233	1	1
11489	SRR11808872:3809350.601191	1	1
11490	SRR11808872:3809400.607800	1	1
11491	SRR11808872:3809540.619545	1	1
11492	SRR11808872:3809790.617260	1	1
11493	SRR11808872:3809910.645490	1	1
11494	SRR11808872:3810380.614090	1	1
11495	SRR11808872:3810390.615719	1	1
11496	SRR11808872:3810440.619681	1	1
11497	SRR11808872:3810460.633231	1	1
11498	SRR11808872:3810840.605394	1	1
11499	SRR11808872:3810960.644699	1	1
11500	SRR11808872:3811080.602144	1	1
11501	SRR11808872:3811130.602770	1	1
11502	SRR11808872:381130.661046	1	1
11503	SRR11808872:3811360.601427	1	1
11504	SRR11808872:3811370.619734	1	1
11505	SRR11808872:3811740.607281	1	1
11506	SRR11808872:3811790.645423	1	1
11507	SRR11808872:3812270.629648	1	1
11508	SRR11808872:3812410.607561	1	1
11509	SRR11808872:3812620.622664	1	1
11510	SRR11808872:3813680.622603	1	1
11511	SRR11808872:381430.613155	1	1
11512	SRR11808872:3815520.615727	1	1
11513	SRR11808872:3816020.648148	1	1
11514	SRR11808872:3816190.625482	1	1
11515	SRR11808872:3816710.625901	1	1
11516	SRR11808872:3816890.606507	1	1
11517	SRR11808872:3816990.623091	1	1
11518	SRR11808872:3817400.641200	1	1
11519	SRR11808872:3818720.611013	1	1
11520	SRR11808872:381920.640395	1	1
11521	SRR11808872:3819810.615902	1	1
11522	SRR11808872:3819920.624852	1	1
11523	SRR11808872:3820000.601886	1	1
11524	SRR11808872:3820400.614121	1	1
11525	SRR11808872:3820610.614972	2	2
11526	SRR11808872:3820640.602658	1	1
11527	SRR11808872:3820930.612054	1	1
11528	SRR11808872:3820950.623693	1	1
11529	SRR11808872:3821070.630086	1	1
11530	SRR11808872:3821160.634966	1	1
11531	SRR11808872:3821340.649289	1	1
11532	SRR11808872:3821480.621856	1	1
11533	SRR11808872:3821640.637502	1	1
11534	SRR11808872:3821880.616355	1	1
11535	SRR11808872:3822360.621447	1	1
11536	SRR11808872:3822420.607525	1	1
11537	SRR11808872:3822430.629322	1	1
11538	SRR11808872:3822550.611573	1	1
11539	SRR11808872:3822760.663389	1	1
11541	SRR11808872:3822840.613541	1	1
11542	SRR11808872:3822920.612770	1	1
11543	SRR11808872:3823220.610075	1	1
11544	SRR11808872:3823360.615113	1	1
11545	SRR11808872:3823400.623569	1	1
11546	SRR11808872:3823540.619141	1	1
11547	SRR11808872:3823790.655736	1	1
11548	SRR11808872:3824340.626614	1	1
11549	SRR11808872:3824400.610314	1	1
11550	SRR11808872:3824620.618105	1	1
11551	SRR11808872:3824870.621192	2	2
11552	SRR11808872:3824900.624592	1	1
11553	SRR11808872:3825030.620171	1	1
11554	SRR11808872:3825430.607136	1	1
11555	SRR11808872:3825490.605553	1	1
11556	SRR11808872:3825730.605847	1	1
11557	SRR11808872:3825820.636180	1	1
11558	SRR11808872:3826060.605711	1	1
11559	SRR11808872:3826140.664501	1	1
11560	SRR11808872:3826200.624515	1	1
11561	SRR11808872:3826210.607586	1	1
11562	SRR11808872:3826410.625055	1	1
11563	SRR11808872:3826480.611805	1	1
11564	SRR11808872:3826550.607704	1	1
11565	SRR11808872:3826590.607678	1	1
11566	SRR11808872:3826680.609823	1	1
11567	SRR11808872:3827480.620518	1	1
11568	SRR11808872:3827620.621117	1	1
11569	SRR11808872:3828100.607824	1	1
11570	SRR11808872:3829060.662490	1	1
11571	SRR11808872:3829190.601646	1	1
11572	SRR11808872:3829210.632691	1	1
11573	SRR11808872:3829340.627880	1	1
11574	SRR11808872:3829400.610665	1	1
11575	SRR11808872:3829520.621568	2	2
11576	SRR11808872:3829660.614907	1	1
11577	SRR11808872:3829770.651463	1	1
11578	SRR11808872:3829880.658924	1	1
11579	SRR11808872:3830150.635132	1	1
11580	SRR11808872:3830160.644603	1	1
11581	SRR11808872:3830290.625498	1	1
11582	SRR11808872:3831020.629011	1	1
11583	SRR11808872:383220.615353	1	1
11584	SRR11808872:3832350.608329	1	1
11585	SRR11808872:3834040.610956	1	1
11586	SRR11808872:3834130.622513	1	1
11587	SRR11808872:3834320.610653	1	1
11588	SRR11808872:3834690.647654	1	1
11589	SRR11808872:3834740.609300	1	1
11590	SRR11808872:383500.611031	2	2
11591	SRR11808872:3835260.671101	1	1
11592	SRR11808872:3835300.616343	1	1
11593	SRR11808872:3835600.610889	1	1
11594	SRR11808872:3835770.625615	1	1
11595	SRR11808872:3835880.645503	1	1
11596	SRR11808872:3836020.646104	1	1
11597	SRR11808872:383630.649822	1	1
11598	SRR11808872:3836480.615382	1	1
11599	SRR11808872:3836870.619560	1	1
11600	SRR11808872:3836970.620956	1	1
11601	SRR11808872:3836990.657545	1	1
11602	SRR11808872:3837890.635887	1	1
11603	SRR11808872:3839280.633514	1	1
11604	SRR11808872:3839480.619604	1	1
11605	SRR11808872:3839540.629966	1	1
11606	SRR11808872:3839630.626909	1	1
11607	SRR11808872:3839680.601707	1	1
11608	SRR11808872:3839730.602175	1	1
11609	SRR11808872:3839880.664655	2	2
11610	SRR11808872:3840180.620720	1	1
11611	SRR11808872:3841070.600202	1	1
11612	SRR11808872:3841380.619361	1	1
11613	SRR11808872:3841440.600151	1	1
11614	SRR11808872:3841870.606876	1	1
11615	SRR11808872:3842080.619387	1	1
11616	SRR11808872:3842290.607980	1	1
11617	SRR11808872:3842320.631259	1	1
11618	SRR11808872:3842380.608794	1	1
11619	SRR11808872:3842440.615811	1	1
11620	SRR11808872:3843080.606020	1	1
11621	SRR11808872:3843100.603081	1	1
11622	SRR11808872:3843150.638215	1	1
11623	SRR11808872:3843390.620615	1	1
11624	SRR11808872:3843530.602161	1	1
11625	SRR11808872:3843550.609023	1	1
11626	SRR11808872:3843700.611174	1	1
11627	SRR11808872:384390.615281	1	1
11628	SRR11808872:3844170.641204	1	1
11629	SRR11808872:3844810.631036	1	1
11630	SRR11808872:3845230.612570	1	1
11631	SRR11808872:3845510.620498	1	1
11632	SRR11808872:3845980.625343	1	1
11633	SRR11808872:3846290.620830	1	1
11634	SRR11808872:3846350.636232	1	1
11635	SRR11808872:3846540.653198	1	1
11636	SRR11808872:3846590.601466	1	1
11637	SRR11808872:3846680.669207	1	1
11638	SRR11808872:3846840.609558	1	1
11639	SRR11808872:3846950.621854	1	1
11640	SRR11808872:3847020.620612	1	1
11641	SRR11808872:3847430.609244	1	1
11642	SRR11808872:3847600.611404	1	1
11643	SRR11808872:3847840.639335	1	1
11644	SRR11808872:3847930.623893	1	1
11645	SRR11808872:3848270.645492	1	1
11646	SRR11808872:3849790.605869	1	1
11647	SRR11808872:385180.617961	1	1
11648	SRR11808872:3852160.664943	1	1
11649	SRR11808872:3852250.621833	1	1
11650	SRR11808872:3852410.643637	1	1
11651	SRR11808872:3853000.608399	1	1
11652	SRR11808872:3853290.602417	1	1
11653	SRR11808872:3853380.606833	1	1
11654	SRR11808872:3853440.642880	1	1
11655	SRR11808872:3853640.629824	1	1
11656	SRR11808872:3853700.606052	1	1
11657	SRR11808872:3853920.603263	1	1
11658	SRR11808872:385410.619322	1	1
11659	SRR11808872:3854440.614545	1	1
11660	SRR11808872:3854670.603348	1	1
11661	SRR11808872:3856270.610149	1	1
11662	SRR11808872:3856950.604322	1	1
11663	SRR11808872:3857030.627358	1	1
11664	SRR11808872:3857110.603514	1	1
11665	SRR11808872:3857740.636830	1	1
11666	SRR11808872:3857790.620846	1	1
11667	SRR11808872:3858190.614809	1	1
11668	SRR11808872:3858390.609275	1	1
11669	SRR11808872:3858480.613570	1	1
11670	SRR11808872:3858520.608732	1	1
11671	SRR11808872:3859080.615836	1	1
11672	SRR11808872:3859940.616507	1	1
11673	SRR11808872:3860180.613737	1	1
11674	SRR11808872:3860410.600294	1	1
11675	SRR11808872:3860420.611534	2	2
11676	SRR11808872:3860990.605349	1	1
11677	SRR11808872:3861860.622684	2	2
11678	SRR11808872:3862160.606511	1	1
11679	SRR11808872:3862250.648949	1	1
11680	SRR11808872:3862560.614407	1	1
11681	SRR11808872:3862920.639581	1	1
11682	SRR11808872:3862980.636539	1	1
11683	SRR11808872:3863060.608567	1	1
11684	SRR11808872:3863080.626704	1	1
11685	SRR11808872:3863590.608134	1	1
11686	SRR11808872:3863710.611133	1	1
11687	SRR11808872:3863880.632271	1	1
11688	SRR11808872:3864740.626266	1	1
11689	SRR11808872:3865210.609806	1	1
11690	SRR11808872:3865250.619622	1	1
11691	SRR11808872:3865790.622497	1	1
11692	SRR11808872:3866610.601606	1	1
11693	SRR11808872:3867170.630990	1	1
11694	SRR11808872:3869060.604124	1	1
11695	SRR11808872:3869480.614119	1	1
11696	SRR11808872:3869890.600215	1	1
11697	SRR11808872:3869900.611559	1	1
11698	SRR11808872:3869930.633317	1	1
11699	SRR11808872:3870000.610869	2	2
11700	SRR11808872:3870110.609075	1	1
11701	SRR11808872:3870590.607230	1	1
11702	SRR11808872:3870940.610564	1	1
11703	SRR11808872:3872240.646802	1	1
11704	SRR11808872:3872290.604860	1	1
11705	SRR11808872:3873860.628381	1	1
11706	SRR11808872:3874540.602682	1	1
11707	SRR11808872:3875370.601931	1	1
11708	SRR11808872:3875480.663309	1	1
11710	SRR11808872:3875940.615469	1	1
11711	SRR11808872:3876070.607600	1	1
11712	SRR11808872:3876360.607092	1	1
11713	SRR11808872:3876440.624026	1	1
11714	SRR11808872:3876450.678959	1	1
11715	SRR11808872:3876900.641992	1	1
11716	SRR11808872:3877040.641348	1	1
11717	SRR11808872:3877510.603920	1	1
11718	SRR11808872:3877760.612622	1	1
11719	SRR11808872:3878310.649773	1	1
11720	SRR11808872:3878340.610153	1	1
11721	SRR11808872:3878860.628842	1	1
11722	SRR11808872:3878870.601767	1	1
11723	SRR11808872:3879510.632101	2	2
11724	SRR11808872:3879670.605493	1	1
11725	SRR11808872:3879840.650597	1	1
11726	SRR11808872:3879940.609425	1	1
11727	SRR11808872:3880040.629369	1	1
11728	SRR11808872:3880050.632502	1	1
11729	SRR11808872:3880280.611580	1	1
11730	SRR11808872:3880640.613669	1	1
11731	SRR11808872:3880670.616304	1	1
11732	SRR11808872:3880740.618647	1	1
11733	SRR11808872:3881520.609793	1	1
11734	SRR11808872:3881880.631952	1	1
11735	SRR11808872:3882130.631979	1	1
11736	SRR11808872:3882150.632628	1	1
11737	SRR11808872:3882190.623182	1	1
11738	SRR11808872:3882230.604714	1	1
11739	SRR11808872:3882510.616505	1	1
11740	SRR11808872:3882530.604198	1	1
11741	SRR11808872:3882690.621588	1	1
11742	SRR11808872:3882790.610273	1	1
11743	SRR11808872:3883270.614780	1	1
11744	SRR11808872:3883920.615671	1	1
11745	SRR11808872:3884440.635418	1	1
11746	SRR11808872:3884580.620481	1	1
11747	SRR11808872:3884670.634678	1	1
11748	SRR11808872:3884790.616202	1	1
11749	SRR11808872:3884860.608865	1	1
11750	SRR11808872:3885230.603115	1	1
11751	SRR11808872:3885320.606778	1	1
11752	SRR11808872:3885460.619729	1	1
11753	SRR11808872:3888930.629078	1	1
11754	SRR11808872:3890440.636208	1	1
11755	SRR11808872:389060.607111	2	2
11756	SRR11808872:3891150.610477	1	1
11757	SRR11808872:3891320.620440	1	1
11758	SRR11808872:3892840.613526	1	1
11759	SRR11808872:3892910.616988	1	1
11760	SRR11808872:3893200.628166	1	1
11761	SRR11808872:3893960.606222	1	1
11762	SRR11808872:3894030.636733	1	1
11763	SRR11808872:3894190.619905	1	1
11764	SRR11808872:3894360.607591	1	1
11765	SRR11808872:3894530.615719	1	1
11766	SRR11808872:3894750.647860	1	1
11767	SRR11808872:3895340.631239	1	1
11768	SRR11808872:3895450.614415	1	1
11769	SRR11808872:3895580.624338	1	1
11770	SRR11808872:3895950.619037	1	1
11771	SRR11808872:3896110.619755	1	1
11772	SRR11808872:3896170.646718	1	1
11773	SRR11808872:3896280.624812	1	1
11774	SRR11808872:3896350.606821	1	1
11776	SRR11808872:3896400.628597	1	1
11777	SRR11808872:3897330.604242	1	1
11778	SRR11808872:3897700.627859	1	1
11779	SRR11808872:3898150.630418	1	1
11780	SRR11808872:3898230.631565	1	1
11781	SRR11808872:3898450.633047	1	1
11782	SRR11808872:3898950.627997	1	1
11783	SRR11808872:3899370.646444	1	1
11784	SRR11808872:3899830.610615	1	1
11785	SRR11808872:3900110.637861	1	1
11786	SRR11808872:3900860.600899	1	1
11787	SRR11808872:3901090.647211	1	1
11788	SRR11808872:3901430.616821	1	1
11789	SRR11808872:3901550.602285	1	1
11790	SRR11808872:3901670.602041	1	1
11791	SRR11808872:3902110.629115	2	2
11792	SRR11808872:3902120.625148	1	1
11793	SRR11808872:3902180.622267	1	1
11794	SRR11808872:3902390.616629	1	1
11795	SRR11808872:3902690.601107	1	1
11796	SRR11808872:3903030.631139	1	1
11797	SRR11808872:3903050.620103	1	1
11798	SRR11808872:3903140.646543	1	1
11799	SRR11808872:3904020.640167	1	1
11800	SRR11808872:3907110.622163	1	1
11801	SRR11808872:3907390.604183	1	1
11802	SRR11808872:3907830.605579	1	1
11803	SRR11808872:3907860.617321	1	1
11804	SRR11808872:3908280.622804	1	1
11805	SRR11808872:3908420.613721	1	1
11806	SRR11808872:3908530.601881	1	1
11807	SRR11808872:3908760.612310	1	1
11808	SRR11808872:3909290.622861	1	1
11809	SRR11808872:3910350.630070	1	1
11810	SRR11808872:3911360.602657	2	2
11811	SRR11808872:3911470.635621	1	1
11812	SRR11808872:3911690.637054	1	1
11813	SRR11808872:3912180.625994	1	1
11814	SRR11808872:3912220.607575	1	1
11815	SRR11808872:3912430.636324	1	1
11816	SRR11808872:3912470.615309	1	1
11817	SRR11808872:3912830.618942	1	1
11818	SRR11808872:3912860.606641	1	1
11819	SRR11808872:3912920.635974	1	1
11820	SRR11808872:3913050.627938	1	1
11821	SRR11808872:3913320.657575	1	1
11822	SRR11808872:3913910.600866	1	1
11823	SRR11808872:3914240.642246	1	1
11824	SRR11808872:3914370.641711	1	1
11825	SRR11808872:3914730.640545	1	1
11826	SRR11808872:3914980.684250	1	1
11827	SRR11808872:3915010.619890	1	1
11828	SRR11808872:3915330.615883	2	2
11829	SRR11808872:3915630.623120	1	1
11830	SRR11808872:3915720.630708	1	1
11831	SRR11808872:3915780.654921	1	1
11832	SRR11808872:3915900.611337	1	1
11833	SRR11808872:3916060.601410	1	1
11834	SRR11808872:3916850.617634	1	1
11835	SRR11808872:3916920.647660	1	1
11836	SRR11808872:3917070.620986	1	1
11837	SRR11808872:3917240.641608	1	1
11838	SRR11808872:3917420.623142	1	1
11839	SRR11808872:391780.600070	1	1
11840	SRR11808872:3918180.601285	1	1
11841	SRR11808872:3918640.642678	1	1
11842	SRR11808872:3919020.606701	1	1
11843	SRR11808872:3919370.616377	1	1
11844	SRR11808872:3919670.635891	1	1
11845	SRR11808872:3919820.608674	1	1
11846	SRR11808872:3919930.610463	1	1
11847	SRR11808872:3920110.631852	1	1
11848	SRR11808872:3920610.611666	1	1
11849	SRR11808872:3920660.642581	1	1
11850	SRR11808872:3921020.607688	1	1
11851	SRR11808872:3921480.612806	1	1
11852	SRR11808872:3921680.620506	1	1
11853	SRR11808872:3922060.637467	1	1
11854	SRR11808872:3922670.614099	1	1
11855	SRR11808872:3922880.618122	1	1
11856	SRR11808872:3925500.640598	1	1
11857	SRR11808872:3925950.611191	1	1
11858	SRR11808872:3926280.651643	1	1
11859	SRR11808872:3926490.631774	1	1
11860	SRR11808872:3927100.632104	1	1
11861	SRR11808872:3927400.668231	1	1
11862	SRR11808872:3927490.608020	1	1
11863	SRR11808872:3927650.607545	1	1
11864	SRR11808872:3927680.611328	1	1
11865	SRR11808872:3928230.606581	1	1
11866	SRR11808872:3928650.609532	1	1
11867	SRR11808872:3930090.616947	1	1
11868	SRR11808872:3930480.620007	1	1
11869	SRR11808872:3931050.616160	1	1
11870	SRR11808872:3931060.625484	1	1
11871	SRR11808872:3931210.605736	1	1
11872	SRR11808872:3931350.603858	1	1
11873	SRR11808872:3931490.617131	1	1
11874	SRR11808872:3931830.610041	1	1
11875	SRR11808872:3932100.609063	1	1
11876	SRR11808872:3932250.600433	1	1
11877	SRR11808872:3932370.611678	1	1
11878	SRR11808872:3932540.622339	1	1
11879	SRR11808872:3932640.617450	1	1
11880	SRR11808872:3933760.620962	2	2
11881	SRR11808872:3934000.620986	1	1
11882	SRR11808872:3934050.609415	1	1
11883	SRR11808872:3934590.637498	1	1
11884	SRR11808872:3934620.613983	1	1
11885	SRR11808872:3934990.610105	1	1
11886	SRR11808872:3935010.608222	1	1
11887	SRR11808872:3935090.643297	1	1
11888	SRR11808872:3935540.603495	1	1
11889	SRR11808872:3935600.633778	1	1
11890	SRR11808872:3935950.637622	1	1
11891	SRR11808872:3936170.656771	1	1
11892	SRR11808872:3937560.601202	1	1
11893	SRR11808872:3937590.659276	1	1
11894	SRR11808872:3938800.614960	1	1
11895	SRR11808872:3939670.627754	1	1
11896	SRR11808872:3939740.606512	1	1
11897	SRR11808872:3939780.626120	1	1
11898	SRR11808872:3940370.636067	1	1
11899	SRR11808872:3940770.615450	1	1
11900	SRR11808872:394080.621291	1	1
11901	SRR11808872:3940840.610919	1	1
11903	SRR11808872:3941110.645628	1	1
11904	SRR11808872:3941330.626868	1	1
11905	SRR11808872:3941560.628565	1	1
11906	SRR11808872:3941880.602173	1	1
11907	SRR11808872:3941940.607851	2	2
11908	SRR11808872:3942980.613242	1	1
11909	SRR11808872:394450.617835	1	1
11910	SRR11808872:3944800.601139	1	1
11911	SRR11808872:3945080.605287	1	1
11912	SRR11808872:3945750.605004	1	1
11913	SRR11808872:3945910.676191	1	1
11914	SRR11808872:3946430.615704	1	1
11915	SRR11808872:3946480.621607	1	1
11916	SRR11808872:3946670.610663	1	1
11917	SRR11808872:3946880.602236	1	1
11918	SRR11808872:3947040.622495	1	1
11919	SRR11808872:3947110.642466	1	1
11920	SRR11808872:3947710.627556	1	1
11921	SRR11808872:3948330.605746	1	1
11922	SRR11808872:394850.622299	1	1
11923	SRR11808872:3948960.635825	1	1
11924	SRR11808872:3949650.604568	1	1
11925	SRR11808872:3949930.646334	1	1
11926	SRR11808872:3950270.630090	1	1
11927	SRR11808872:3950320.607927	1	1
11928	SRR11808872:3950810.628145	1	1
11929	SRR11808872:3950910.602619	1	1
11930	SRR11808872:3950980.636708	1	1
11931	SRR11808872:3951000.614074	1	1
11932	SRR11808872:3951040.609300	1	1
11933	SRR11808872:3951050.621200	1	1
11934	SRR11808872:3951160.603586	1	1
11935	SRR11808872:3951380.657732	1	1
11936	SRR11808872:3951480.637981	1	1
11937	SRR11808872:3951640.608590	1	1
11938	SRR11808872:395190.607066	1	1
11939	SRR11808872:3952240.600718	1	1
11940	SRR11808872:3952450.631640	1	1
11941	SRR11808872:3952480.618375	1	1
11942	SRR11808872:3952610.624546	1	1
11943	SRR11808872:3953000.616428	1	1
11944	SRR11808872:3953180.636607	1	1
11945	SRR11808872:3954430.646996	1	1
11946	SRR11808872:3954520.646978	1	1
11947	SRR11808872:3954880.642842	1	1
11948	SRR11808872:3954940.612068	1	1
11949	SRR11808872:3954970.602500	1	1
11950	SRR11808872:3955140.636481	1	1
11951	SRR11808872:3955540.636528	1	1
11952	SRR11808872:3955770.602387	1	1
11953	SRR11808872:3955950.641524	1	1
11954	SRR11808872:3956000.625544	1	1
11955	SRR11808872:3956160.651741	1	1
11956	SRR11808872:3956230.602948	1	1
11957	SRR11808872:3957440.613520	1	1
11958	SRR11808872:3958440.610791	1	1
11959	SRR11808872:3958490.614049	1	1
11960	SRR11808872:3958580.650414	1	1
11962	SRR11808872:3958660.637699	1	1
11963	SRR11808872:3958810.600316	1	1
11964	SRR11808872:3958940.630256	1	1
11965	SRR11808872:3959130.603591	1	1
11966	SRR11808872:3959140.610297	1	1
11967	SRR11808872:3959150.629105	1	1
11968	SRR11808872:3959160.621640	1	1
11969	SRR11808872:395950.617925	1	1
11970	SRR11808872:396020.617039	1	1
11971	SRR11808872:3960300.603103	1	1
11972	SRR11808872:3960680.601647	1	1
11973	SRR11808872:3960970.629789	1	1
11974	SRR11808872:3961170.639325	1	1
11975	SRR11808872:3961360.638428	1	1
11976	SRR11808872:3961370.645504	1	1
11977	SRR11808872:3961460.659647	1	1
