LWR	fract	aLWR	afract	taxopath
0.0224	3.041e-06	0.0224	3.041e-06	Eukaryota;Nematoda;Chromadorea;Plectida
0.8099	0.00011	1.464	0.0001987	Eukaryota;Nematoda;Enoplea
0.1409	1.914e-05	0.1409	1.914e-05	Eukaryota;Nematoda;Enoplea;Trichinellida
1.324e-05	1.797e-09	1.324e-05	1.797e-09	Eukaryota;Nematoda;Enoplea;Dioctophymatida
5.332e-06	7.239e-10	5.332e-06	7.239e-10	Eukaryota;Nematoda;Enoplea;Enoplida
0.5126	6.96e-05	0.5126	6.96e-05	Eukaryota;Nematoda;Enoplea;Triplonchida
0	0	5.067	0.0006879	Eukaryota;Haptista
4.218	0.0005727	5.067	0.0006879	Eukaryota;Haptista;Haptophyta
0	0	0.8092	0.0001099	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	0.8092	0.0001099	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
0.8092	0.0001099	0.8092	0.0001099	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0	0	0.0396	5.377e-06	Eukaryota;Haptista;Haptophyta;Phaeocystales
0	0	0.0396	5.377e-06	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae
0.0396	5.377e-06	0.0396	5.377e-06	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis
0	0	0.07611	1.033e-05	Eukaryota;Micrognathozoa
0	0	0.07611	1.033e-05	Eukaryota;Micrognathozoa;Micrognathozoa
0	0	0.07611	1.033e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida
0	0	0.07611	1.033e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae
0	0	0.07611	1.033e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae;Limnognathia
0.07611	1.033e-05	0.07611	1.033e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae;Limnognathia;Limnognathia_maerski
0	0	1.356e-05	1.841e-09	Eukaryota;Brachiopoda
0	0	1.356e-05	1.841e-09	Eukaryota;Brachiopoda;Rhynchonellata
1.356e-05	1.841e-09	1.356e-05	1.841e-09	Eukaryota;Brachiopoda;Rhynchonellata;Rhynchonellida
0	0	1.925	0.0002613	Eukaryota;Evosea
0	0	1.011	0.0001373	Eukaryota;Evosea;Eumycetozoa
0	0	0.815	0.0001106	Eukaryota;Evosea;Eumycetozoa;Trichiida
0	0	0.815	0.0001106	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae
0	0	0.815	0.0001106	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria
0	0	0.815	0.0001106	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria
0.815	0.0001106	0.815	0.0001106	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria;cinerea
0	0	8.907e-06	1.209e-09	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales
0	0	8.907e-06	1.209e-09	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae
8.907e-06	1.209e-09	8.907e-06	1.209e-09	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae;Dictyostelium
0.1964	2.667e-05	0.1964	2.667e-05	Eukaryota;Evosea;Eumycetozoa;Physariida
0.9052	0.0001229	0.9052	0.0001229	Eukaryota;Evosea;Variosea
0	0	0.007896	1.072e-06	Eukaryota;Evosea;Squamamoeba
0	0	0.007896	1.072e-06	Eukaryota;Evosea;Squamamoeba;Squamamoeba
0	0	0.007896	1.072e-06	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
0	0	0.007896	1.072e-06	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
0.007896	1.072e-06	0.007896	1.072e-06	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
1.641	0.0002228	14.19	0.001927	Eukaryota;Rhodophyta
0	0	0.6889	9.353e-05	Eukaryota;Rhodophyta;Compsopogonophyceae
2.236e-06	3.036e-10	2.236e-06	3.036e-10	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales
0	0	0.6889	9.353e-05	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales
0	0	0.6889	9.353e-05	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae
0	0	0.6889	9.353e-05	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon
0.6889	9.353e-05	0.6889	9.353e-05	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon;Compsopogon_caeruleus
4.326	0.0005873	11.82	0.001604	Eukaryota;Rhodophyta;Florideophyceae
7.154	0.0009713	7.154	0.0009713	Eukaryota;Rhodophyta;Florideophyceae;Corallinales
0	0	0.3384	4.594e-05	Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales
0.3384	4.594e-05	0.3384	4.594e-05	Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;Hapalidiaceae
0	0	0.04241	5.758e-06	Eukaryota;Rhodophyta;Bangiophyceae
0	0	0.04241	5.758e-06	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales
0.04241	5.758e-06	0.04241	5.758e-06	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae
0	0	126.8	0.01721	Eukaryota;Cnidaria
29.63	0.004023	60.01	0.008148	Eukaryota;Cnidaria;Myxozoa
0	0	30.3	0.004114	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	30.3	0.004114	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
30.3	0.004114	30.3	0.004114	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
