LWR	fract	aLWR	afract	taxopath
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
0.9993	0.0006903	0.9993	0.0006903	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
1.943	0.001342	7.94	0.005484	Bacteria;Proteobacteria;Betaproteobacteria
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
1	0.0006907	1	0.0006907	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
0.9984	0.0006896	0.9984	0.0006896	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0.9994	0.0006903	0.9994	0.0006903	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
0	0	0.2633	0.0001819	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	0.0001819	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
0	0	0.2633	0.0001819	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	0.0001819	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
