name	LWR	fract	aLWR	afract	taxopath
Query611	0	0	0.004035	0.004205	Eukaryota;Imbricatea;Euglyphida
Query611	0.004035	0.004205	0.004035	0.004205	Eukaryota;Imbricatea;Euglyphida;Euglyphida
Query611	0.01816	0.01892	0.01816	0.01892	DISTANT
Query1259	0.9602	0.9781	0.966	0.984	Eukaryota
Query1259	0	0	1.358e-05	1.383e-05	Eukaryota;Evosea
Query1259	1.358e-05	1.383e-05	1.358e-05	1.383e-05	Eukaryota;Evosea;Eumycetozoa
Query1259	0	0	0.005727	0.005834	Eukaryota;Chrysophyceae
Query1259	0	0	0.005727	0.005834	Eukaryota;Chrysophyceae;Chrysophyceae
Query1259	0	0	0.005727	0.005834	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales
Query1259	0	0	0.005727	0.005834	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae
Query1259	0	0	0.005727	0.005834	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae;Hibberdia
Query1259	0.005727	0.005834	0.005727	0.005834	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae;Hibberdia;Hibberdia_magna
Query1259	0.01574	0.01603	0.01574	0.01603	DISTANT
Query353	0.943	0.9619	0.9644	0.9837	Eukaryota
Query353	0	0	1.196e-05	1.22e-05	Eukaryota;Evosea
Query353	1.196e-05	1.22e-05	1.196e-05	1.22e-05	Eukaryota;Evosea;Eumycetozoa
Query353	0.02141	0.02183	0.02141	0.02183	Eukaryota;Endomyxa
Query353	0.01597	0.01629	0.01597	0.01629	DISTANT
Query844	0	0	0.9523	0.981	Eukaryota
Query844	0.9523	0.981	0.9523	0.981	Eukaryota;Rhodophyta
Query844	0.0184	0.01895	0.0184	0.01895	DISTANT
Query837	0.6783	0.856	0.7848	0.9904	Eukaryota
Query837	0	0	0.06781	0.08557	Eukaryota;Chlorophyta
Query837	0	0	0.06781	0.08557	Eukaryota;Chlorophyta;Pedinophyceae
Query837	0	0	0.06781	0.08557	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
Query837	0	0	0.06781	0.08557	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
Query837	0	0	0.06781	0.08557	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
Query837	0.06781	0.08557	0.06781	0.08557	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
Query837	0	0	0.0273	0.03445	Eukaryota;Discosea
Query837	0	0	0.02138	0.02698	Eukaryota;Discosea;Longamoebia
Query837	0.02138	0.02698	0.02138	0.02698	Eukaryota;Discosea;Longamoebia;Longamoebia
Query837	0	0	0.005915	0.007464	Eukaryota;Discosea;Himatismenida
Query837	0.005915	0.007464	0.005915	0.007464	Eukaryota;Discosea;Himatismenida;Himatismenida
Query837	0.01136	0.01433	0.01136	0.01433	Eukaryota;Rhodophyta
Query837	0.007634	0.009633	0.007634	0.009633	DISTANT
Query214	0.9783	0.9815	0.9783	0.9815	Eukaryota
Query214	0.01848	0.01854	0.01848	0.01854	DISTANT
Query1029	0.344	0.4546	0.7393	0.9771	Eukaryota
Query1029	0	0	0.3953	0.5225	Eukaryota;Porifera
Query1029	0.3187	0.4212	0.3953	0.5225	Eukaryota;Porifera;Demospongiae
Query1029	0.07662	0.1013	0.07662	0.1013	Eukaryota;Porifera;Demospongiae;Dictyoceratida
Query1029	0.01731	0.02288	0.01731	0.02288	DISTANT
Query224	0.6328	0.7852	0.7993	0.9918	Eukaryota
Query224	0.1455	0.1805	0.1455	0.1805	Eukaryota;Placozoa
Query224	0	0	0.02102	0.02608	Eukaryota;Bigyra
Query224	0	0	0.02102	0.02608	Eukaryota;Bigyra;Bigyra
Query224	0.02102	0.02608	0.02102	0.02608	Eukaryota;Bigyra;Bigyra;Bicosoecida
Query224	0.006631	0.008228	0.006631	0.008228	DISTANT
Query1108	0.6594	0.6816	0.9635	0.996	Eukaryota
Query1108	0	0	0.1615	0.1669	Eukaryota;Chlorophyta
Query1108	0	0	0.1615	0.1669	Eukaryota;Chlorophyta;Pedinophyceae
Query1108	0	0	0.1615	0.1669	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
Query1108	0	0	0.1615	0.1669	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
Query1108	0	0	0.1615	0.1669	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
Query1108	0.1615	0.1669	0.1615	0.1669	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
Query1108	0	0	0.1426	0.1474	Eukaryota;Haptista
Query1108	0.1291	0.1335	0.1426	0.1474	Eukaryota;Haptista;Haptophyta
Query1108	0.01352	0.01397	0.01352	0.01397	Eukaryota;Haptista;Haptophyta;Isochrysidales
Query1108	0.003893	0.004024	0.003893	0.004024	DISTANT
Query1188	0.742	0.7427	0.9935	0.9943	Eukaryota
Query1188	0	0	0.2514	0.2516	Eukaryota;Cercozoa
Query1188	0.2514	0.2516	0.2514	0.2516	Eukaryota;Cercozoa;Chlorarachniophyceae
Query1188	0.005695	0.0057	0.005695	0.0057	DISTANT
Query1162	0.423	0.4359	0.9391	0.9679	Eukaryota
Query1162	0	0	0.3109	0.3204	Eukaryota;Cnidaria
Query1162	0.0002647	0.0002728	0.3109	0.3204	Eukaryota;Cnidaria;Hydrozoa
Query1162	0.3106	0.3201	0.3106	0.3201	Eukaryota;Cnidaria;Hydrozoa;Siphonophorae
Query1162	0	0	0.1888	0.1946	Eukaryota;Discosea
Query1162	0	0	0.1888	0.1946	Eukaryota;Discosea;Himatismenida
