OTU	amplicon	ERR0000001	total
31371	ERR1:844330.694613	1	1
31372	ERR1:844390.640899	1	1
31373	ERR1:844430.609438	1	1
31374	ERR1:844440.680876	1	1
31375	ERR1:844450.721117	1	1
31376	ERR1:84450.688272	1	1
31377	ERR1:844530.616042	1	1
31378	ERR1:844580.697402	2	2
31379	ERR1:84460.637194	1	1
31380	ERR1:844790.658872	1	1
31381	ERR1:844840.690464	1	1
31382	ERR1:845030.677575	1	1
31383	ERR1:845080.658393	1	1
31384	ERR1:845210.706448	1	1
31385	ERR1:845330.649441	1	1
31386	ERR1:845430.717104	1	1
31387	ERR1:845640.666606	1	1
31388	ERR1:845650.680918	1	1
31389	ERR1:845710.700174	1	1
31390	ERR1:845750.632651	1	1
31391	ERR1:845760.660149	1	1
31392	ERR1:845810.745472	1	1
31393	ERR1:845910.698853	1	1
31394	ERR1:8460.611932	1	1
31395	ERR1:846070.724159	1	1
31396	ERR1:846320.688024	1	1
31397	ERR1:846330.630380	1	1
31398	ERR1:846350.614908	1	1
31399	ERR1:846400.642689	1	1
31400	ERR1:846500.669429	1	1
31401	ERR1:846550.641191	1	1
31402	ERR1:846610.671245	1	1
31403	ERR1:846630.712006	1	1
31404	ERR1:846730.734471	1	1
31405	ERR1:846940.727935	1	1
31406	ERR1:84700.702243	1	1
31407	ERR1:847050.634999	1	1
31408	ERR1:847120.681564	1	1
31409	ERR1:847130.715658	1	1
31410	ERR1:847190.649303	1	1
31411	ERR1:847240.668486	1	1
31412	ERR1:847290.623526	1	1
31413	ERR1:847370.625182	1	1
31414	ERR1:847600.601816	1	1
31415	ERR1:847620.612944	1	1
31416	ERR1:84770.718257	1	1
31417	ERR1:847850.644552	1	1
31418	ERR1:847990.661429	1	1
31419	ERR1:848000.700915	1	1
31420	ERR1:848410.708298	1	1
31421	ERR1:848490.650483	1	1
31422	ERR1:848510.736318	1	1
31423	ERR1:848560.615236	1	1
31424	ERR1:848650.630018	1	1
31425	ERR1:848660.652903	1	1
31426	ERR1:848700.728149	1	1
31427	ERR1:848900.608969	1	1
31428	ERR1:848970.704159	1	1
31429	ERR1:848980.634902	1	1
31430	ERR1:849030.661592	1	1
31431	ERR1:849040.685964	1	1
31432	ERR1:84910.651674	1	1
31433	ERR1:849240.686417	1	1
31434	ERR1:849410.715438	1	1
31435	ERR1:849430.707622	1	1
31436	ERR1:849450.701515	1	1
31437	ERR1:849510.632259	1	1
31438	ERR1:849780.617969	1	1
31439	ERR1:849970.697472	1	1
31440	ERR1:850080.629769	1	1
31441	ERR1:850110.623029	1	1
31442	ERR1:850140.609116	1	1
31443	ERR1:850410.685551	1	1
31444	ERR1:850460.730148	1	1
31445	ERR1:85060.698726	1	1
31446	ERR1:850740.652025	1	1
31447	ERR1:850750.675176	1	1
31448	ERR1:850790.670212	1	1
31449	ERR1:850950.655868	1	1
31450	ERR1:850960.674849	1	1
31451	ERR1:851050.633745	1	1
31452	ERR1:851260.676522	1	1
31453	ERR1:851440.706400	1	1
31454	ERR1:85150.630014	1	1
31455	ERR1:851810.652774	1	1
31456	ERR1:851830.678355	1	1
31457	ERR1:851910.679086	1	1
31458	ERR1:851930.726254	2	2
31459	ERR1:851950.646734	1	1
31460	ERR1:851970.625649	1	1
31461	ERR1:851980.699850	1	1
31462	ERR1:85210.666114	1	1
31463	ERR1:852280.666135	1	1
31464	ERR1:852330.678358	1	1
31465	ERR1:852340.730702	1	1
31466	ERR1:852470.681082	1	1
31467	ERR1:852500.667090	1	1
31468	ERR1:852600.660632	1	1
31469	ERR1:852860.640773	1	1
31470	ERR1:852920.743490	1	1
31471	ERR1:852960.689925	1	1
31472	ERR1:853010.604291	1	1
31473	ERR1:853050.691906	1	1
31474	ERR1:853090.666221	1	1
31475	ERR1:853100.658842	1	1
31476	ERR1:853110.677662	1	1
31477	ERR1:853120.640369	1	1
31478	ERR1:853160.618537	1	1
31479	ERR1:853200.706405	1	1
31480	ERR1:853270.693396	1	1
31481	ERR1:85330.655572	1	1
31482	ERR1:853440.673895	1	1
31483	ERR1:853660.648834	2	2
31484	ERR1:853680.685877	1	1
31485	ERR1:853830.707304	1	1
31486	ERR1:853970.702045	1	1
31487	ERR1:854080.683827	1	1
31488	ERR1:854140.639672	1	1
31489	ERR1:854340.683036	1	1
31490	ERR1:854400.679488	1	1
31491	ERR1:854440.608855	1	1
31492	ERR1:854530.651408	1	1
31493	ERR1:854580.689792	1	1
31494	ERR1:854590.690465	1	1
31495	ERR1:854640.648895	1	1
31496	ERR1:854810.611579	1	1
31497	ERR1:854980.711129	1	1
31498	ERR1:854990.715811	1	1
31499	ERR1:855010.603286	1	1
31500	ERR1:855110.607142	1	1
31501	ERR1:85530.658174	1	1
31502	ERR1:855320.735033	1	1
31503	ERR1:855350.688520	2	2
31504	ERR1:855400.654710	1	1
31505	ERR1:855420.730375	1	1
31506	ERR1:855460.621130	1	1
31507	ERR1:855510.641020	1	1
31508	ERR1:855610.647413	1	1
31509	ERR1:855750.619921	1	1
31510	ERR1:85580.678122	1	1
31511	ERR1:8560.603532	1	1
31512	ERR1:856050.600630	1	1
31513	ERR1:856070.725085	1	1
31514	ERR1:856090.743722	1	1
31515	ERR1:856130.699380	1	1
31516	ERR1:856180.674670	1	1
31517	ERR1:856260.691642	1	1
31518	ERR1:856500.636416	1	1
31519	ERR1:85660.708816	1	1
31520	ERR1:856650.639819	1	1
31521	ERR1:856710.647514	1	1
31522	ERR1:857060.631225	1	1
31523	ERR1:857240.671643	1	1
31524	ERR1:85740.712187	1	1
31525	ERR1:857550.622652	1	1
31526	ERR1:857680.714987	1	1
31527	ERR1:857890.666117	1	1
31528	ERR1:857920.657782	1	1
31529	ERR1:857950.704225	1	1
31530	ERR1:857970.635997	1	1
31531	ERR1:85800.606252	1	1
31532	ERR1:85810.687101	1	1
31533	ERR1:858110.649319	1	1
31534	ERR1:858140.698674	1	1
31535	ERR1:858200.608252	1	1
31536	ERR1:858270.678237	1	1
31537	ERR1:858340.699083	1	1
31538	ERR1:858370.622501	1	1
31539	ERR1:85840.632082	1	1
31540	ERR1:858430.664602	1	1
31541	ERR1:85860.659695	1	1
31542	ERR1:85870.681139	1	1
31543	ERR1:85880.648233	1	1
31544	ERR1:858800.687321	1	1
31545	ERR1:858920.627525	1	1
31546	ERR1:85920.734647	1	1
31547	ERR1:859200.683984	1	1
31548	ERR1:859270.634796	1	1
31549	ERR1:85940.716492	1	1
31550	ERR1:859400.712070	1	1
31551	ERR1:859640.644742	1	1
31552	ERR1:859760.691146	1	1
31553	ERR1:85980.733568	1	1
31554	ERR1:859800.680031	1	1
31555	ERR1:859860.607493	1	1
31556	ERR1:860010.613581	1	1
31557	ERR1:860040.616885	1	1
31558	ERR1:860190.602346	1	1
31559	ERR1:86020.612781	1	1
31560	ERR1:860220.600256	1	1
31561	ERR1:860290.633470	1	1
31562	ERR1:860380.739483	1	1
31563	ERR1:860470.621882	1	1
31564	ERR1:860630.681910	1	1
31565	ERR1:86070.646050	1	1
31566	ERR1:860820.702105	1	1
31567	ERR1:860860.667133	1	1
31568	ERR1:860930.706114	1	1
31569	ERR1:860960.705271	1	1
31570	ERR1:861080.608617	1	1
31571	ERR1:861170.724156	1	1
31572	ERR1:861180.710521	1	1
31573	ERR1:86130.635476	1	1
31574	ERR1:861350.726206	1	1
31575	ERR1:861370.627242	1	1
31576	ERR1:861380.615067	1	1
31577	ERR1:861450.652265	1	1
31578	ERR1:861510.626323	1	1
31579	ERR1:861530.613225	1	1
31580	ERR1:861540.695298	1	1
31581	ERR1:861610.603937	1	1
31582	ERR1:861880.708493	1	1
31583	ERR1:861890.701454	1	1
31584	ERR1:86190.665128	1	1
31585	ERR1:861960.725627	1	1
31586	ERR1:86210.700979	1	1
31587	ERR1:862160.647199	1	1
31588	ERR1:862310.707373	1	1
31590	ERR1:862340.682758	1	1
31591	ERR1:862390.718170	1	1
31592	ERR1:862490.672263	1	1
31593	ERR1:862540.678409	1	1
31594	ERR1:862550.719790	1	1
31595	ERR1:862560.605680	1	1
31596	ERR1:862570.619060	1	1
31597	ERR1:86270.665814	1	1
31598	ERR1:862840.613910	1	1
31599	ERR1:863010.709037	1	1
31600	ERR1:863040.719987	1	1
31601	ERR1:863120.612437	1	1
31602	ERR1:86320.695129	1	1
31603	ERR1:863220.641814	1	1
31604	ERR1:863230.700793	1	1
31605	ERR1:863350.718455	1	1
31606	ERR1:86340.712686	1	1
31607	ERR1:863440.661983	1	1
31608	ERR1:863480.670747	1	1
31609	ERR1:86350.669063	1	1
31610	ERR1:863520.684429	1	1
31611	ERR1:863580.735698	1	1
31612	ERR1:863600.721389	1	1
31613	ERR1:863650.664201	1	1
31614	ERR1:863690.686799	1	1
31615	ERR1:863700.716689	1	1
31616	ERR1:863740.640738	1	1
31617	ERR1:863750.731107	1	1
31618	ERR1:863770.606099	1	1
31619	ERR1:863780.653933	1	1
31620	ERR1:863790.711545	1	1
31621	ERR1:863910.734194	1	1
31622	ERR1:863940.643323	1	1
31623	ERR1:863970.741834	1	1
31624	ERR1:864090.680649	1	1
31625	ERR1:864130.644840	1	1
31626	ERR1:864150.704947	1	1
31627	ERR1:864190.665719	1	1
31628	ERR1:864290.606637	1	1
31629	ERR1:864310.678328	1	1
31630	ERR1:86440.709487	1	1
31631	ERR1:864400.639124	1	1
31632	ERR1:864420.643864	1	1
31633	ERR1:864470.607632	2	2
31634	ERR1:864480.612269	1	1
31635	ERR1:86460.604424	1	1
31636	ERR1:864700.620952	1	1
31637	ERR1:864780.696139	1	1
31638	ERR1:86480.686888	1	1
31639	ERR1:864930.659175	1	1
31640	ERR1:864960.728000	1	1
31641	ERR1:864990.675821	1	1
31642	ERR1:865030.623099	1	1
31643	ERR1:865270.744686	1	1
31644	ERR1:865390.678650	1	1
31645	ERR1:865610.636331	1	1
31646	ERR1:865680.644666	1	1
31647	ERR1:865750.730463	1	1
31648	ERR1:866010.630514	1	1
31649	ERR1:866150.643072	1	1
31650	ERR1:866190.603641	1	1
31651	ERR1:866280.662288	1	1
31652	ERR1:866320.709964	1	1
31653	ERR1:866470.731527	1	1
31654	ERR1:866680.646424	1	1
31655	ERR1:866840.673885	1	1
31656	ERR1:866940.613018	1	1
31657	ERR1:866960.699381	1	1
31658	ERR1:86710.654094	1	1
31659	ERR1:867110.674680	1	1
31660	ERR1:867220.674030	1	1
31661	ERR1:867460.671501	1	1
31662	ERR1:867480.686273	1	1
31663	ERR1:867700.696042	1	1
31664	ERR1:867750.632152	1	1
31665	ERR1:86800.632412	1	1
31666	ERR1:868030.708201	1	1
31667	ERR1:868040.616774	1	1
31668	ERR1:868090.708935	1	1
31669	ERR1:868110.625117	1	1
31670	ERR1:868160.653309	1	1
31671	ERR1:86820.641164	1	1
31672	ERR1:868670.624590	1	1
31673	ERR1:868840.709778	1	1
31674	ERR1:868890.648986	1	1
31675	ERR1:869170.726834	1	1
31676	ERR1:869550.678290	1	1
31677	ERR1:869570.624578	1	1
31678	ERR1:869580.669730	1	1
31679	ERR1:869590.673498	1	1
31680	ERR1:869880.686366	1	1
31681	ERR1:869960.669689	1	1
31682	ERR1:869990.657844	1	1
31683	ERR1:8700.636610	1	1
31684	ERR1:870170.609394	1	1
31685	ERR1:870320.679362	1	1
31686	ERR1:870330.614705	1	1
31687	ERR1:870370.725343	1	1
31688	ERR1:870480.677457	1	1
31689	ERR1:870520.665965	1	1
31690	ERR1:870530.635346	1	1
31691	ERR1:870590.711084	1	1
31692	ERR1:870830.603588	1	1
31693	ERR1:870870.676984	1	1
31694	ERR1:870900.661575	1	1
31695	ERR1:870910.647168	1	1
31696	ERR1:8710.616126	1	1
31697	ERR1:87100.720840	1	1
31698	ERR1:871000.616210	1	1
31699	ERR1:871250.731662	1	1
31700	ERR1:871290.642697	1	1
31701	ERR1:871370.715432	1	1
31702	ERR1:871770.681915	1	1
31703	ERR1:871810.697884	1	1
31704	ERR1:872130.641317	1	1
31705	ERR1:872210.622346	1	1
31706	ERR1:872300.683191	1	1
31707	ERR1:872310.651818	1	1
31708	ERR1:872320.701077	1	1
31709	ERR1:872440.693707	1	1
31710	ERR1:872670.640822	1	1
31711	ERR1:872790.664003	1	1
31712	ERR1:872920.646270	1	1
31713	ERR1:872930.625440	1	1
31714	ERR1:873070.684135	1	1
31715	ERR1:873190.706898	1	1
31716	ERR1:873230.677596	1	1
31717	ERR1:873340.739030	1	1
31718	ERR1:873550.662135	1	1
31719	ERR1:873600.675437	1	1
31720	ERR1:873860.613083	1	1
31721	ERR1:874050.666697	1	1
31722	ERR1:87410.638391	1	1
31723	ERR1:874470.662833	1	1
31724	ERR1:87450.665194	1	1
31725	ERR1:874510.670693	1	1
31726	ERR1:874680.606136	1	1
31727	ERR1:87480.631886	1	1
31728	ERR1:874830.613874	1	1
31729	ERR1:874900.659290	1	1
31730	ERR1:875010.661032	1	1
31731	ERR1:875020.643465	1	1
31732	ERR1:875310.663151	1	1
31733	ERR1:875340.647148	1	1
31734	ERR1:875610.648628	1	1
31735	ERR1:875750.694942	1	1
31736	ERR1:87580.615231	1	1
31737	ERR1:875870.613901	1	1
31738	ERR1:875990.632823	1	1
31739	ERR1:876150.681667	1	1
31740	ERR1:876220.616184	1	1
31741	ERR1:876270.628118	1	1
31742	ERR1:876400.645525	1	1
31743	ERR1:876540.631448	1	1
31744	ERR1:876570.703367	1	1
31745	ERR1:876920.695137	1	1
31746	ERR1:877460.627618	1	1
31747	ERR1:87750.689061	1	1
31748	ERR1:877530.619590	1	1
31749	ERR1:877630.623240	1	1
31750	ERR1:877730.608417	1	1
31751	ERR1:87790.651545	1	1
31752	ERR1:878350.668412	1	1
31753	ERR1:878400.647528	1	1
31754	ERR1:87890.689048	1	1
31755	ERR1:879050.618128	1	1
31756	ERR1:879170.686371	1	1
31757	ERR1:879200.708290	1	1
31758	ERR1:87930.614234	1	1
31759	ERR1:879440.603189	1	1
31760	ERR1:880140.664942	1	1
31761	ERR1:880360.636062	1	1
31762	ERR1:880470.618538	1	1
31763	ERR1:880520.650522	1	1
31764	ERR1:880620.614121	1	1
31765	ERR1:880730.666634	1	1
31766	ERR1:880780.623843	1	1
31767	ERR1:8810.664938	1	1
31768	ERR1:881050.657940	1	1
31769	ERR1:881090.643164	1	1
31770	ERR1:881200.607830	1	1
31771	ERR1:881350.661135	1	1
31772	ERR1:881380.665758	1	1
31773	ERR1:881460.744451	1	1
31774	ERR1:881540.618017	1	1
31775	ERR1:881660.643968	1	1
31776	ERR1:881750.680015	1	1
31777	ERR1:881910.640783	1	1
31778	ERR1:881940.611114	1	1
31779	ERR1:8820.658506	1	1
31780	ERR1:882020.719827	1	1
31781	ERR1:882040.644576	1	1
31782	ERR1:882050.690735	1	1
31783	ERR1:882140.719758	1	1
31784	ERR1:882230.717025	1	1
31785	ERR1:882280.692717	1	1
31786	ERR1:88230.651896	1	1
31787	ERR1:882370.662458	1	1
31788	ERR1:882390.677411	1	1
31789	ERR1:882530.673110	1	1
31790	ERR1:882540.669084	1	1
31791	ERR1:882720.665645	1	1
31792	ERR1:88280.704253	1	1
31793	ERR1:882830.639291	1	1
31794	ERR1:882840.701617	1	1
31795	ERR1:882890.627041	1	1
31796	ERR1:882930.677640	1	1
31797	ERR1:88310.689829	1	1
31798	ERR1:883110.614482	1	1
31799	ERR1:883190.618164	1	1
31800	ERR1:883330.661766	1	1
31801	ERR1:883430.610779	1	1
31802	ERR1:883540.658464	1	1
31803	ERR1:88360.708929	1	1
31804	ERR1:883670.663117	1	1
31805	ERR1:883730.709004	1	1
31806	ERR1:884020.670652	1	1
31807	ERR1:884170.692411	1	1
31808	ERR1:884270.641706	1	1
31809	ERR1:884390.653287	1	1
31810	ERR1:88440.603734	1	1
31811	ERR1:884420.618063	1	1
31812	ERR1:884500.640536	1	1
31813	ERR1:884570.727653	1	1
31814	ERR1:884580.678333	1	1
31815	ERR1:884610.696293	1	1
31816	ERR1:884690.721870	1	1
31817	ERR1:884730.709297	1	1
31818	ERR1:884830.701280	1	1
31819	ERR1:884860.643999	1	1
31820	ERR1:884870.719625	1	1
31821	ERR1:884890.714975	1	1
31822	ERR1:88490.694956	1	1
31823	ERR1:885010.703732	1	1
31824	ERR1:885090.625822	1	1
31825	ERR1:885180.609265	1	1
31826	ERR1:885210.734011	1	1
31827	ERR1:885260.658324	1	1
31828	ERR1:885410.652028	1	1
31829	ERR1:885510.693670	1	1
31830	ERR1:885560.718485	1	1
31831	ERR1:885610.606074	1	1
31832	ERR1:885650.728648	1	1
31833	ERR1:885800.669780	1	1
31834	ERR1:885860.711954	1	1
31835	ERR1:885890.685056	1	1
31836	ERR1:885980.640890	1	1
31837	ERR1:8860.619941	1	1
31838	ERR1:886060.605763	1	1
31839	ERR1:886070.634570	1	1
31840	ERR1:886150.604909	1	1
31841	ERR1:886180.709996	1	1
31842	ERR1:886300.662962	1	1
31843	ERR1:886850.724216	1	1
31844	ERR1:886940.649920	1	1
31845	ERR1:8870.614405	1	1
31846	ERR1:887040.714024	1	1
31847	ERR1:88720.648592	1	1
31848	ERR1:887280.687165	1	1
31849	ERR1:88740.658465	1	1
31850	ERR1:887400.649600	1	1
31851	ERR1:887440.632590	1	1
31852	ERR1:887500.620811	1	1
31853	ERR1:887520.626294	1	1
31854	ERR1:887680.716054	1	1
31855	ERR1:887770.618906	1	1
31856	ERR1:887920.721996	2	2
31857	ERR1:888020.726344	1	1
31858	ERR1:888150.601160	1	1
31859	ERR1:888380.626548	1	1
31860	ERR1:888390.657681	1	1
31861	ERR1:888680.608782	1	1
31862	ERR1:888790.635452	1	1
31863	ERR1:888830.714837	1	1
31864	ERR1:888880.708035	1	1
31865	ERR1:888950.605652	1	1
31866	ERR1:888980.673121	1	1
31867	ERR1:888990.643626	1	1
31868	ERR1:88900.703744	1	1
31869	ERR1:889190.633203	1	1
31870	ERR1:889240.618796	1	1
31871	ERR1:889290.643237	1	1
31872	ERR1:889370.699809	1	1
31873	ERR1:889490.620823	1	1
31874	ERR1:889640.668930	1	1
31875	ERR1:889650.665882	1	1
31876	ERR1:889680.695676	1	1
31877	ERR1:889730.679339	1	1
31878	ERR1:889750.604560	1	1
31879	ERR1:88980.705956	1	1
31880	ERR1:889850.643347	1	1
31881	ERR1:889990.660948	1	1
31882	ERR1:890100.660044	1	1
31883	ERR1:890240.673435	1	1
31884	ERR1:890690.671658	1	1
31885	ERR1:890740.699038	1	1
31886	ERR1:890790.626102	1	1
31887	ERR1:8910.712035	1	1
31888	ERR1:891010.608226	1	1
31889	ERR1:891100.666301	1	1
31890	ERR1:89120.660070	1	1
31891	ERR1:891220.642866	1	1
31892	ERR1:891550.731152	1	1
31893	ERR1:891720.688979	1	1
31894	ERR1:891770.657283	1	1
31895	ERR1:891970.625656	1	1
31896	ERR1:892050.717256	1	1
31897	ERR1:892070.644471	1	1
31898	ERR1:892180.668785	1	1
31899	ERR1:892240.661122	1	1
31900	ERR1:892370.654608	1	1
31901	ERR1:89240.738220	1	1
31902	ERR1:892460.669396	1	1
31903	ERR1:892800.729432	1	1
31904	ERR1:892810.600813	1	1
31905	ERR1:892820.647547	1	1
31906	ERR1:892850.713736	1	1
31907	ERR1:89290.731312	1	1
31908	ERR1:892930.676589	1	1
31909	ERR1:893030.672294	1	1
31910	ERR1:893100.654406	1	1
31911	ERR1:893140.616138	1	1
31912	ERR1:893160.671604	1	1
31913	ERR1:893180.692714	1	1
31914	ERR1:893420.705332	1	1
31915	ERR1:893440.616392	1	1
31916	ERR1:893610.650429	1	1
31917	ERR1:893660.708887	1	1
31918	ERR1:893790.668956	1	1
31919	ERR1:89380.631530	1	1
31920	ERR1:893990.712990	1	1
31921	ERR1:894030.615469	1	1
31922	ERR1:894120.704429	1	1
31923	ERR1:894140.681314	1	1
31924	ERR1:894240.649117	1	1
31925	ERR1:894290.678997	1	1
31926	ERR1:894440.666206	1	1
31927	ERR1:894460.689819	1	1
31928	ERR1:894580.688384	1	1
31929	ERR1:894780.682573	1	1
31930	ERR1:894840.671223	1	1
31931	ERR1:895020.722494	1	1
31932	ERR1:895080.601284	1	1
31933	ERR1:895090.654091	1	1
31934	ERR1:895210.682113	1	1
31935	ERR1:895230.710323	1	1
31936	ERR1:895240.633949	1	1
31937	ERR1:895280.651885	1	1
31938	ERR1:895450.688174	1	1
31939	ERR1:895470.632738	1	1
31940	ERR1:895610.632859	1	1
31941	ERR1:895630.727425	1	1
31942	ERR1:895680.644315	1	1
31943	ERR1:895850.684823	1	1
31944	ERR1:895870.665785	1	1
31945	ERR1:895940.683408	1	1
31946	ERR1:895970.654408	1	1
31947	ERR1:896090.636096	1	1
31948	ERR1:896230.609145	1	1
31949	ERR1:896350.688583	1	1
31950	ERR1:896370.639299	1	1
31951	ERR1:896440.652801	1	1
31952	ERR1:89650.734816	1	1
31953	ERR1:896700.644422	1	1
31954	ERR1:896740.699751	1	1
31955	ERR1:896760.673245	1	1
31956	ERR1:896780.681539	1	1
31957	ERR1:896870.664288	1	1
31958	ERR1:896990.669624	1	1
31959	ERR1:897150.638379	1	1
31960	ERR1:897370.670640	1	1
31961	ERR1:89740.656425	1	1
31962	ERR1:897410.647628	1	1
31963	ERR1:897450.660216	1	1
31964	ERR1:897520.657253	1	1
31965	ERR1:897670.693023	1	1
31966	ERR1:897720.661989	1	1
31967	ERR1:897970.700849	1	1
31968	ERR1:89800.697921	1	1
31969	ERR1:898130.655338	1	1
31970	ERR1:898180.712435	1	1
31971	ERR1:898390.673636	1	1
31972	ERR1:898420.672857	1	1
31973	ERR1:898530.614383	1	1
31974	ERR1:898600.648681	1	1
31975	ERR1:898670.673152	1	1
31976	ERR1:898750.703014	1	1
31977	ERR1:898810.684927	1	1
31978	ERR1:8990.702078	1	1
31979	ERR1:899020.696764	1	1
31980	ERR1:899110.686603	1	1
31981	ERR1:899150.682457	1	1
31982	ERR1:899320.687323	1	1
31983	ERR1:899340.684611	1	1
31984	ERR1:899480.661824	1	1
31985	ERR1:899490.684444	1	1
31986	ERR1:899550.642128	1	1
31987	ERR1:899630.616465	1	1
31988	ERR1:899720.698762	1	1
31989	ERR1:899790.624424	1	1
31990	ERR1:899800.658424	1	1
31991	ERR1:899860.601582	1	1
31992	ERR1:899900.605585	1	1
31993	ERR1:899920.647350	1	1
31994	ERR1:90020.610815	1	1
31995	ERR1:900240.685513	1	1
31996	ERR1:900260.717021	1	1
31997	ERR1:900270.616892	1	1
31998	ERR1:900340.713492	1	1
31999	ERR1:900350.620507	1	1
32000	ERR1:900410.702815	1	1
32001	ERR1:900550.719247	1	1
32002	ERR1:900560.754315	1	1
32003	ERR1:900760.682465	1	1
32004	ERR1:900850.713638	1	1
32005	ERR1:900900.695294	1	1
32006	ERR1:900940.728053	1	1
32007	ERR1:901010.668113	1	1
32008	ERR1:901280.656535	1	1
32009	ERR1:901310.696903	1	1
32010	ERR1:901350.621298	1	1
32011	ERR1:90140.619254	1	1
32012	ERR1:901400.722966	1	1
32013	ERR1:901500.724754	1	1
32014	ERR1:901610.600322	1	1
32015	ERR1:901620.628128	1	1
32016	ERR1:901680.647016	1	1
32017	ERR1:901730.642561	1	1
32018	ERR1:90190.748906	1	1
32019	ERR1:902050.610782	1	1
32020	ERR1:902060.702523	1	1
32021	ERR1:902250.721147	1	1
32022	ERR1:902260.680657	1	1
32023	ERR1:902270.661030	1	1
32024	ERR1:902280.684323	1	1
32025	ERR1:90240.609509	1	1
32026	ERR1:902680.655256	1	1
32027	ERR1:902820.674540	1	1
32028	ERR1:902930.676391	2	2
32029	ERR1:903100.690664	1	1
32030	ERR1:903130.629933	1	1
32031	ERR1:903200.648386	1	1
32032	ERR1:903230.670327	1	1
32033	ERR1:903330.680417	1	1
32034	ERR1:903390.686694	1	1
32035	ERR1:90340.600950	1	1
32036	ERR1:903420.743412	1	1
32037	ERR1:903500.667910	1	1
32038	ERR1:903690.740919	1	1
32039	ERR1:903760.683452	1	1
32040	ERR1:903870.642579	1	1
32041	ERR1:903980.664430	1	1
32042	ERR1:90400.708025	1	1
32043	ERR1:904030.702170	2	2
32044	ERR1:904160.684397	1	1
32045	ERR1:904290.689841	1	1
32046	ERR1:904430.613046	1	1
32047	ERR1:904440.604300	1	1
32048	ERR1:904630.603322	1	1
32049	ERR1:904660.680357	1	1
32050	ERR1:904690.678564	1	1
32051	ERR1:904710.719340	1	1
32052	ERR1:904780.655811	1	1
32053	ERR1:90490.651685	1	1
32054	ERR1:904970.653721	1	1
32055	ERR1:905110.612266	1	1
32056	ERR1:905120.639981	1	1
32057	ERR1:905180.647270	1	1
32058	ERR1:905340.641232	1	1
32059	ERR1:905580.643505	1	1
32060	ERR1:905650.728782	1	1
32061	ERR1:905670.664505	1	1
32062	ERR1:905680.655917	1	1
32063	ERR1:905730.625357	1	1
32064	ERR1:905960.720301	1	1
32065	ERR1:905980.628591	1	1
32066	ERR1:905990.677864	1	1
32067	ERR1:906010.616700	1	1
32068	ERR1:906070.701552	1	1
32069	ERR1:906160.676103	1	1
32070	ERR1:906360.695948	1	1
32071	ERR1:906390.683037	1	1
32072	ERR1:90640.693469	1	1
32073	ERR1:906400.609635	1	1
32074	ERR1:906480.630133	1	1
32075	ERR1:906510.674756	1	1
32076	ERR1:906570.725263	1	1
32077	ERR1:906620.697396	1	1
32078	ERR1:906630.737053	1	1
32079	ERR1:906640.675541	1	1
32080	ERR1:906680.628645	1	1
32081	ERR1:906730.703802	1	1
32082	ERR1:906850.648631	1	1
32083	ERR1:906860.689604	1	1
32084	ERR1:907020.715374	1	1
32085	ERR1:907060.694932	1	1
32086	ERR1:907070.694786	1	1
32087	ERR1:907120.691256	1	1
32088	ERR1:907170.605506	1	1
32089	ERR1:907190.668207	1	1
32090	ERR1:907300.678855	1	1
32091	ERR1:907320.666215	1	1
32092	ERR1:907370.727438	1	1
32093	ERR1:907380.616364	1	1
32094	ERR1:907550.661694	1	1
32095	ERR1:907560.671379	1	1
32096	ERR1:907570.612794	1	1
32097	ERR1:907610.658905	1	1
32098	ERR1:907620.662720	1	1
32099	ERR1:907720.660448	1	1
32100	ERR1:907820.655969	1	1
32101	ERR1:907840.655338	1	1
32102	ERR1:907850.613595	1	1
32103	ERR1:907920.653045	1	1
32104	ERR1:908260.681497	1	1
32105	ERR1:908270.683458	2	2
32106	ERR1:908340.623134	1	1
32107	ERR1:908560.717760	1	1
32108	ERR1:908740.663232	1	1
32109	ERR1:90880.719628	1	1
32110	ERR1:909020.715725	1	1
32111	ERR1:909030.658381	1	1
32112	ERR1:909070.679028	1	1
32113	ERR1:909210.682946	1	1
32114	ERR1:909300.664538	1	1
32115	ERR1:909310.661166	1	1
32116	ERR1:909350.705633	1	1
32117	ERR1:909360.676623	1	1
32118	ERR1:909590.729229	1	1
32119	ERR1:909680.611230	1	1
32120	ERR1:90970.703649	1	1
32121	ERR1:909880.604257	1	1
32122	ERR1:909920.627119	1	1
32123	ERR1:9100.664208	1	1
32124	ERR1:910020.626367	1	1
32125	ERR1:910040.670891	1	1
32126	ERR1:910070.623619	1	1
32127	ERR1:910080.617417	1	1
32128	ERR1:910150.624242	1	1
32129	ERR1:910160.670536	1	1
32130	ERR1:910210.633227	1	1
32131	ERR1:910300.715680	1	1
32132	ERR1:910320.693808	1	1
32133	ERR1:910360.635910	1	1
32134	ERR1:910480.689734	1	1
32135	ERR1:910530.707315	1	1
32136	ERR1:910640.668999	1	1
32137	ERR1:910650.610715	1	1
32138	ERR1:910680.636526	1	1
32139	ERR1:910710.628035	1	1
32140	ERR1:910810.645721	1	1
32141	ERR1:910880.705174	1	1
32142	ERR1:910890.628643	1	1
32143	ERR1:911000.698992	1	1
32144	ERR1:911070.623733	1	1
32145	ERR1:911110.711371	1	1
32146	ERR1:911170.701155	1	1
32147	ERR1:911180.715592	1	1
